sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
403	1	Fc1_2231.jpg	51	50	5.012107e+03	5.062500e+01
403	2	Fc1_3221.jpg	39	40	4.159757e+03	4.187500e+01
403	3	Fc1_3231.jpg	68	70	4.378575e+03	70
403	4	Fc1_3231.jpg	71	70	1.943425e+03	6.812500e+01
403	5	Fc1_1211.jpg	30	30	5.011126e+03	3.187500e+01
403	6	Fc1_3221.jpg	38	40	3.225596e+03	40
403	7	Fc1_3221.jpg	40	40	2.776378e+03	50
403	8	Fc1_1211.jpg	31	30	2.977264e+03	5.062500e+01
403	9	Fc1_1211.jpg	30	30	2.541192e+03	30
403	10	Fc1_3231.jpg	70	70	2.059941e+03	6.875000e+01
403	11	Fc1_3231.jpg	69	70	2.493160e+03	7.062500e+01
403	12	Fc1_2231.jpg	50	50	3.825186e+03	40
403	13	Fc1_3231.jpg	72	70	3.478364e+03	7.062500e+01
403	14	Fc1_3221.jpg	42	40	3.644030e+03	4.062500e+01
403	15	Fc1_2211.jpg	82	80	4.562320e+03	7.812500e+01
403	16	Fc1_2211.jpg	80	80	2.659103e+03	8.125000e+01
403	17	Fc1_1221.jpg	92	90	2.777646e+03	9.125000e+01
403	18	Fc1_3221.jpg	41	40	4.912155e+03	4.062500e+01
403	19	Fc1_3221.jpg	40	40	2.090588e+03	4.062500e+01
403	20	Fc1_2231.jpg	50	50	3.359990e+03	4.937500e+01
403	21	Fc1_2231.jpg	52	50	1.774329e+03	4.937500e+01
403	22	Fc1_1221.jpg	90	90	4.059805e+03	9.062500e+01
403	23	Fc1_1221.jpg	90	90	2.927180e+03	9.125000e+01
403	24	Fc1_1221.jpg	90	90	3.310442e+03	9.062500e+01
403	25	Fc1_2211.jpg	80	80	3.826043e+03	7.875000e+01
403	26	Fc1_1211.jpg	29	30	4.209708e+03	3.062500e+01
403	27	Fc1_3231.jpg	70	70	2.409288e+03	70
403	28	Fc1_1211.jpg	28	30	3.158875e+03	3.937500e+01
403	29	Fc1_1211.jpg	32	30	3.559444e+03	30
403	30	Fc1_2211.jpg	78	80	4.494251e+03	7.875000e+01
403	31	Fc1_2211.jpg	79	80	2.259908e+03	80
403	32	Fc1_2211.jpg	81	80	2.492837e+03	8.187500e+01
403	33	Fc1_2231.jpg	49	50	3.676118e+03	3.875000e+01
403	34	Fc1_2231.jpg	50	50	2.590433e+03	5.062500e+01
403	35	Fc1_1221.jpg	89	90	2.907563e+03	8.937500e+01
403	36	Fc1_1221.jpg	91	90	2.607518e+03	9.125000e+01
