sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
403	1	Fc1_1211.jpg	29	30	3.779181e+03	3.125000e+01
403	2	Fc1_1211.jpg	28	30	2.944684e+03	30
403	3	Fc1_1221.jpg	88	90	5.008496e+03	8.875000e+01
403	4	Fc1_1221.jpg	92	90	2.706083e+03	9.062500e+01
403	5	Fc1_2211.jpg	80	80	3.340732e+03	8.125000e+01
403	6	Fc1_3221.jpg	38	40	4.009630e+03	3.937500e+01
403	7	Fc1_1211.jpg	30	30	5.009252e+03	3.062500e+01
403	8	Fc1_1221.jpg	91	90	3.290886e+03	90
403	9	Fc1_1221.jpg	89	90	2.858548e+03	90
403	10	Fc1_1221.jpg	90	90	3.173844e+03	9.062500e+01
403	11	Fc1_2211.jpg	81	80	2.725142e+03	8.062500e+01
403	12	Fc1_2231.jpg	50	50	5.010163e+03	50
403	13	Fc1_2231.jpg	49	50	1.073013e+03	60
403	14	Fc1_3231.jpg	71	70	2.372917e+03	7.062500e+01
403	15	Fc1_3231.jpg	70	70	3.693874e+03	70
403	16	Fc1_2231.jpg	51	50	5.010432e+03	50
403	17	Fc1_3231.jpg	70	70	3.040699e+03	70
403	18	Fc1_2231.jpg	50	50	4.175891e+03	50
403	19	Fc1_2231.jpg	50	50	5.010285e+03	5.062500e+01
403	20	Fc1_2231.jpg	52	50	2.707902e+03	50
403	21	Fc1_2211.jpg	80	80	2.392842e+03	80
403	22	Fc1_2211.jpg	78	80	2.239688e+03	80
403	23	Fc1_1211.jpg	31	30	5.010639e+03	3.062500e+01
403	24	Fc1_1211.jpg	30	30	3.059681e+03	30
403	25	Fc1_2211.jpg	80	80	3.059237e+03	8.062500e+01
403	26	Fc1_2211.jpg	79	80	3.592355e+03	8.062500e+01
403	27	Fc1_3221.jpg	40	40	5.008888e+03	4.125000e+01
403	28	Fc1_3221.jpg	42	40	4.058555e+03	40
403	29	Fc1_3231.jpg	72	70	3.327450e+03	70
403	30	Fc1_3231.jpg	68	70	5.008633e+03	7.062500e+01
403	31	Fc1_3231.jpg	70	70	3.306695e+03	7.062500e+01
403	32	Fc1_1211.jpg	30	30	3.408825e+03	3.125000e+01
403	33	Fc1_3221.jpg	39	40	3.257203e+03	40
403	34	Fc1_3221.jpg	40	40	5.008768e+03	40
403	35	Fc1_3221.jpg	40	40	5.008136e+03	40
403	36	Fc1_1221.jpg	90	90	5.007938e+03	9.062500e+01
