SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
434	1	1	Fa3_1231.jpg	70	summ	6.525000e+01	2.103739e+03	60	3.015446e+00	6.032105e+00	1.104511e+01	1.406004e+01
434	1	2	Fa3_1111.jpg	30	summ	3.825000e+01	2.199597e+03	60	2.201575e+01	2.503244e+01	3.251620e+01	3.553229e+01
434	1	3	Fa3_1211.jpg	40	summ	48	-999	60	4.251606e+01	4.553285e+01	5.151272e+01	5.468363e+01
434	1	4	Fa2_2122.jpg	90	conj	9.225000e+01	2.191541e+03	60	5.851760e+01	6.153521e+01	6.751162e+01	7.051977e+01
434	1	5	Fa3_1211.jpg	40	summ	3.975000e+01	2.226501e+03	60	7.451655e+01	7.753328e+01	8.351267e+01	8.652259e+01
434	1	6	Fa2_2323.jpg	70	conj	6.975000e+01	1.247444e+03	60	9.101681e+01	9.403353e+01	9.901109e+01	1.020256e+02
434	1	7	Fa3_1111.jpg	30	summ	39	1.904396e+03	60	1.070171e+02	1.100337e+02	1.180129e+02	1.210289e+02
434	1	8	Fa3_1121.jpg	50	summ	4.875000e+01	2.937472e+03	60	1.285173e+02	1.315340e+02	1.390132e+02	1.421672e+02
434	1	9	Fa2_2322.jpg	40	conj	39	2.589445e+03	60	1.480176e+02	1.510344e+02	1.585129e+02	1.615190e+02
434	1	10	Fa3_1331.jpg	90	summ	90	1.875140e+03	60	1.660176e+02	1.690346e+02	1.735130e+02	1.765216e+02
434	1	11	Fa2_2322.jpg	40	conj	4.125000e+01	1.895612e+03	60	1.825180e+02	1.855348e+02	1.925125e+02	1.955249e+02
434	1	12	Fa2_2221.jpg	80	conj	81	1.831544e+03	60	2.010183e+02	2.040349e+02	2.090128e+02	2.120277e+02
434	1	13	Fa3_1121.jpg	50	summ	51	1.407346e+03	60	2.190126e+02	2.220298e+02	2.270112e+02	2.300184e+02
434	1	14	Fa3_1321.jpg	80	summ	8.025000e+01	1.940423e+03	60	2.380160e+02	2.410332e+02	2.450117e+02	2.480187e+02
434	1	15	Fa3_1231.jpg	70	summ	69	1.590004e+03	60	2.520021e+02	2.550190e+02	2.600132e+02	2.630200e+02
434	1	16	Fa2_2223.jpg	50	conj	4.950000e+01	-999	60	2.685045e+02	2.715217e+02	2.775116e+02	2.805563e+02
434	1	17	Fa2_2121.jpg	30	conj	2.850000e+01	2.981683e+03	60	2.850072e+02	2.880246e+02	2.960113e+02	2.991860e+02
434	1	18	Fa2_2122.jpg	90	conj	93	-999	60	3.070112e+02	3.100284e+02	3.140110e+02	3.170461e+02
434	1	19	Fa2_2221.jpg	80	conj	8.175000e+01	2.740486e+03	60	3.225139e+02	3.255311e+02	3.330128e+02	3.360197e+02
434	1	20	Fa2_2323.jpg	70	conj	6.975000e+01	1.373669e+03	60	3.405168e+02	3.435343e+02	3.500131e+02	3.530200e+02
434	1	21	Fa2_2121.jpg	30	conj	2.925000e+01	2.575535e+03	60	3.590037e+02	3.620208e+02	3.675132e+02	3.705220e+02
434	1	22	Fa3_1321.jpg	80	summ	8.250000e+01	2.397617e+03	60	3.775068e+02	3.805240e+02	3.845107e+02	3.875249e+02
434	1	23	Fa2_2223.jpg	50	conj	5.250000e+01	-999	60	3.955099e+02	3.985271e+02	4.060129e+02	4.090620e+02
434	1	24	Fa3_1331.jpg	90	summ	9.075000e+01	2.593162e+03	60	4.160135e+02	4.190307e+02	4.270113e+02	4.300210e+02
