sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
304	1	Fc1_3221_Y.jpg	49	50	2.174849e+03	4.992188e+01
304	2	Fc1_3221_Y.jpg	52	50	1.909166e+03	4.953125e+01
304	3	Fc1_1231_X.jpg	38	40	2.190566e+03	4.054688e+01
304	4	Fc1_1221_X.jpg	30	30	1.506101e+03	2.921875e+01
304	5	Fc1_1221_X.jpg	28	30	9.886443e+02	30
304	6	Fc1_1231_X.jpg	42	40	1.657810e+03	4.015625e+01
304	7	Fc1_1231_X.jpg	41	40	1.237605e+03	4.015625e+01
304	8	Fc1_2221_Y.jpg	29	30	1.039215e+03	30
304	9	Fc1_2221_Y.jpg	32	30	7.901925e+02	30
304	10	Fc1_1211_X.jpg	8	10	2.073860e+03	1.007812e+01
304	11	Fc1_3221_Y.jpg	48	50	2.053781e+03	5.031250e+01
304	12	Fc1_1221_Y.jpg	18	20	4.259966e+03	2.023438e+01
304	13	Fc1_1221_Y.jpg	20	20	2.240087e+03	2.023438e+01
304	14	Fc1_1231_X.jpg	39	40	1.405813e+03	4.093750e+01
304	15	Fc1_1211_X.jpg	10	10	1.741424e+03	1.125000e+01
304	16	Fc1_1211_X.jpg	11	10	2.091891e+03	1.007812e+01
304	17	Fc1_1221_X.jpg	31	30	1.505899e+03	30
304	18	Fc1_1221_X.jpg	30	30	9.559411e+02	30
304	19	Fc1_3221_Y.jpg	51	50	1.889928e+03	5.187500e+01
304	20	Fc1_2221_Y.jpg	28	30	1.758342e+03	3.039062e+01
304	21	Fc1_2221_Y.jpg	29	30	9.733780e+02	30
304	22	Fc1_2221_Y.jpg	32	30	9.242271e+02	30
304	23	Fc1_1221_X.jpg	31	30	1.806221e+03	3.078125e+01
304	24	Fc1_3221_Y.jpg	50	50	1.959308e+03	5.148438e+01
304	25	Fc1_3221_Y.jpg	49	50	1.908159e+03	4.953125e+01
304	26	Fc1_1211_X.jpg	10	10	2.058211e+03	8.515625e+00
304	27	Fc1_1211_X.jpg	12	10	2.706626e+03	1.085938e+01
304	28	Fc1_1231_X.jpg	40	40	1.355766e+03	3.937500e+01
304	29	Fc1_1231_X.jpg	38	40	1.789635e+03	4.093750e+01
304	30	Fc1_2221_Y.jpg	30	30	9.073246e+02	30
304	31	Fc1_1211_X.jpg	8	10	2.439155e+03	1.007812e+01
304	32	Fc1_1221_Y.jpg	21	20	1.839676e+03	1.945312e+01
304	33	Fc1_1221_Y.jpg	22	20	1.906175e+03	2.062500e+01
304	34	Fc1_1221_Y.jpg	19	20	1.657252e+03	1.750000e+01
304	35	Fc1_1221_Y.jpg	18	20	2.257972e+03	1.984375e+01
304	36	Fc1_1221_X.jpg	28	30	1.621449e+03	30
