sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
303	1	Fc1_2231.jpg	52	50	2.507260e+03	4.875000e+01
303	2	Fc1_2231.jpg	50	50	1.738846e+03	50
303	3	Fc1_2231.jpg	48	50	1.821451e+03	4.937500e+01
303	4	Fc1_1211.jpg	30	30	2.046345e+03	3.062500e+01
303	5	Fc1_1211.jpg	30	30	1.854781e+03	30
303	6	Fc1_1211.jpg	32	30	1.907294e+03	3.062500e+01
303	7	Fc1_1211.jpg	31	30	2.341133e+03	2.750000e+01
303	8	Fc1_3231.jpg	68	70	3.098022e+03	7.062500e+01
303	9	Fc1_3231.jpg	69	70	1.338814e+03	70
303	10	Fc1_1221.jpg	88	90	2.679851e+03	90
303	11	Fc1_1221.jpg	89	90	1.870186e+03	8.875000e+01
303	12	Fc1_2231.jpg	50	50	1.882646e+03	4.750000e+01
303	13	Fc1_1221.jpg	92	90	2.171159e+03	90
303	14	Fc1_2211.jpg	82	80	2.398368e+03	8.187500e+01
303	15	Fc1_3221.jpg	40	40	2.961854e+03	3.937500e+01
303	16	Fc1_3231.jpg	71	70	1.879621e+03	6.875000e+01
303	17	Fc1_3231.jpg	70	70	1.837113e+03	7.125000e+01
303	18	Fc1_3221.jpg	42	40	2.814280e+03	3.875000e+01
303	19	Fc1_3221.jpg	41	40	1.688155e+03	4.062500e+01
303	20	Fc1_1211.jpg	29	30	2.363430e+03	3.125000e+01
303	21	Fc1_1211.jpg	28	30	1.921022e+03	3.062500e+01
303	22	Fc1_2211.jpg	78	80	2.965359e+03	80
303	23	Fc1_2211.jpg	80	80	1.369960e+03	7.750000e+01
303	24	Fc1_2211.jpg	80	80	1.405233e+03	80
303	25	Fc1_2211.jpg	79	80	1.521162e+03	8.125000e+01
303	26	Fc1_2231.jpg	51	50	3.530782e+03	4.875000e+01
303	27	Fc1_2231.jpg	49	50	1.604029e+03	4.937500e+01
303	28	Fc1_1221.jpg	90	90	2.179955e+03	8.937500e+01
303	29	Fc1_1221.jpg	91	90	1.819654e+03	9.125000e+01
303	30	Fc1_3231.jpg	70	70	3.247842e+03	7.125000e+01
303	31	Fc1_3221.jpg	39	40	2.879618e+03	3.812500e+01
303	32	Fc1_3221.jpg	40	40	1.491551e+03	40
303	33	Fc1_3231.jpg	70	70	3.498479e+03	7.125000e+01
303	34	Fc1_2211.jpg	80	80	2.580635e+03	8.375000e+01
303	35	Fc1_3221.jpg	38	40	2.663734e+03	3.812500e+01
303	36	Fc1_1221.jpg	90	90	2.413676e+03	9.187500e+01
