sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
303	1	Fc1_2211.jpg	82	80	2.882106e+03	8.187500e+01
303	2	Fc1_1221.jpg	88	90	2.297127e+03	8.875000e+01
303	3	Fc1_2211.jpg	81	80	2.356975e+03	8.187500e+01
303	4	Fc1_2231.jpg	50	50	3.798381e+03	4.875000e+01
303	5	Fc1_2231.jpg	50	50	1.780085e+03	4.937500e+01
303	6	Fc1_2211.jpg	78	80	4.067410e+03	7.875000e+01
303	7	Fc1_2211.jpg	80	80	2.664784e+03	7.937500e+01
303	8	Fc1_3221.jpg	40	40	4.148230e+03	3.937500e+01
303	9	Fc1_3221.jpg	40	40	1.620600e+03	4.125000e+01
303	10	Fc1_1211.jpg	28	30	2.432668e+03	2.875000e+01
303	11	Fc1_1211.jpg	32	30	2.188440e+03	30
303	12	Fc1_3231.jpg	72	70	2.112974e+03	70
303	13	Fc1_3221.jpg	39	40	2.662399e+03	4.125000e+01
303	14	Fc1_2231.jpg	48	50	3.715365e+03	5.187500e+01
303	15	Fc1_1211.jpg	29	30	2.112121e+03	2.812500e+01
303	16	Fc1_1211.jpg	30	30	2.406074e+03	2.937500e+01
303	17	Fc1_1211.jpg	31	30	2.321262e+03	3.125000e+01
303	18	Fc1_2231.jpg	52	50	2.364508e+03	4.937500e+01
303	19	Fc1_2231.jpg	50	50	1.171680e+03	5.062500e+01
303	20	Fc1_3231.jpg	71	70	3.098033e+03	70
303	21	Fc1_3221.jpg	41	40	2.244702e+03	40
303	22	Fc1_3221.jpg	42	40	2.088860e+03	4.125000e+01
303	23	Fc1_3221.jpg	40	40	1.637601e+03	4.125000e+01
303	24	Fc1_3231.jpg	70	70	2.997626e+03	70
303	25	Fc1_3231.jpg	70	70	1.804404e+03	6.750000e+01
303	26	Fc1_1221.jpg	90	90	2.647326e+03	9.062500e+01
303	27	Fc1_1221.jpg	90	90	2.521297e+03	9.250000e+01
303	28	Fc1_1211.jpg	30	30	2.164877e+03	2.687500e+01
303	29	Fc1_2211.jpg	80	80	3.215799e+03	7.875000e+01
303	30	Fc1_2211.jpg	79	80	1.807850e+03	8.062500e+01
303	31	Fc1_1221.jpg	91	90	2.631570e+03	90
303	32	Fc1_3231.jpg	69	70	2.063843e+03	7.062500e+01
303	33	Fc1_3231.jpg	70	70	1.503908e+03	7.125000e+01
303	34	Fc1_1221.jpg	92	90	2.381600e+03	8.875000e+01
303	35	Fc1_1221.jpg	90	90	2.353809e+03	9.125000e+01
303	36	Fc1_2231.jpg	49	50	2.396309e+03	5.062500e+01
