sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
303	1	Fc1_2211.jpg	80	80	2.633656e+03	7.125000e+01
303	2	Fc1_2211.jpg	79	80	2.507425e+03	8.125000e+01
303	3	Fc1_2211.jpg	80	80	2.156268e+03	80
303	4	Fc1_3231.jpg	70	70	2.081474e+03	70
303	5	Fc1_2211.jpg	82	80	2.764207e+03	7.812500e+01
303	6	Fc1_2211.jpg	81	80	2.091862e+03	80
303	7	Fc1_2231.jpg	51	50	4.984427e+03	3.875000e+01
303	8	Fc1_3221.jpg	38	40	4.283706e+03	4.875000e+01
303	9	Fc1_3221.jpg	40	40	2.516660e+03	3.937500e+01
303	10	Fc1_3231.jpg	70	70	2.317573e+03	40
303	11	Fc1_1221.jpg	91	90	2.129249e+03	90
303	12	Fc1_2231.jpg	48	50	5.016517e+03	8.250000e+01
303	13	Fc1_3221.jpg	39	40	4.149127e+03	4.125000e+01
303	14	Fc1_1211.jpg	29	30	2.666326e+03	30
303	15	Fc1_1211.jpg	28	30	1.940915e+03	2.937500e+01
303	16	Fc1_1221.jpg	90	90	2.448867e+03	9.250000e+01
303	17	Fc1_1211.jpg	30	30	2.607186e+03	30
303	18	Fc1_2231.jpg	50	50	4.617246e+03	4.125000e+01
303	19	Fc1_2231.jpg	50	50	1.237550e+03	4.937500e+01
303	20	Fc1_3221.jpg	40	40	4.484199e+03	3.937500e+01
303	21	Fc1_1221.jpg	90	90	2.730562e+03	9.062500e+01
303	22	Fc1_1221.jpg	88	90	1.891596e+03	9.062500e+01
303	23	Fc1_3221.jpg	40	40	3.613376e+03	3.812500e+01
303	24	Fc1_3221.jpg	42	40	1.599231e+03	4.062500e+01
303	25	Fc1_3231.jpg	70	70	3.667930e+03	7.312500e+01
303	26	Fc1_3231.jpg	71	70	2.406180e+03	7.250000e+01
303	27	Fc1_1221.jpg	92	90	2.044944e+03	9.250000e+01
303	28	Fc1_1221.jpg	89	90	2.873505e+03	8.750000e+01
303	29	Fc1_3231.jpg	68	70	4.783595e+03	5.062500e+01
303	30	Fc1_3231.jpg	72	70	1.847990e+03	70
303	31	Fc1_1211.jpg	30	30	1.998528e+03	3.125000e+01
303	32	Fc1_2231.jpg	49	50	3.565189e+03	4.750000e+01
303	33	Fc1_2231.jpg	52	50	1.423206e+03	4.875000e+01
303	34	Fc1_1211.jpg	32	30	2.631359e+03	3.062500e+01
303	35	Fc1_1211.jpg	30	30	1.704676e+03	30
303	36	Fc1_2211.jpg	78	80	4.032888e+03	7.875000e+01
