SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
421	1	1	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	3.017418e+00	6.034587e+00	NaN	Nan
421	1	2	bid	NaN	NaN	7.575000e+01	2.510383e+03	60	NaN	Nan	1.154796e+01	1.455812e+01
421	1	3	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	2.250847e+01	2.552521e+01	NaN	Nan
421	1	4	bid	NaN	NaN	42	2.222779e+03	60	NaN	Nan	3.151928e+01	3.452515e+01
421	1	5	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	3.850869e+01	4.152551e+01	NaN	Nan
421	1	6	bid	NaN	NaN	51	2.812290e+03	60	NaN	Nan	4.551310e+01	4.852523e+01
421	1	7	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	5.350962e+01	5.652681e+01	NaN	Nan
421	1	8	bid	NaN	NaN	8.925000e+01	-999	60	NaN	Nan	6.151346e+01	6.456126e+01
421	1	9	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	6.951243e+01	7.252959e+01	NaN	Nan
421	1	10	bid	NaN	NaN	7.875000e+01	2.202142e+03	60	NaN	Nan	7.951231e+01	8.252580e+01
421	1	11	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	8.851550e+01	9.153287e+01	NaN	Nan
421	1	12	bid	NaN	NaN	30	2.769887e+03	60	NaN	Nan	9.901472e+01	1.020260e+02
421	1	13	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	1.095098e+02	1.125264e+02	NaN	Nan
421	1	14	bid	NaN	NaN	6.750000e+01	1.746600e+03	60	NaN	Nan	1.165131e+02	1.195263e+02
421	1	15	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	1.255099e+02	1.285267e+02	NaN	Nan
421	1	16	bid	NaN	NaN	2.775000e+01	2.129597e+03	60	NaN	Nan	1.350137e+02	1.380265e+02
421	1	17	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	1.450103e+02	1.480269e+02	NaN	Nan
421	1	18	bid	NaN	NaN	48	-999	60	NaN	Nan	1.535134e+02	1.565607e+02
421	1	19	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	1.635121e+02	1.665293e+02	NaN	Nan
421	1	20	bid	NaN	NaN	8.925000e+01	2.633341e+03	60	NaN	Nan	1.710138e+02	1.740303e+02
421	1	21	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	1.800150e+02	1.830322e+02	NaN	Nan
421	1	22	bid	NaN	NaN	6.975000e+01	1.437070e+03	60	NaN	Nan	1.910136e+02	1.940275e+02
421	1	23	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	1.990183e+02	2.020354e+02	NaN	Nan
421	1	24	bid	NaN	NaN	8.775000e+01	2.281574e+03	60	NaN	Nan	2.070128e+02	2.100275e+02
421	1	25	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	2.145112e+02	2.175278e+02	NaN	Nan
421	1	26	bid	NaN	NaN	7.050000e+01	1.480714e+03	60	NaN	Nan	2.235137e+02	2.265276e+02
421	1	27	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	2.340113e+02	2.370281e+02	NaN	Nan
421	1	28	bid	NaN	NaN	48	2.298110e+03	60	NaN	Nan	2.450132e+02	2.480282e+02
421	1	29	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	2.525116e+02	2.555283e+02	NaN	Nan
421	1	30	bid	NaN	NaN	4.125000e+01	1.915582e+03	60	NaN	Nan	2.610137e+02	2.640293e+02
421	1	31	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	2.685136e+02	2.715308e+02	NaN	Nan
