SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
421	3	1	Fa3_1231.jpg	70	conj	6.675000e+01	2.346152e+03	60	3.009478e+00	6.026194e+00	1.201347e+01	1.502609e+01
421	3	2	Fa2_2323.jpg	90	summ	9.075000e+01	-999	60	2.000940e+01	2.302645e+01	2.801222e+01	3.105962e+01
421	3	3	Fa3_1231.jpg	70	conj	6.975000e+01	2.249536e+03	60	3.851057e+01	4.152775e+01	4.751282e+01	5.052902e+01
421	3	4	Fa3_1331.jpg	50	conj	5.175000e+01	1.252279e+03	60	5.651368e+01	5.953087e+01	6.451310e+01	6.752708e+01
421	3	5	Fa3_1121.jpg	90	conj	87	1.897318e+03	60	7.551697e+01	7.853420e+01	8.401318e+01	8.702703e+01
421	3	6	Fa2_2221.jpg	40	summ	3.825000e+01	2.180779e+03	60	9.151074e+01	9.452741e+01	1.015133e+02	1.045272e+02
421	3	7	Fa2_2323.jpg	90	summ	87	2.464880e+03	60	1.105109e+02	1.135277e+02	1.210128e+02	1.240276e+02
421	3	8	Fa3_1121.jpg	90	conj	90	1.981881e+03	60	1.320113e+02	1.350280e+02	1.425137e+02	1.455289e+02
421	3	9	Fa3_1331.jpg	50	conj	4.875000e+01	1.735852e+03	60	1.535139e+02	1.565311e+02	1.645134e+02	1.675281e+02
421	3	10	Fa3_1111.jpg	30	conj	30	1.673170e+03	60	1.750176e+02	1.780348e+02	1.840128e+02	1.870283e+02
421	3	11	Fa2_2121.jpg	30	summ	3.225000e+01	2.398418e+03	60	1.915119e+02	1.945287e+02	2.025136e+02	2.055287e+02
421	3	12	Fa2_2322.jpg	80	summ	81	-999	60	2.110123e+02	2.140289e+02	2.180131e+02	2.210788e+02
421	3	13	Fa3_1311.jpg	80	conj	7.950000e+01	1.982200e+03	60	2.285124e+02	2.315291e+02	2.395136e+02	2.425290e+02
421	3	14	Fa2_2223.jpg	70	summ	69	1.385320e+03	60	2.485137e+02	2.515308e+02	2.555133e+02	2.585295e+02
421	3	15	Fa3_1311.jpg	80	conj	8.175000e+01	1.921643e+03	60	2.625161e+02	2.655333e+02	2.695125e+02	2.725294e+02
421	3	16	Fa3_1221.jpg	40	conj	4.275000e+01	2.190082e+03	60	2.765130e+02	2.795298e+02	2.865138e+02	2.895296e+02
421	3	17	Fa2_2121.jpg	30	summ	2.850000e+01	2.217292e+03	60	2.940134e+02	2.970300e+02	3.050126e+02	3.080298e+02
421	3	18	Fa2_2122.jpg	50	summ	4.875000e+01	1.314519e+03	60	3.130132e+02	3.160303e+02	3.230157e+02	3.260301e+02
421	3	19	Fa3_1221.jpg	40	conj	4.875000e+01	-999	60	3.315137e+02	3.345304e+02	3.385129e+02	3.415469e+02
421	3	20	Fa2_2122.jpg	50	summ	4.875000e+01	1.852090e+03	60	3.485140e+02	3.515316e+02	3.565138e+02	3.595304e+02
421	3	21	Fa2_2221.jpg	40	summ	39	-999	60	3.640170e+02	3.670342e+02	3.730133e+02	3.760521e+02
421	3	22	Fa2_2223.jpg	70	summ	6.750000e+01	1.441065e+03	60	3.805143e+02	3.835311e+02	3.890136e+02	3.920309e+02
421	3	23	Fa3_1111.jpg	30	conj	33	2.034450e+03	60	3.995145e+02	4.025313e+02	4.090134e+02	4.120250e+02
421	3	24	Fa2_2322.jpg	80	summ	81	1.969038e+03	60	4.190145e+02	4.220315e+02	4.270127e+02	4.300282e+02
