sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
407	1	Fc1_2211.jpg	82	80	3.038917e+03	8.125000e+01
407	2	Fc1_2211.jpg	78	80	1.585833e+03	8.312500e+01
407	3	Fc1_1221.jpg	92	90	2.192672e+03	9.062500e+01
407	4	Fc1_2231.jpg	50	50	2.126741e+03	5.125000e+01
407	5	Fc1_1211.jpg	30	30	3.294946e+03	3.062500e+01
407	6	Fc1_1211.jpg	28	30	3.086914e+03	2.937500e+01
407	7	Fc1_2231.jpg	51	50	3.662061e+03	4.875000e+01
407	8	Fc1_3231.jpg	70	70	2.543916e+03	7.062500e+01
407	9	Fc1_3231.jpg	72	70	4.288487e+03	7.125000e+01
407	10	Fc1_3221.jpg	40	40	3.295478e+03	4.125000e+01
407	11	Fc1_2211.jpg	80	80	3.379992e+03	7.875000e+01
407	12	Fc1_1211.jpg	31	30	2.328731e+03	3.250000e+01
407	13	Fc1_1211.jpg	29	30	3.271989e+03	2.875000e+01
407	14	Fc1_1221.jpg	90	90	3.278668e+03	9.187500e+01
407	15	Fc1_1221.jpg	89	90	2.786412e+03	8.937500e+01
407	16	Fc1_2231.jpg	50	50	3.578143e+03	4.875000e+01
407	17	Fc1_2231.jpg	52	50	2.127632e+03	5.125000e+01
407	18	Fc1_3221.jpg	40	40	5.013602e+03	45
407	19	Fc1_3221.jpg	38	40	1.676759e+03	4.062500e+01
407	20	Fc1_1221.jpg	90	90	2.578385e+03	90
407	21	Fc1_1221.jpg	90	90	1.934650e+03	90
407	22	Fc1_2211.jpg	81	80	3.026873e+03	80
407	23	Fc1_3231.jpg	69	70	4.646883e+03	6.937500e+01
407	24	Fc1_3231.jpg	70	70	1.885596e+03	6.937500e+01
407	25	Fc1_3231.jpg	70	70	1.670468e+03	70
407	26	Fc1_3231.jpg	71	70	2.102119e+03	7.062500e+01
407	27	Fc1_1211.jpg	30	30	3.047460e+03	3.125000e+01
407	28	Fc1_1211.jpg	32	30	2.902959e+03	3.187500e+01
407	29	Fc1_3221.jpg	39	40	4.680635e+03	40
407	30	Fc1_3221.jpg	41	40	4.580338e+03	3.937500e+01
407	31	Fc1_2231.jpg	48	50	3.110825e+03	5.125000e+01
407	32	Fc1_2231.jpg	49	50	1.985608e+03	50
407	33	Fc1_1221.jpg	91	90	3.580873e+03	9.125000e+01
407	34	Fc1_3221.jpg	42	40	2.961982e+03	4.062500e+01
407	35	Fc1_2211.jpg	79	80	4.079000e+03	8.062500e+01
407	36	Fc1_2211.jpg	80	80	4.499907e+03	8.062500e+01
