SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
413	1	1	Fa3_1331.jpg	90	conj	90	-999	60	3.010618e+00	6.027369e+00	1.405003e+01	1.709386e+01
413	1	2	Fa3_1111.jpg	70	conj	39	2.808944e+03	60	2.401096e+01	2.702765e+01	3.251880e+01	3.559431e+01
413	1	3	Fa3_1121.jpg	50	conj	4.875000e+01	2.296984e+03	60	3.951125e+01	4.252790e+01	4.851422e+01	5.152771e+01
413	1	4	Fa3_1311.jpg	40	conj	3.750000e+01	2.616741e+03	60	5.751140e+01	6.052858e+01	6.651327e+01	6.952997e+01
413	1	5	Fa2_2322.jpg	40	summ	4.050000e+01	2.136254e+03	60	7.701457e+01	8.003201e+01	8.501351e+01	8.802856e+01
413	1	6	Fa3_1331.jpg	90	conj	9.225000e+01	2.972993e+03	60	9.251759e+01	9.553472e+01	1.030134e+02	1.062364e+02
413	1	7	Fa2_2121.jpg	90	summ	6.975000e+01	1.482861e+03	60	1.135122e+02	1.165289e+02	1.210127e+02	1.240291e+02
413	1	8	Fa3_1111.jpg	70	conj	7.125000e+01	2.248505e+03	60	1.300125e+02	1.330291e+02	1.380140e+02	1.410290e+02
413	1	9	Fa2_2221.jpg	80	summ	5.850000e+01	-999	60	1.470128e+02	1.500294e+02	1.550131e+02	1.580625e+02
413	1	10	Fa2_2223.jpg	50	summ	4.950000e+01	2.384489e+03	60	1.640133e+02	1.670306e+02	1.715139e+02	1.745316e+02
413	1	11	Fa2_2121.jpg	90	summ	7.050000e+01	2.004924e+03	60	1.825166e+02	1.855337e+02	1.895130e+02	1.925297e+02
413	1	12	Fa3_1221.jpg	80	conj	8.325000e+01	-999	60	1.985134e+02	2.015301e+02	2.065138e+02	2.095544e+02
413	1	13	Fa3_1231.jpg	30	conj	2.775000e+01	-999	60	2.175137e+02	2.205303e+02	2.260136e+02	2.290468e+02
413	1	14	Fa2_2322.jpg	40	summ	4.125000e+01	2.801342e+03	60	2.370139e+02	2.400305e+02	2.455126e+02	2.485970e+02
413	1	15	Fa3_1231.jpg	30	conj	27	-999	60	2.525140e+02	2.555307e+02	2.600139e+02	2.630473e+02
413	1	16	Fa2_2122.jpg	70	summ	6.825000e+01	2.020952e+03	60	2.710152e+02	2.740324e+02	2.810129e+02	2.840309e+02
413	1	17	Fa3_1221.jpg	80	conj	7.950000e+01	2.239557e+03	60	2.910146e+02	2.940313e+02	2.980139e+02	3.010311e+02
413	1	18	Fa2_2323.jpg	30	summ	30	2.784482e+03	60	3.080149e+02	3.110314e+02	3.190137e+02	3.220317e+02
413	1	19	Fa2_2221.jpg	80	summ	60	1.152797e+03	60	3.300150e+02	3.330318e+02	3.395126e+02	3.425276e+02
413	1	20	Fa3_1121.jpg	50	conj	4.875000e+01	2.168453e+03	60	3.500154e+02	3.530320e+02	3.575138e+02	3.605318e+02
413	1	21	Fa2_2122.jpg	70	summ	69	-999	60	3.660154e+02	3.690323e+02	3.765134e+02	3.795504e+02
413	1	22	Fa2_2323.jpg	30	summ	3.150000e+01	-999	60	3.835181e+02	3.865353e+02	3.940139e+02	3.972535e+02
413	1	23	Fa3_1311.jpg	40	conj	39	2.342969e+03	60	4.020156e+02	4.050326e+02	4.100134e+02	4.130229e+02
413	1	24	Fa2_2223.jpg	50	summ	4.875000e+01	2.535683e+03	60	4.200161e+02	4.230328e+02	4.270139e+02	4.300258e+02
