SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
413	2	1	Fa2_2322.jpg	40	summ	3.825000e+01	2.106399e+03	60	3.009582e+00	6.026829e+00	1.301320e+01	1.602830e+01
413	2	2	Fa3_1111.jpg	70	conj	4.050000e+01	2.188033e+03	60	2.051268e+01	2.352989e+01	3.151510e+01	3.453151e+01
413	2	3	Fa3_1121.jpg	50	conj	4.575000e+01	2.722930e+03	60	4.201647e+01	4.503366e+01	5.301397e+01	5.602004e+01
413	2	4	Fa2_2221.jpg	80	summ	72	2.326033e+03	60	6.200380e+01	6.502045e+01	7.201264e+01	7.502194e+01
413	2	5	Fa3_1231.jpg	30	conj	30	2.493292e+03	60	8.000654e+01	8.302358e+01	9.051524e+01	9.352514e+01
413	2	6	Fa3_1331.jpg	90	conj	90	2.348439e+03	60	1.015101e+02	1.045273e+02	1.085133e+02	1.115283e+02
413	2	7	Fa3_1221.jpg	80	conj	7.725000e+01	-999	60	1.185131e+02	1.215303e+02	1.275136e+02	1.305543e+02
413	2	8	Fa3_1231.jpg	30	conj	2.775000e+01	2.574966e+03	60	1.365160e+02	1.395334e+02	1.470131e+02	1.500212e+02
413	2	9	Fa2_2322.jpg	40	summ	39	2.108124e+03	60	1.570050e+02	1.600216e+02	1.645135e+02	1.675215e+02
413	2	10	Fa3_1311.jpg	40	conj	4.125000e+01	2.645048e+03	60	1.755064e+02	1.785235e+02	1.865135e+02	1.895252e+02
413	2	11	Fa2_2223.jpg	50	summ	4.875000e+01	2.681741e+03	60	1.965100e+02	1.995272e+02	2.045133e+02	2.075283e+02
413	2	12	Fa2_2323.jpg	30	summ	3.225000e+01	-999	60	2.130129e+02	2.160301e+02	2.220133e+02	2.250480e+02
413	2	13	Fa2_2122.jpg	70	summ	7.125000e+01	2.442641e+03	60	2.290156e+02	2.320328e+02	2.370132e+02	2.400224e+02
413	2	14	Fa3_1331.jpg	90	conj	9.075000e+01	2.343283e+03	60	2.445183e+02	2.475355e+02	2.535128e+02	2.565226e+02
413	2	15	Fa2_2122.jpg	70	summ	7.125000e+01	1.943239e+03	60	2.645063e+02	2.675230e+02	2.750138e+02	2.780238e+02
413	2	16	Fa3_1221.jpg	80	conj	7.950000e+01	2.045173e+03	60	2.820081e+02	2.850253e+02	2.910147e+02	2.940266e+02
413	2	17	Fa2_2121.jpg	90	summ	8.775000e+01	-999	60	2.990110e+02	3.020282e+02	3.085136e+02	3.115630e+02
413	2	18	Fa3_1121.jpg	50	conj	48	1.894221e+03	60	3.195146e+02	3.225317e+02	3.280127e+02	3.310235e+02
413	2	19	Fa2_2121.jpg	90	summ	8.925000e+01	2.077883e+03	60	3.350172e+02	3.380344e+02	3.455127e+02	3.485237e+02
413	2	20	Fa2_2221.jpg	80	summ	7.950000e+01	2.093654e+03	60	3.525073e+02	3.555240e+02	3.615137e+02	3.645239e+02
413	2	21	Fa3_1111.jpg	70	conj	39	2.545522e+03	60	3.690076e+02	3.720243e+02	3.775128e+02	3.805248e+02
413	2	22	Fa2_2323.jpg	30	summ	2.925000e+01	2.680574e+03	60	3.855093e+02	3.885265e+02	3.925136e+02	3.955274e+02
413	2	23	Fa2_2223.jpg	50	summ	5.025000e+01	2.217918e+03	60	4.005119e+02	4.035291e+02	4.110127e+02	4.140307e+02
413	2	24	Fa3_1311.jpg	40	conj	4.050000e+01	2.419873e+03	60	4.195152e+02	4.225324e+02	4.270136e+02	4.300247e+02
