SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
410	1	1	Fa3_1211.jpg	80	summ	NaN	NaN	NaN	3.008472e+00	6.025656e+00	NaN	Nan
410	1	2	bid	NaN	NaN	81	2.846424e+03	60	NaN	Nan	1.151394e+01	1.454360e+01
410	1	3	Fa2_2121.jpg	70	conj	NaN	NaN	NaN	2.251199e+01	2.552912e+01	NaN	Nan
410	1	4	bid	NaN	NaN	6.675000e+01	-999	60	NaN	Nan	3.151291e+01	3.455410e+01
410	1	5	Fa3_1211.jpg	80	summ	NaN	NaN	NaN	3.851457e+01	4.153199e+01	NaN	Nan
410	1	6	bid	NaN	NaN	8.325000e+01	-999	60	NaN	Nan	4.551368e+01	4.855427e+01
410	1	7	Fa2_2122.jpg	50	conj	NaN	NaN	NaN	5.351717e+01	5.653467e+01	NaN	Nan
410	1	8	bid	NaN	NaN	4.950000e+01	2.073963e+03	60	NaN	Nan	6.151407e+01	6.452120e+01
410	1	9	Fa2_2221.jpg	40	conj	NaN	NaN	NaN	6.950482e+01	7.252153e+01	NaN	Nan
410	1	10	bid	NaN	NaN	4.050000e+01	2.858791e+03	60	NaN	Nan	7.951352e+01	8.252219e+01
410	1	11	Fa2_2121.jpg	70	conj	NaN	NaN	NaN	8.850685e+01	9.152405e+01	NaN	Nan
410	1	12	bid	NaN	NaN	7.275000e+01	-999	60	NaN	Nan	9.901313e+01	1.020591e+02
410	1	13	Fa3_1121.jpg	70	summ	NaN	NaN	NaN	1.095106e+02	1.125277e+02	NaN	Nan
410	1	14	bid	NaN	NaN	69	-999	60	NaN	Nan	1.165139e+02	1.196220e+02
410	1	15	Fa2_2221.jpg	40	conj	NaN	NaN	NaN	1.255130e+02	1.285306e+02	NaN	Nan
410	1	16	bid	NaN	NaN	3.975000e+01	2.642289e+03	60	NaN	Nan	1.350134e+02	1.380320e+02
