SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
410	1	1	Fa3_1211.jpg	80	summ	81	2.846424e+03	60	3.008472e+00	6.025656e+00	1.151394e+01	1.454360e+01
410	1	2	Fa2_2121.jpg	70	conj	6.675000e+01	-999	60	2.251199e+01	2.552912e+01	3.151291e+01	3.455410e+01
410	1	3	Fa3_1211.jpg	80	summ	8.325000e+01	-999	60	3.851457e+01	4.153199e+01	4.551368e+01	4.855427e+01
410	1	4	Fa2_2122.jpg	50	conj	4.950000e+01	2.073963e+03	60	5.351717e+01	5.653467e+01	6.151407e+01	6.452120e+01
410	1	5	Fa2_2221.jpg	40	conj	4.050000e+01	2.858791e+03	60	6.950482e+01	7.252153e+01	7.951352e+01	8.252219e+01
410	1	6	Fa2_2121.jpg	70	conj	7.275000e+01	-999	60	8.850685e+01	9.152405e+01	9.901313e+01	1.020591e+02
410	1	7	Fa3_1121.jpg	70	summ	69	-999	60	1.095106e+02	1.125277e+02	1.165139e+02	1.196220e+02
410	1	8	Fa2_2221.jpg	40	conj	3.975000e+01	2.642289e+03	60	1.255130e+02	1.285306e+02	1.350134e+02	1.380320e+02
410	1	9	Fa2_2223.jpg	90	conj	9.150000e+01	2.959667e+03	60	1.450168e+02	1.480339e+02	1.535129e+02	1.565892e+02
410	1	10	Fa3_1111.jpg	90	summ	8.850000e+01	-999	60	1.635061e+02	1.665228e+02	1.710138e+02	1.740560e+02
410	1	11	Fa2_2223.jpg	90	conj	9.225000e+01	-999	60	1.800062e+02	1.830233e+02	1.910132e+02	1.940583e+02
410	1	12	Fa3_1111.jpg	90	summ	90	2.514078e+03	60	1.990092e+02	2.020266e+02	2.070138e+02	2.100278e+02
410	1	13	Fa2_2322.jpg	80	conj	7.875000e+01	2.150643e+03	60	2.145119e+02	2.175294e+02	2.235134e+02	2.265307e+02
410	1	14	Fa3_1321.jpg	40	summ	3.825000e+01	2.794279e+03	60	2.340155e+02	2.370327e+02	2.450128e+02	2.480236e+02
410	1	15	Fa3_1331.jpg	30	summ	30	1.593483e+03	60	2.525073e+02	2.555240e+02	2.610138e+02	2.640238e+02
410	1	16	Fa2_2323.jpg	30	conj	2.925000e+01	-999	60	2.685076e+02	2.715242e+02	2.755137e+02	2.786074e+02
410	1	17	Fa2_2322.jpg	80	conj	84	-999	60	2.865079e+02	2.895252e+02	2.965150e+02	2.995600e+02
410	1	18	Fa3_1231.jpg	50	summ	4.950000e+01	-999	60	3.070116e+02	3.100287e+02	3.175133e+02	3.206470e+02
410	1	19	Fa3_1121.jpg	70	summ	7.350000e+01	-999	60	3.275152e+02	3.305323e+02	3.345132e+02	3.375500e+02
410	1	20	Fa3_1321.jpg	40	summ	3.825000e+01	-999	60	3.455183e+02	3.485355e+02	3.565137e+02	3.598538e+02
410	1	21	Fa3_1231.jpg	50	summ	4.650000e+01	-999	60	3.655088e+02	3.685254e+02	3.740130e+02	3.770586e+02
410	1	22	Fa3_1331.jpg	30	summ	2.850000e+01	-999	60	3.820090e+02	3.850257e+02	3.930138e+02	3.960601e+02
410	1	23	Fa2_2323.jpg	30	conj	2.925000e+01	2.483445e+03	60	4.035116e+02	4.065289e+02	4.105132e+02	4.135297e+02
410	1	24	Fa2_2122.jpg	50	conj	4.950000e+01	2.985547e+03	60	4.180141e+02	4.210314e+02	4.270139e+02	4.301593e+02
