sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
443	1	Fc1_2211.jpg	39	40	5.011666e+03	4.875000e+01
443	2	Fc1_2211.jpg	41	40	1.891176e+03	40
443	3	Fc1_1221.jpg	52	50	5.009763e+03	6.750000e+01
443	4	Fc1_1221.jpg	48	50	1.689383e+03	4.937500e+01
443	5	Fc1_1211.jpg	72	70	2.709894e+03	7.125000e+01
443	6	Fc1_1211.jpg	69	70	2.591292e+03	4.875000e+01
443	7	Fc1_1221.jpg	51	50	1.772908e+03	5.062500e+01
443	8	Fc1_2231.jpg	92	90	2.825957e+03	3.875000e+01
443	9	Fc1_2231.jpg	90	90	2.556992e+03	90
443	10	Fc1_1211.jpg	70	70	4.293322e+03	7.125000e+01
443	11	Fc1_1221.jpg	50	50	2.657433e+03	5.062500e+01
443	12	Fc1_1221.jpg	49	50	2.190990e+03	50
443	13	Fc1_3221.jpg	79	80	3.291200e+03	3.250000e+01
443	14	Fc1_3221.jpg	82	80	1.823372e+03	7.937500e+01
443	15	Fc1_1211.jpg	68	70	2.390759e+03	6.937500e+01
443	16	Fc1_3231.jpg	30	30	3.257011e+03	8.187500e+01
443	17	Fc1_3231.jpg	32	30	2.073417e+03	3.312500e+01
443	18	Fc1_2231.jpg	91	90	3.692199e+03	90
443	19	Fc1_2231.jpg	90	90	2.558548e+03	30
443	20	Fc1_3221.jpg	80	80	2.440637e+03	5.062500e+01
443	21	Fc1_3221.jpg	80	80	2.456700e+03	7.875000e+01
443	22	Fc1_3231.jpg	31	30	2.222598e+03	50
443	23	Fc1_3231.jpg	28	30	2.556653e+03	3.062500e+01
443	24	Fc1_3221.jpg	80	80	2.356076e+03	8.187500e+01
443	25	Fc1_3221.jpg	81	80	2.089025e+03	7.937500e+01
443	26	Fc1_3231.jpg	30	30	2.623783e+03	3.125000e+01
443	27	Fc1_2231.jpg	88	90	5.009689e+03	4.250000e+01
443	28	Fc1_3231.jpg	30	30	2.456459e+03	3.312500e+01
443	29	Fc1_1221.jpg	50	50	3.290460e+03	7.312500e+01
443	30	Fc1_2231.jpg	90	90	4.442733e+03	2.937500e+01
443	31	Fc1_2211.jpg	38	40	2.892152e+03	3.062500e+01
443	32	Fc1_2211.jpg	40	40	5.010035e+03	3.250000e+01
443	33	Fc1_2211.jpg	40	40	2.940933e+03	8.875000e+01
443	34	Fc1_2211.jpg	40	40	1.772974e+03	40
443	35	Fc1_1211.jpg	70	70	2.705486e+03	5.125000e+01
443	36	Fc1_1211.jpg	71	70	1.602848e+03	7.125000e+01
