sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
411	1	Fc3_1112_Y.jpg	41	40	2.860575e+03	3.937500e+01
411	2	Fc3_1113_X.jpg	20	20	2.043192e+03	2.023438e+01
411	3	Fc3_1113_X.jpg	18	20	1.636374e+03	1.945312e+01
411	4	Fc3_1113_X.jpg	22	20	1.483855e+03	1.984375e+01
411	5	Fc3_1113_X.jpg	21	20	1.750372e+03	1.984375e+01
411	6	Fc3_1212_Y.jpg	29	30	1.724739e+03	30
411	7	Fc3_1212_Y.jpg	30	30	7.368659e+02	30
411	8	Fc3_1212_Y.jpg	32	30	9.524791e+02	30
411	9	Fc3_1112_Y.jpg	38	40	3.014346e+03	3.976562e+01
411	10	Fc3_1112_Y.jpg	39	40	1.483679e+03	4.054688e+01
411	11	Fc3_1111_X.jpg	48	50	2.409948e+03	4.914062e+01
411	12	Fc3_1111_X.jpg	52	50	2.266461e+03	4.914062e+01
411	13	Fc3_1112_Y.jpg	40	40	2.459851e+03	4.015625e+01
411	14	Fc3_1113_X.jpg	19	20	2.009565e+03	1.984375e+01
411	15	Fc3_1113_X.jpg	20	20	1.984188e+03	1.945312e+01
411	16	Fc3_1212_Y.jpg	31	30	9.414953e+02	30
411	17	Fc3_1212_Y.jpg	28	30	7.329814e+02	30
411	18	Fc3_1112_X.jpg	29	30	1.325044e+03	30
411	19	Fc3_1112_X.jpg	30	30	5.827156e+02	30
411	20	Fc3_1212_Y.jpg	32	30	8.240818e+02	30
411	21	Fc3_1111_X.jpg	50	50	1.974680e+03	5.031250e+01
411	22	Fc3_1111_X.jpg	51	50	1.783813e+03	4.992188e+01
411	23	Fc3_1112_X.jpg	31	30	1.057549e+03	30
411	24	Fc3_1111_X.jpg	50	50	2.117566e+03	5.031250e+01
411	25	Fc3_1312_Y.jpg	8	10	1.992214e+03	1.007812e+01
411	26	Fc3_1312_Y.jpg	9	10	2.050429e+03	1.046875e+01
411	27	Fc3_1312_Y.jpg	12	10	2.502780e+03	1.125000e+01
411	28	Fc3_1112_X.jpg	28	30	9.401269e+02	30
411	29	Fc3_1112_X.jpg	29	30	6.173638e+02	30
411	30	Fc3_1112_Y.jpg	42	40	2.224127e+03	3.976562e+01
411	31	Fc3_1112_Y.jpg	41	40	1.684435e+03	4.132812e+01
411	32	Fc3_1312_Y.jpg	10	10	2.359422e+03	1.046875e+01
411	33	Fc3_1312_Y.jpg	11	10	3.318530e+03	1.007812e+01
411	34	Fc3_1312_Y.jpg	8	10	2.736365e+03	1.085938e+01
411	35	Fc3_1112_X.jpg	30	30	9.412103e+02	30
411	36	Fc3_1111_X.jpg	48	50	2.257877e+03	5.148438e+01
