sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
411	1	Fc1_1211.jpg	70	70	2.353298e+03	7.062500e+01
411	2	Fc1_3231.jpg	31	30	3.117690e+03	3.062500e+01
411	3	Fc1_1211.jpg	71	70	4.378112e+03	75
411	4	Fc1_1211.jpg	72	70	1.710917e+03	70
411	5	Fc1_1221.jpg	52	50	2.743881e+03	5.187500e+01
411	6	Fc1_3231.jpg	29	30	2.460337e+03	3.062500e+01
411	7	Fc1_3231.jpg	30	30	1.998525e+03	30
411	8	Fc1_1211.jpg	69	70	1.792112e+03	7.312500e+01
411	9	Fc1_1221.jpg	50	50	2.360499e+03	5.125000e+01
411	10	Fc1_1221.jpg	49	50	2.150505e+03	4.875000e+01
411	11	Fc1_2211.jpg	40	40	4.144883e+03	6.187500e+01
411	12	Fc1_2211.jpg	41	40	1.911011e+03	3.937500e+01
411	13	Fc1_3231.jpg	32	30	2.091739e+03	3.062500e+01
411	14	Fc1_3231.jpg	28	30	2.869359e+03	3.187500e+01
411	15	Fc1_2231.jpg	91	90	2.958755e+03	8.937500e+01
411	16	Fc1_1211.jpg	68	70	4.512845e+03	7.062500e+01
411	17	Fc1_1211.jpg	70	70	3.162317e+03	5.187500e+01
411	18	Fc1_1221.jpg	48	50	2.477243e+03	5.125000e+01
411	19	Fc1_3221.jpg	80	80	2.860642e+03	7.250000e+01
411	20	Fc1_3221.jpg	80	80	1.700823e+03	8.062500e+01
411	21	Fc1_2211.jpg	38	40	3.143778e+03	4.062500e+01
411	22	Fc1_2211.jpg	40	40	1.684734e+03	3.750000e+01
411	23	Fc1_2211.jpg	42	40	1.801473e+03	3.937500e+01
411	24	Fc1_3221.jpg	82	80	2.559392e+03	8.062500e+01
411	25	Fc1_3221.jpg	79	80	2.468115e+03	8.062500e+01
411	26	Fc1_3231.jpg	30	30	2.759683e+03	3.062500e+01
411	27	Fc1_2211.jpg	40	40	3.227465e+03	4.125000e+01
411	28	Fc1_2231.jpg	89	90	2.626882e+03	9.062500e+01
411	29	Fc1_3221.jpg	78	80	3.407432e+03	80
411	30	Fc1_3221.jpg	80	80	2.750188e+03	8.125000e+01
411	31	Fc1_2231.jpg	90	90	2.828543e+03	8.750000e+01
411	32	Fc1_2231.jpg	90	90	2.453236e+03	8.937500e+01
411	33	Fc1_1221.jpg	50	50	2.276633e+03	5.062500e+01
411	34	Fc1_1221.jpg	51	50	1.736015e+03	50
411	35	Fc1_2231.jpg	88	90	2.291800e+03	90
411	36	Fc1_2231.jpg	90	90	2.268293e+03	90
