sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
310	1	Fa3_1211_Y.jpg	29	30	3.654263e+03	30
310	2	Fa3_1211_Y.jpg	32	30	1.087126e+03	30
310	3	Fa3_1231_X.jpg	38	40	3.504252e+03	4.015625e+01
310	4	Fa3_1231_X.jpg	40	40	3.870164e+03	3.820312e+01
310	5	Fa3_1231_X.jpg	41	40	2.450706e+03	4.015625e+01
310	6	Fa3_1111_X.jpg	10	10	3.905506e+03	1.007812e+01
310	7	Fa3_1121_Y.jpg	20	20	4.052979e+03	1.984375e+01
310	8	Fa3_1121_Y.jpg	21	20	3.903157e+03	2.023438e+01
310	9	Fa3_1121_Y.jpg	20	20	2.268779e+03	1.945312e+01
310	10	Fa3_1211_Y.jpg	30	30	3.019740e+03	30
310	11	Fa3_1111_X.jpg	9	10	2.351753e+03	1.046875e+01
310	12	Fa3_1321_X.jpg	31	30	5.004215e+03	4.992188e+01
310	13	Fa3_1331_Y.jpg	51	50	2.625029e+03	4.953125e+01
310	14	Fa3_1331_Y.jpg	49	50	2.225343e+03	5.070312e+01
310	15	Fa3_1211_Y.jpg	30	30	3.884795e+03	30
310	16	Fa3_1211_Y.jpg	29	30	7.858320e+02	30
310	17	Fa3_1111_X.jpg	12	10	2.217962e+03	1.007812e+01
310	18	Fa3_1111_X.jpg	11	10	3.188483e+03	1.007812e+01
310	19	Fa3_1321_X.jpg	32	30	2.718846e+03	30
310	20	Fa3_1231_X.jpg	40	40	4.986498e+03	3.976562e+01
310	21	Fa3_1321_X.jpg	30	30	2.802575e+03	3.117188e+01
310	22	Fa3_1321_X.jpg	31	30	1.151342e+03	3.117188e+01
310	23	Fa3_1331_Y.jpg	50	50	2.676990e+03	5.031250e+01
310	24	Fa3_1321_X.jpg	30	30	3.368794e+03	3.117188e+01
310	25	Fa3_1321_X.jpg	29	30	5.682889e+02	30
310	26	Fa3_1111_X.jpg	8	10	2.820194e+03	8.906250e+00
310	27	Fa3_1111_X.jpg	10	10	2.853888e+03	8.906250e+00
310	28	Fa3_1231_X.jpg	42	40	4.470296e+03	4.054688e+01
310	29	Fa3_1231_X.jpg	38	40	3.267899e+03	4.132812e+01
310	30	Fa3_1331_Y.jpg	52	50	3.745195e+03	5.070312e+01
310	31	Fa3_1331_Y.jpg	50	50	2.841304e+03	5.226562e+01
310	32	Fa3_1211_Y.jpg	32	30	2.770573e+03	30
310	33	Fa3_1331_Y.jpg	51	50	2.507904e+03	5.070312e+01
310	34	Fa3_1121_Y.jpg	18	20	3.605458e+03	1.867188e+01
310	35	Fa3_1121_Y.jpg	22	20	2.120601e+03	1.750000e+01
310	36	Fa3_1121_Y.jpg	20	20	2.968793e+03	2.023438e+01
