sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
310	1	Fa3_1111_X.jpg	9	10	4.398495e+03	9.687500e+00
310	2	Fa3_1111_X.jpg	12	10	3.903253e+03	9.296875e+00
310	3	Fa3_1121_Y.jpg	20	20	4.722949e+03	1.945312e+01
310	4	Fa3_1121_Y.jpg	21	20	5.006325e+03	1.984375e+01
310	5	Fa3_1211_Y.jpg	32	30	5.005611e+03	30
310	6	Fa3_1211_Y.jpg	28	30	9.363531e+02	30
310	7	Fa3_1121_Y.jpg	18	20	3.906050e+03	2.257812e+01
310	8	Fa3_1121_Y.jpg	22	20	2.904538e+03	1.789062e+01
310	9	Fa3_1111_X.jpg	11	10	5.005087e+03	2.296875e+01
310	10	Fa3_1111_X.jpg	10	10	3.620003e+03	1.125000e+01
310	11	Fa3_1211_Y.jpg	31	30	1.320370e+03	30
310	12	Fa3_1211_Y.jpg	30	30	1.250830e+03	30
310	13	Fa3_1111_X.jpg	8	10	5.004962e+03	1.398438e+01
310	14	Fa3_1111_X.jpg	9	10	3.703821e+03	8.125000e+00
310	15	Fa3_1211_Y.jpg	29	30	1.301204e+03	30
310	16	Fa3_1211_Y.jpg	32	30	8.673007e+02	30
310	17	Fa3_1121_Y.jpg	20	20	3.703242e+03	4.992188e+01
310	18	Fa3_1121_Y.jpg	20	20	5.005178e+03	1.984375e+01
310	19	Fa3_1321_X.jpg	28	30	5.003781e+03	3.976562e+01
310	20	Fa3_1321_X.jpg	31	30	1.500825e+03	30
310	21	Fa3_1231_X.jpg	38	40	2.701210e+03	30
310	22	Fa3_1231_X.jpg	40	40	2.755320e+03	3.781250e+01
310	23	Fa3_1331_Y.jpg	49	50	3.844921e+03	4.992188e+01
310	24	Fa3_1331_Y.jpg	48	50	2.842310e+03	4.992188e+01
310	25	Fa3_1321_X.jpg	30	30	5.004711e+03	1.945312e+01
310	26	Fa3_1321_X.jpg	29	30	1.100570e+03	30
310	27	Fa3_1231_X.jpg	41	40	2.552122e+03	30
310	28	Fa3_1231_X.jpg	39	40	2.252749e+03	4.132812e+01
310	29	Fa3_1321_X.jpg	32	30	2.153605e+03	30
310	30	Fa3_1321_X.jpg	28	30	1.252864e+03	30
310	31	Fa3_1331_Y.jpg	52	50	4.679339e+03	4.757812e+01
310	32	Fa3_1331_Y.jpg	50	50	1.924738e+03	5.031250e+01
310	33	Fa3_1231_X.jpg	40	40	2.217536e+03	30
310	34	Fa3_1331_Y.jpg	50	50	4.227172e+03	5.031250e+01
310	35	Fa3_1231_X.jpg	38	40	4.000546e+03	4.015625e+01
310	36	Fa3_1331_Y.jpg	49	50	2.710613e+03	4.992188e+01
