sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
310	1	Fa3_1111_X.jpg	10	10	2.266521e+03	9.687500e+00
310	2	Fa3_1331_Y.jpg	50	50	3.461197e+03	5.109375e+01
310	3	Fa3_1121_Y.jpg	18	20	3.067549e+03	2.101562e+01
310	4	Fa3_1121_Y.jpg	19	20	2.700708e+03	1.906250e+01
310	5	Fa3_1211_Y.jpg	28	30	1.117899e+03	30
310	6	Fa3_1211_Y.jpg	30	30	8.308861e+02	30
310	7	Fa3_1231_X.jpg	40	40	3.828697e+03	4.015625e+01
310	8	Fa3_1231_X.jpg	38	40	1.990699e+03	4.015625e+01
310	9	Fa3_1231_X.jpg	41	40	1.707487e+03	4.054688e+01
310	10	Fa3_1211_Y.jpg	30	30	9.422527e+02	30
310	11	Fa3_1211_Y.jpg	32	30	5.141974e+02	30
310	12	Fa3_1111_X.jpg	10	10	2.564129e+03	1.085938e+01
310	13	Fa3_1111_X.jpg	8	10	2.047136e+03	1.007812e+01
310	14	Fa3_1121_Y.jpg	21	20	2.596038e+03	1.906250e+01
310	15	Fa3_1121_Y.jpg	20	20	2.185538e+03	1.867188e+01
310	16	Fa3_1331_Y.jpg	52	50	3.974083e+03	5.070312e+01
310	17	Fa3_1331_Y.jpg	48	50	2.056690e+03	5.148438e+01
310	18	Fa3_1321_X.jpg	29	30	1.526195e+03	30
310	19	Fa3_1321_X.jpg	28	30	7.998759e+02	30
310	20	Fa3_1231_X.jpg	42	40	1.739948e+03	3.898438e+01
310	21	Fa3_1321_X.jpg	30	30	1.391644e+03	30
310	22	Fa3_1331_Y.jpg	50	50	2.240371e+03	4.953125e+01
310	23	Fa3_1331_Y.jpg	51	50	2.290654e+03	5.148438e+01
310	24	Fa3_1121_Y.jpg	20	20	1.545351e+03	1.789062e+01
310	25	Fa3_1121_Y.jpg	18	20	5.002419e+03	1.984375e+01
310	26	Fa3_1111_X.jpg	9	10	2.182072e+03	1.046875e+01
310	27	Fa3_1111_X.jpg	12	10	2.162926e+03	1.125000e+01
310	28	Fa3_1331_Y.jpg	50	50	1.939423e+03	5.070312e+01
310	29	Fa3_1111_X.jpg	10	10	1.680256e+03	1.007812e+01
310	30	Fa3_1321_X.jpg	30	30	1.593043e+03	30
310	31	Fa3_1231_X.jpg	39	40	1.733258e+03	3.937500e+01
310	32	Fa3_1231_X.jpg	40	40	2.004939e+03	3.781250e+01
310	33	Fa3_1321_X.jpg	32	30	1.307125e+03	30
310	34	Fa3_1321_X.jpg	29	30	7.480865e+02	30
310	35	Fa3_1211_Y.jpg	28	30	1.078021e+03	30
310	36	Fa3_1211_Y.jpg	30	30	1.361971e+03	2.882812e+01
