sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
310	1	Fa2_2323.jpg	70	70	2.772065e+03	70
310	2	Fa2_2323.jpg	68	70	1.370461e+03	6.937500e+01
310	3	Fa2_2322.jpg	41	40	3.244184e+03	4.062500e+01
310	4	Fa2_2121.jpg	29	30	3.496824e+03	3.125000e+01
310	5	Fa2_2122.jpg	88	90	2.295038e+03	8.812500e+01
310	6	Fa2_2122.jpg	90	90	2.755825e+03	90
310	7	Fa2_2221.jpg	80	80	2.693511e+03	80
310	8	Fa2_2323.jpg	70	70	3.296303e+03	70
310	9	Fa2_2322.jpg	40	40	3.094180e+03	3.937500e+01
310	10	Fa2_2322.jpg	42	40	2.821408e+03	4.125000e+01
310	11	Fa2_2322.jpg	38	40	2.522475e+03	4.125000e+01
310	12	Fa2_2323.jpg	69	70	1.861283e+03	7.062500e+01
310	13	Fa2_2323.jpg	71	70	1.901954e+03	7.187500e+01
310	14	Fa2_2223.jpg	50	50	3.480283e+03	4.937500e+01
310	15	Fa2_2121.jpg	30	30	2.760900e+03	3.125000e+01
310	16	Fa2_2121.jpg	30	30	2.205241e+03	3.125000e+01
310	17	Fa2_2122.jpg	89	90	3.540790e+03	90
310	18	Fa2_2122.jpg	90	90	1.871906e+03	8.875000e+01
310	19	Fa2_2221.jpg	82	80	1.843584e+03	80
310	20	Fa2_2221.jpg	80	80	3.220616e+03	80
310	21	Fa2_2322.jpg	40	40	2.422703e+03	4.062500e+01
310	22	Fa2_2322.jpg	40	40	1.637934e+03	4.062500e+01
310	23	Fa2_2223.jpg	52	50	4.877680e+03	4.937500e+01
310	24	Fa2_2223.jpg	50	50	2.069414e+03	4.937500e+01
310	25	Fa2_2221.jpg	78	80	2.727039e+03	80
310	26	Fa2_2223.jpg	48	50	5.005983e+03	5.062500e+01
310	27	Fa2_2323.jpg	70	70	3.110429e+03	6.937500e+01
310	28	Fa2_2121.jpg	28	30	3.745034e+03	2.937500e+01
310	29	Fa2_2121.jpg	32	30	2.501706e+03	3.125000e+01
310	30	Fa2_2221.jpg	80	80	2.828931e+03	7.812500e+01
310	31	Fa2_2221.jpg	81	80	1.766159e+03	80
310	32	Fa2_2122.jpg	92	90	2.328564e+03	8.812500e+01
310	33	Fa2_2121.jpg	31	30	3.226390e+03	30
310	34	Fa2_2122.jpg	90	90	3.541520e+03	8.812500e+01
310	35	Fa2_2223.jpg	49	50	3.092142e+03	5.062500e+01
310	36	Fa2_2223.jpg	50	50	1.954903e+03	4.937500e+01
