SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
435	2	1	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	3.016693e+00	6.033827e+00	NaN	Nan
435	2	2	bid	NaN	NaN	3.975000e+01	2.148747e+03	60	NaN	Nan	1.201105e+01	1.502661e+01
435	2	3	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	2.001000e+01	2.302664e+01	NaN	Nan
435	2	4	bid	NaN	NaN	8.175000e+01	1.764329e+03	60	NaN	Nan	2.801238e+01	3.102655e+01
435	2	5	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	3.851030e+01	4.152698e+01	NaN	Nan
435	2	6	bid	NaN	NaN	8.925000e+01	2.364131e+03	60	NaN	Nan	4.751310e+01	5.052683e+01
435	2	7	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	5.651056e+01	5.952730e+01	NaN	Nan
435	2	8	bid	NaN	NaN	30	2.766378e+03	60	NaN	Nan	6.451145e+01	6.752771e+01
435	2	9	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	7.551285e+01	7.853000e+01	NaN	Nan
435	2	10	bid	NaN	NaN	72	2.970316e+03	60	NaN	Nan	8.401109e+01	8.713123e+01
435	2	11	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	9.151558e+01	9.453273e+01	NaN	Nan
435	2	12	bid	NaN	NaN	2.850000e+01	2.871748e+03	60	NaN	Nan	1.015127e+02	1.045943e+02
435	2	13	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	1.105113e+02	1.135280e+02	NaN	Nan
435	2	14	bid	NaN	NaN	3.975000e+01	2.198146e+03	60	NaN	Nan	1.210131e+02	1.240279e+02
435	2	15	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	1.320115e+02	1.350283e+02	NaN	Nan
435	2	16	bid	NaN	NaN	9.150000e+01	2.566478e+03	60	NaN	Nan	1.425118e+02	1.455281e+02
435	2	17	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	1.535119e+02	1.565286e+02	NaN	Nan
435	2	18	bid	NaN	NaN	8.175000e+01	2.116533e+03	60	NaN	Nan	1.645121e+02	1.675286e+02
435	2	19	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	1.750135e+02	1.780307e+02	NaN	Nan
435	2	20	bid	NaN	NaN	2.925000e+01	1.785572e+03	60	NaN	Nan	1.840132e+02	1.870289e+02
435	2	21	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	1.915163e+02	1.945335e+02	NaN	Nan
435	2	22	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	2.025133e+02	2.055518e+02
435	2	23	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	2.110126e+02	2.140293e+02	NaN	Nan
435	2	24	bid	NaN	NaN	3.750000e+01	2.349527e+03	60	NaN	Nan	2.180131e+02	2.210291e+02
