sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
414	1	Fa2_2122.jpg	49	50	2.585713e+03	5.187500e+01
414	2	Fa2_2322.jpg	82	80	2.800697e+03	8.125000e+01
414	3	Fa2_2223.jpg	91	90	2.617854e+03	90
414	4	Fa2_2221.jpg	40	40	2.932885e+03	4.125000e+01
414	5	Fa2_2221.jpg	40	40	1.874826e+03	40
414	6	Fa2_2221.jpg	42	40	1.756746e+03	40
414	7	Fa2_2323.jpg	28	30	4.454563e+03	3.187500e+01
414	8	Fa2_2323.jpg	30	30	2.078901e+03	30
414	9	Fa2_2122.jpg	51	50	2.915386e+03	50
sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
414	1	Fa2_2323.jpg	30	30	4.056921e+03	3.187500e+01
414	2	Fa2_2323.jpg	28	30	2.253810e+03	3.125000e+01
414	3	Fa2_2221.jpg	42	40	2.491712e+03	4.062500e+01
414	4	Fa2_2322.jpg	80	80	1.974716e+03	8.125000e+01
414	5	Fa2_2323.jpg	30	30	2.842984e+03	3.187500e+01
414	6	Fa2_2323.jpg	29	30	2.224221e+03	3.062500e+01
414	7	Fa2_2223.jpg	90	90	2.741463e+03	90
414	8	Fa2_2121.jpg	72	70	3.410926e+03	6.875000e+01
414	9	Fa2_2223.jpg	88	90	2.991280e+03	9.187500e+01
414	10	Fa2_2223.jpg	92	90	2.708357e+03	8.937500e+01
414	11	Fa2_2122.jpg	50	50	4.394351e+03	5.250000e+01
414	12	Fa2_2122.jpg	50	50	1.791395e+03	4.875000e+01
414	13	Fa2_2122.jpg	51	50	2.675789e+03	4.875000e+01
414	14	Fa2_2223.jpg	91	90	2.274320e+03	90
414	15	Fa2_2322.jpg	81	80	3.593192e+03	8.125000e+01
414	16	Fa2_2322.jpg	79	80	2.225053e+03	7.937500e+01
414	17	Fa2_2121.jpg	68	70	1.942139e+03	6.750000e+01
414	18	Fa2_2121.jpg	69	70	1.591596e+03	6.875000e+01
414	19	Fa2_2322.jpg	82	80	4.078331e+03	7.875000e+01
414	20	Fa2_2322.jpg	78	80	1.891275e+03	8.062500e+01
414	21	Fa2_2121.jpg	70	70	2.809210e+03	70
414	22	Fa2_2223.jpg	89	90	4.026828e+03	8.875000e+01
414	23	Fa2_2223.jpg	90	90	2.040797e+03	8.937500e+01
414	24	Fa2_2122.jpg	49	50	2.408723e+03	5.062500e+01
414	25	Fa2_2323.jpg	32	30	2.743559e+03	3.125000e+01
414	26	Fa2_2221.jpg	40	40	2.941392e+03	3.875000e+01
414	27	Fa2_2221.jpg	40	40	2.090503e+03	4.062500e+01
414	28	Fa2_2221.jpg	41	40	2.373692e+03	4.062500e+01
414	29	Fa2_2221.jpg	39	40	3.042086e+03	40
414	30	Fa2_2121.jpg	70	70	2.442225e+03	6.750000e+01
414	31	Fa2_2121.jpg	70	70	1.792482e+03	6.937500e+01
414	32	Fa2_2322.jpg	80	80	2.175470e+03	8.187500e+01
414	33	Fa2_2122.jpg	48	50	3.643386e+03	5.062500e+01
414	34	Fa2_2122.jpg	50	50	1.825494e+03	4.687500e+01
414	35	Fa2_2323.jpg	30	30	3.877374e+03	2.937500e+01
414	36	Fa2_2221.jpg	40	40	2.157058e+03	4.125000e+01
