sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
414	1	Fa2_2322_m.jpg	81	80	4.252156e+03	3.062500e+01
414	2	Fa2_2322_m.jpg	80	80	2.369322e+03	85
414	3	Fa2_2323_m.jpg	32	30	2.145582e+03	8.125000e+01
414	4	Fa2_2323_m.jpg	31	30	2.894462e+03	80
414	5	Fa2_2223_m.jpg	90	90	3.010719e+03	4.062500e+01
414	6	Fa2_2223_m.jpg	90	90	2.810817e+03	8.937500e+01
414	7	Fa2_2323_m.jpg	30	30	4.483176e+03	9.062500e+01
414	8	Fa2_2323_m.jpg	30	30	2.391716e+03	2.812500e+01
414	9	Fa2_2322_m.jpg	79	80	3.895505e+03	7.937500e+01
414	10	Fa2_2322_m.jpg	82	80	2.452630e+03	7.812500e+01
414	11	Fa2_2223_m.jpg	91	90	3.758433e+03	4.937500e+01
414	12	Fa2_2223_m.jpg	88	90	3.823225e+03	8.812500e+01
414	13	Fa2_2322_m.jpg	80	80	3.448109e+03	3.250000e+01
414	14	Fa2_2322_m.jpg	78	80	3.171302e+03	7.937500e+01
414	15	Fa2_2223_m.jpg	90	90	4.395579e+03	90
414	16	Fa2_2223_m.jpg	89	90	2.311606e+03	9.125000e+01
414	17	Fa2_2323_m.jpg	29	30	1.542253e+03	55
414	18	Fa2_2323_m.jpg	30	30	2.143906e+03	30
414	19	Fa2_2221_m.jpg	39	40	4.730280e+03	4.187500e+01
414	20	Fa2_2221_m.jpg	40	40	1.517335e+03	4.062500e+01
414	21	Fa2_2122_m.jpg	49	50	4.631856e+03	5.062500e+01
414	22	Fa2_2122_m.jpg	51	50	1.340839e+03	5.125000e+01
414	23	Fa2_2121_m.jpg	72	70	2.010766e+03	5.062500e+01
414	24	Fa2_2121_m.jpg	70	70	1.558136e+03	7.062500e+01
414	25	Fa2_2221_m.jpg	40	40	3.929131e+03	4.062500e+01
414	26	Fa2_2221_m.jpg	40	40	1.686939e+03	4.312500e+01
414	27	Fa2_2122_m.jpg	50	50	3.030439e+03	5.125000e+01
414	28	Fa2_2122_m.jpg	48	50	1.392796e+03	4.937500e+01
414	29	Fa2_2221_m.jpg	38	40	3.880777e+03	4.187500e+01
414	30	Fa2_2221_m.jpg	42	40	1.886484e+03	4.062500e+01
414	31	Fa2_2121_m.jpg	70	70	2.477813e+03	7.312500e+01
414	32	Fa2_2121_m.jpg	68	70	1.327065e+03	7.125000e+01
414	33	Fa2_2122_m.jpg	50	50	2.479187e+03	7.125000e+01
414	34	Fa2_2121_m.jpg	69	70	1.810010e+03	70
414	35	Fa2_2122_m.jpg	52	50	1.859056e+03	5.062500e+01
414	36	Fa2_2121_m.jpg	71	70	2.282140e+03	6.812500e+01
