sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
448	1	Fc1_3221_Y.jpg	10	10	4.032570e+03	1.046875e+01
448	2	Fc1_1221_X.jpg	32	30	2.364863e+03	30
448	3	Fc1_1221_X.jpg	28	30	9.376867e+02	30
448	4	Fc1_1231_X.jpg	20	20	2.649536e+03	2.023438e+01
448	5	Fc1_1211_X.jpg	50	50	2.599136e+03	5.031250e+01
448	6	Fc1_1211_X.jpg	48	50	2.223803e+03	4.953125e+01
448	7	Fc1_1211_X.jpg	50	50	2.741595e+03	4.953125e+01
448	8	Fc1_3221_Y.jpg	12	10	3.450675e+03	1.007812e+01
448	9	Fc1_3221_Y.jpg	11	10	2.641627e+03	1.046875e+01
448	10	Fc1_3221_Y.jpg	9	10	2.574365e+03	9.687500e+00
448	11	Fc1_3221_Y.jpg	8	10	3.074005e+03	1.007812e+01
448	12	Fc1_1221_Y.jpg	40	40	3.884610e+03	4.015625e+01
448	13	Fc1_1221_Y.jpg	41	40	1.922449e+03	4.015625e+01
448	14	Fc1_1221_Y.jpg	38	40	2.274004e+03	3.976562e+01
448	15	Fc1_1221_Y.jpg	39	40	1.905893e+03	4.015625e+01
448	16	Fc1_1221_Y.jpg	42	40	1.873655e+03	4.015625e+01
448	17	Fc1_1231_X.jpg	22	20	2.567220e+03	2.023438e+01
448	18	Fc1_1231_X.jpg	18	20	1.389810e+03	1.984375e+01
448	19	Fc1_1231_X.jpg	20	20	2.774925e+03	1.984375e+01
448	20	Fc1_3221_Y.jpg	10	10	3.115926e+03	1.007812e+01
448	21	Fc1_2221_Y.jpg	30	30	1.296573e+03	30
448	22	Fc1_2221_Y.jpg	31	30	1.007314e+03	30
448	23	Fc1_2221_Y.jpg	30	30	7.366301e+02	30
448	24	Fc1_1231_X.jpg	19	20	2.365906e+03	1.984375e+01
448	25	Fc1_1231_X.jpg	20	20	2.255851e+03	2.023438e+01
448	26	Fc1_2221_Y.jpg	32	30	1.546375e+03	30
448	27	Fc1_1221_X.jpg	28	30	4.449668e+03	3.039062e+01
448	28	Fc1_1221_X.jpg	30	30	1.673208e+03	30
448	29	Fc1_2221_Y.jpg	31	30	9.461159e+02	30
448	30	Fc1_2221_Y.jpg	30	30	9.196005e+02	30
448	31	Fc1_1221_X.jpg	32	30	1.664842e+03	30
448	32	Fc1_1211_X.jpg	51	50	2.382004e+03	4.953125e+01
448	33	Fc1_1211_X.jpg	49	50	2.490369e+03	5.031250e+01
448	34	Fc1_1221_X.jpg	28	30	1.501459e+03	30
448	35	Fc1_1221_Y.jpg	40	40	2.813940e+03	4.015625e+01
448	36	Fc1_1211_X.jpg	50	50	2.377218e+03	5.031250e+01
