sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
436	1	Fc1_3221_Y.jpg	48	50	3.874008e+03	4.914062e+01
436	2	Fc1_3221_Y.jpg	51	50	2.757279e+03	4.953125e+01
436	3	Fc1_1211_X.jpg	10	10	1.979076e+03	1.007812e+01
436	4	Fc1_1211_X.jpg	12	10	2.906595e+03	1.007812e+01
436	5	Fc1_1211_X.jpg	11	10	2.037798e+03	9.687500e+00
436	6	Fc1_1211_X.jpg	10	10	2.705329e+03	9.687500e+00
436	7	Fc1_1221_X.jpg	32	30	1.678140e+03	30
436	8	Fc1_1221_X.jpg	30	30	1.771091e+03	30
436	9	Fc1_3221_Y.jpg	50	50	2.796668e+03	4.953125e+01
436	10	Fc1_1221_Y.jpg	18	20	5.016425e+03	2.101562e+01
436	11	Fc1_1221_Y.jpg	20	20	2.169906e+03	2.023438e+01
436	12	Fc1_1221_Y.jpg	22	20	1.221873e+03	30
436	13	Fc1_1221_X.jpg	30	30	9.630428e+02	30
436	14	Fc1_1221_X.jpg	31	30	4.790744e+03	2.101562e+01
436	15	Fc1_2221_Y.jpg	29	30	3.147303e+03	2.062500e+01
436	16	Fc1_2221_Y.jpg	32	30	7.043507e+02	30
436	17	Fc1_1231_X.jpg	42	40	3.614339e+03	4.093750e+01
436	18	Fc1_1231_X.jpg	38	40	3.006481e+03	4.054688e+01
436	19	Fc1_2221_Y.jpg	30	30	5.016785e+03	2.218750e+01
436	20	Fc1_2221_Y.jpg	30	30	7.713578e+02	30
436	21	Fc1_1221_X.jpg	31	30	2.946711e+03	3.039062e+01
436	22	Fc1_1231_X.jpg	39	40	2.028703e+03	3.898438e+01
436	23	Fc1_2221_Y.jpg	29	30	3.330443e+03	30
436	24	Fc1_1221_Y.jpg	19	20	2.145883e+03	2.140625e+01
436	25	Fc1_2221_Y.jpg	32	30	2.279413e+03	30
436	26	Fc1_1231_X.jpg	41	40	1.545395e+03	3.898438e+01
436	27	Fc1_1231_X.jpg	40	40	2.070566e+03	4.093750e+01
436	28	Fc1_1221_X.jpg	30	30	2.162713e+03	30
436	29	Fc1_1221_Y.jpg	20	20	2.680732e+03	2.062500e+01
436	30	Fc1_1221_Y.jpg	18	20	3.622807e+03	2.960938e+01
436	31	Fc1_3221_Y.jpg	49	50	3.631812e+03	4.914062e+01
436	32	Fc1_1231_X.jpg	42	40	3.015686e+03	3.898438e+01
436	33	Fc1_3221_Y.jpg	50	50	3.413660e+03	4.875000e+01
436	34	Fc1_3221_Y.jpg	48	50	2.903555e+03	4.914062e+01
436	35	Fc1_1211_X.jpg	9	10	2.346202e+03	9.296875e+00
436	36	Fc1_1211_X.jpg	10	10	1.821035e+03	1.007812e+01
