sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
436	1	Fc3_1112.jpg	88	90	5.009575e+03	90
436	2	Fc3_1112.jpg	92	90	5.009308e+03	9.062500e+01
436	3	Fc3_1313.jpg	70	70	5.009964e+03	7.062500e+01
436	4	Fc3_1213.jpg	48	50	5.008633e+03	50
436	5	Fc3_1213.jpg	52	50	5.008974e+03	4.937500e+01
436	6	Fc3_1111.jpg	29	30	5.009305e+03	3.125000e+01
436	7	Fc3_1312.jpg	41	40	5.009224e+03	8.062500e+01
436	8	Fc3_1213.jpg	50	50	5.009282e+03	50
436	9	Fc3_1213.jpg	49	50	5.008969e+03	5.125000e+01
436	10	Fc3_1313.jpg	70	70	5.008934e+03	7.062500e+01
436	11	Fc3_1313.jpg	72	70	5.009109e+03	70
436	12	Fc3_1313.jpg	69	70	5.008890e+03	70
436	13	Fc3_1313.jpg	71	70	5.009666e+03	70
436	14	Fc3_1313.jpg	70	70	5.009159e+03	70
436	15	Fc3_1111.jpg	28	30	5.008888e+03	3.062500e+01
436	16	Fc3_1111.jpg	30	30	5.009819e+03	3.062500e+01
436	17	Fc3_1312.jpg	39	40	5.008479e+03	4.062500e+01
436	18	Fc3_1312.jpg	40	40	5.009068e+03	40
436	19	Fc3_1211.jpg	79	80	5.008940e+03	8.125000e+01
436	20	Fc3_1211.jpg	80	80	5.009699e+03	80
436	21	Fc3_1312.jpg	42	40	5.008603e+03	4.187500e+01
436	22	Fc3_1312.jpg	38	40	5.008899e+03	4.125000e+01
436	23	Fc3_1112.jpg	91	90	5.016198e+03	9.062500e+01
436	24	Fc3_1213.jpg	50	50	5.000290e+03	5.062500e+01
436	25	Fc3_1211.jpg	81	80	5.000327e+03	8.125000e+01
436	26	Fc3_1211.jpg	80	80	5.009136e+03	80
436	27	Fc3_1211.jpg	82	80	5.009125e+03	8.125000e+01
436	28	Fc3_1112.jpg	90	90	5.016699e+03	9.062500e+01
436	29	Fc3_1112.jpg	90	90	5.008150e+03	9.125000e+01
436	30	Fc3_1111.jpg	30	30	5.015939e+03	30
436	31	Fc3_1111.jpg	31	30	5.009013e+03	30
436	32	Fc3_1312.jpg	40	40	5.016165e+03	4.062500e+01
436	33	Fc3_1111.jpg	30	30	5.016362e+03	3.062500e+01
436	34	Fc3_1213.jpg	51	50	5.014812e+03	50
436	35	Fc3_1211.jpg	80	80	5.016450e+03	7.875000e+01
436	36	Fc3_1112.jpg	89	90	5.000226e+03	9.062500e+01
