SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
408	4	1	Fc1_2211.jpg	40	summ	4.350000e+01	-999	60	3.013165e+00	6.029974e+00	1.051350e+01	1.355324e+01
408	4	2	Fc3_1111.jpg	30	conj	3.375000e+01	-999	60	2.051316e+01	2.353013e+01	3.101416e+01	3.406339e+01
408	4	3	Fc1_3231.jpg	90	summ	90	2.316512e+03	60	3.801368e+01	4.103051e+01	4.851409e+01	5.153031e+01
408	4	4	Fc1_1221.jpg	50	summ	5.175000e+01	1.951018e+03	60	5.651403e+01	5.953078e+01	6.451309e+01	6.753063e+01
408	4	5	Fc3_1213.jpg	50	conj	4.950000e+01	-999	60	7.551444e+01	7.853155e+01	8.251397e+01	8.554923e+01
408	4	6	Fc3_1312.jpg	40	conj	4.050000e+01	2.205544e+03	60	9.151713e+01	9.453442e+01	1.000134e+02	1.030310e+02
408	4	7	Fc1_2211.jpg	40	summ	39	2.575067e+03	60	1.080147e+02	1.110314e+02	1.190141e+02	1.220313e+02
408	4	8	Fc1_1221.jpg	50	summ	51	1.668201e+03	60	1.275150e+02	1.305317e+02	1.345135e+02	1.375318e+02
408	4	9	Fc3_1112.jpg	90	conj	9.075000e+01	-999	60	1.450152e+02	1.480320e+02	1.520140e+02	1.550484e+02
408	4	10	Fc1_3221.jpg	80	summ	8.025000e+01	2.051349e+03	60	1.630154e+02	1.660322e+02	1.720143e+02	1.750321e+02
408	4	11	Fc3_1213.jpg	50	conj	4.350000e+01	-999	60	1.830164e+02	1.860336e+02	1.905132e+02	1.935514e+02
408	4	12	Fc3_1112.jpg	90	conj	93	2.224475e+03	60	2.015160e+02	2.045326e+02	2.125141e+02	2.155219e+02
408	4	13	Fc3_1111.jpg	30	conj	27	-999	60	2.215163e+02	2.245330e+02	2.300138e+02	2.331661e+02
408	4	14	Fc3_1312.jpg	40	conj	5.475000e+01	-999	60	2.380162e+02	2.410332e+02	2.485148e+02	2.515781e+02
408	4	15	Fc1_2231.jpg	70	summ	6.825000e+01	-999	60	2.555165e+02	2.585334e+02	2.625142e+02	2.655499e+02
408	4	16	Fc1_1211.jpg	30	summ	3.675000e+01	-999	60	2.715167e+02	2.745336e+02	2.820134e+02	2.851005e+02
408	4	17	Fc1_3221.jpg	80	summ	8.025000e+01	2.389997e+03	60	2.910171e+02	2.940338e+02	2.985134e+02	3.015201e+02
408	4	18	Fc3_1313.jpg	70	conj	4.350000e+01	2.176219e+03	60	3.085174e+02	3.115340e+02	3.165136e+02	3.195232e+02
408	4	19	Fc1_1211.jpg	30	summ	2.775000e+01	2.670121e+03	60	3.240176e+02	3.270342e+02	3.320142e+02	3.350259e+02
408	4	20	Fc3_1211.jpg	80	conj	7.875000e+01	-999	60	3.420178e+02	3.450346e+02	3.530141e+02	3.560510e+02
408	4	21	Fc1_2231.jpg	70	summ	8.250000e+01	-999	60	3.605180e+02	3.635347e+02	3.710129e+02	3.740512e+02
408	4	22	Fc3_1211.jpg	80	conj	81	-999	60	3.805183e+02	3.835350e+02	3.890139e+02	3.920525e+02
408	4	23	Fc3_1313.jpg	70	conj	51	1.491857e+03	60	3.980182e+02	4.010352e+02	4.070136e+02	4.100222e+02
408	4	24	Fc1_3231.jpg	90	summ	8.850000e+01	-999	60	4.170071e+02	4.200242e+02	4.270144e+02	4.300591e+02
