sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
424	1	Fc1_1231_X.jpg	41	40	5.013756e+03	2.062500e+01
424	2	Fc1_1221_X.jpg	29	30	2.908277e+03	4.210938e+01
424	3	Fc1_1221_Y.jpg	21	20	2.658722e+03	4.132812e+01
424	4	Fc1_2221_Y.jpg	31	30	2.808646e+03	4.132812e+01
424	5	Fc1_2221_Y.jpg	28	30	1.191851e+03	30
424	6	Fc1_1211_X.jpg	8	10	5.010574e+03	30
424	7	Fc1_1211_X.jpg	9	10	4.577281e+03	8.125000e+00
424	8	Fc1_1231_X.jpg	39	40	3.427617e+03	2.023438e+01
424	9	Fc1_1221_Y.jpg	19	20	5.011032e+03	3.976562e+01
424	10	Fc1_1221_Y.jpg	20	20	2.958490e+03	1.984375e+01
424	11	Fc1_3221_Y.jpg	52	50	2.124208e+03	4.015625e+01
424	12	Fc1_3221_Y.jpg	51	50	3.011913e+03	4.835938e+01
424	13	Fc1_1211_X.jpg	10	10	3.526682e+03	8.515625e+00
424	14	Fc1_1211_X.jpg	10	10	3.876076e+03	1.007812e+01
424	15	Fc1_1221_X.jpg	30	30	5.010954e+03	2.843750e+01
424	16	Fc1_1221_Y.jpg	18	20	5.010747e+03	4.953125e+01
424	17	Fc1_1221_Y.jpg	22	20	3.094101e+03	1.906250e+01
424	18	Fc1_1221_X.jpg	30	30	3.442258e+03	3.195312e+01
424	19	Fc1_1221_X.jpg	29	30	1.189578e+03	30
424	20	Fc1_1211_X.jpg	11	10	5.008117e+03	3.546875e+01
424	21	Fc1_1221_Y.jpg	21	20	3.458321e+03	1.789062e+01
424	22	Fc1_1211_X.jpg	8	10	4.810226e+03	1.046875e+01
424	23	Fc1_1231_X.jpg	42	40	2.611209e+03	30
424	24	Fc1_1231_X.jpg	40	40	1.957488e+03	4.093750e+01
424	25	Fc1_1231_X.jpg	38	40	3.475542e+03	3.937500e+01
424	26	Fc1_1231_X.jpg	41	40	2.408484e+03	4.171875e+01
424	27	Fc1_2221_Y.jpg	31	30	3.991889e+03	4.757812e+01
424	28	Fc1_2221_Y.jpg	28	30	1.472935e+03	30
424	29	Fc1_3221_Y.jpg	50	50	3.626038e+03	4.210938e+01
424	30	Fc1_1221_X.jpg	30	30	3.358657e+03	30
424	31	Fc1_1221_X.jpg	30	30	1.256175e+03	30
424	32	Fc1_3221_Y.jpg	48	50	3.624972e+03	4.953125e+01
424	33	Fc1_3221_Y.jpg	50	50	3.858823e+03	5.109375e+01
424	34	Fc1_3221_Y.jpg	52	50	3.224132e+03	5.070312e+01
424	35	Fc1_2221_Y.jpg	29	30	3.875265e+03	1.828125e+01
424	36	Fc1_2221_Y.jpg	31	30	1.255968e+03	30
