sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
424	1	Fc1_1211_X.jpg	10	10	4.403309e+03	30
424	2	Fc1_1211_X.jpg	8	10	5.010358e+03	1.203125e+01
424	3	Fc1_1221_Y.jpg	21	20	5.010719e+03	4.679688e+01
424	4	Fc1_1221_Y.jpg	18	20	5.011629e+03	1.984375e+01
424	5	Fc1_2221_Y.jpg	29	30	4.812724e+03	4.953125e+01
424	6	Fc1_2221_Y.jpg	31	30	5.011773e+03	2.921875e+01
424	7	Fc1_1221_Y.jpg	20	20	5.011442e+03	3.937500e+01
424	8	Fc1_1221_Y.jpg	20	20	4.578359e+03	1.945312e+01
424	9	Fc1_1211_X.jpg	12	10	5.010955e+03	8.906250e+00
424	10	Fc1_1211_X.jpg	11	10	5.011579e+03	1.007812e+01
424	11	Fc1_2221_Y.jpg	30	30	5.011298e+03	3.937500e+01
424	12	Fc1_2221_Y.jpg	30	30	5.011759e+03	3.859375e+01
424	13	Fc1_1211_X.jpg	9	10	5.011220e+03	3.546875e+01
424	14	Fc1_1211_X.jpg	10	10	5.010982e+03	2.335938e+01
424	15	Fc1_2221_Y.jpg	32	30	3.691732e+03	1.007812e+01
424	16	Fc1_2221_Y.jpg	29	30	2.875467e+03	3.156250e+01
424	17	Fc1_1221_Y.jpg	22	20	4.444150e+03	2.687500e+01
424	18	Fc1_1221_Y.jpg	21	20	1.874243e+03	2.726562e+01
424	19	Fc1_1221_X.jpg	31	30	3.626760e+03	1.906250e+01
424	20	Fc1_1221_X.jpg	30	30	1.890444e+03	3.234375e+01
424	21	Fc1_1231_X.jpg	42	40	4.427353e+03	30
424	22	Fc1_1231_X.jpg	39	40	2.491185e+03	4.054688e+01
424	23	Fc1_3221_Y.jpg	51	50	4.910796e+03	4.835938e+01
424	24	Fc1_3221_Y.jpg	50	50	4.544021e+03	5.109375e+01
424	25	Fc1_1221_X.jpg	30	30	3.159973e+03	3.976562e+01
424	26	Fc1_1221_X.jpg	32	30	1.576361e+03	30
424	27	Fc1_1231_X.jpg	41	40	2.809643e+03	4.015625e+01
424	28	Fc1_1231_X.jpg	40	40	4.679276e+03	3.937500e+01
424	29	Fc1_1221_X.jpg	29	30	3.344599e+03	3.859375e+01
424	30	Fc1_1221_X.jpg	31	30	1.790726e+03	30
424	31	Fc1_3221_Y.jpg	49	50	5.011630e+03	5.070312e+01
424	32	Fc1_3221_Y.jpg	52	50	3.609461e+03	5.031250e+01
424	33	Fc1_1231_X.jpg	38	40	3.409249e+03	3.937500e+01
424	34	Fc1_3221_Y.jpg	50	50	3.609896e+03	4.914062e+01
424	35	Fc1_1231_X.jpg	42	40	2.888062e+03	4.015625e+01
424	36	Fc1_3221_Y.jpg	51	50	3.359222e+03	4.992188e+01
