sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
424	1	Fc3_1112.jpg	92	90	5.005909e+03	4.937500e+01
424	2	Fc3_1112.jpg	90	90	4.139193e+03	90
424	3	Fc3_1312.jpg	38	40	3.293127e+03	8.937500e+01
424	4	Fc3_1211.jpg	80	80	4.643967e+03	8.250000e+01
424	5	Fc3_1211.jpg	79	80	4.580073e+03	8.062500e+01
424	6	Fc3_1111.jpg	31	30	4.381243e+03	8.312500e+01
424	7	Fc3_1111.jpg	28	30	6.499647e+02	60
424	8	Fc3_1211.jpg	80	80	4.028282e+03	2.937500e+01
424	9	Fc3_1213.jpg	50	50	1.858963e+03	7.875000e+01
424	10	Fc3_1213.jpg	50	50	2.018733e+03	4.812500e+01
424	11	Fc3_1112.jpg	91	90	1.958969e+03	4.625000e+01
424	12	Fc3_1313.jpg	70	70	4.296053e+03	9.187500e+01
424	13	Fc3_1211.jpg	82	80	3.076806e+03	7.312500e+01
424	14	Fc3_1211.jpg	80	80	4.522879e+03	80
424	15	Fc3_1111.jpg	30	30	2.911040e+03	7.937500e+01
424	16	Fc3_1313.jpg	72	70	4.529073e+03	3.187500e+01
424	17	Fc3_1313.jpg	69	70	1.666030e+03	7.062500e+01
424	18	Fc3_1312.jpg	40	40	2.510861e+03	6.875000e+01
424	19	Fc3_1312.jpg	40	40	4.572555e+03	3.875000e+01
424	20	Fc3_1312.jpg	41	40	2.268606e+03	3.812500e+01
424	21	Fc3_1312.jpg	39	40	2.368575e+03	4.125000e+01
424	22	Fc3_1312.jpg	40	40	2.535534e+03	3.812500e+01
424	23	Fc3_1112.jpg	89	90	2.593046e+03	7.437500e+01
424	24	Fc3_1112.jpg	90	90	2.737984e+03	8.875000e+01
424	25	Fc3_1213.jpg	52	50	2.827829e+03	60
424	26	Fc3_1112.jpg	90	90	3.244729e+03	8.875000e+01
424	27	Fc3_1313.jpg	70	70	3.962199e+03	4.312500e+01
424	28	Fc3_1111.jpg	32	30	1.975874e+03	6.750000e+01
424	29	Fc3_1111.jpg	30	30	5.005057e+03	3.437500e+01
424	30	Fc3_1313.jpg	70	70	3.379309e+03	50
424	31	Fc3_1313.jpg	68	70	3.961738e+03	70
424	32	Fc3_1213.jpg	51	50	2.926935e+03	5.437500e+01
424	33	Fc3_1213.jpg	48	50	2.785353e+03	6.437500e+01
424	34	Fc3_1213.jpg	49	50	2.051544e+03	4.937500e+01
424	35	Fc3_1111.jpg	30	30	5.011586e+03	7.937500e+01
424	36	Fc3_1211.jpg	81	80	2.641918e+03	30
