SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
436	3	1	Fc1_3221.jpg	80	summ	7.875000e+01	2.083353e+03	60	3.013146e+00	6.029837e+00	1.301321e+01	1.602983e+01
436	3	2	Fc3_1111.jpg	30	conj	33	-999	60	2.051348e+01	2.353016e+01	3.151101e+01	3.454674e+01
436	3	3	Fc3_1313.jpg	70	conj	6.975000e+01	1.301251e+03	60	4.201380e+01	4.503044e+01	5.301282e+01	5.603066e+01
436	3	4	Fc3_1213.jpg	50	conj	51	1.320198e+03	60	6.201412e+01	6.503081e+01	7.201144e+01	7.501512e+01
436	3	5	Fc1_1221.jpg	50	summ	5.025000e+01	1.123230e+03	60	8.001599e+01	8.303311e+01	9.051163e+01	9.351836e+01
436	3	6	Fc1_1211.jpg	30	summ	2.775000e+01	-999	60	1.015146e+02	1.045313e+02	1.085120e+02	1.115545e+02
436	3	7	Fc3_1211.jpg	80	conj	8.025000e+01	2.337312e+03	60	1.185149e+02	1.215315e+02	1.275110e+02	1.305245e+02
436	3	8	Fc3_1112.jpg	90	conj	9.075000e+01	2.454517e+03	60	1.365149e+02	1.395318e+02	1.470107e+02	1.500279e+02
436	3	9	Fc3_1213.jpg	50	conj	51	1.837268e+03	60	1.570154e+02	1.600320e+02	1.645114e+02	1.675152e+02
436	3	10	Fc1_3221.jpg	80	summ	7.950000e+01	1.773973e+03	60	1.755160e+02	1.785331e+02	1.865108e+02	1.895181e+02
436	3	11	Fc1_3231.jpg	90	summ	8.850000e+01	2.658831e+03	60	1.965159e+02	1.995325e+02	2.045125e+02	2.075214e+02
436	3	12	Fc1_1211.jpg	30	summ	2.925000e+01	2.629947e+03	60	2.130158e+02	2.160328e+02	2.220111e+02	2.250243e+02
436	3	13	Fc1_2211.jpg	40	summ	4.050000e+01	1.838723e+03	60	2.290163e+02	2.320330e+02	2.370109e+02	2.400269e+02
436	3	14	Fc3_1312.jpg	40	conj	39	2.105127e+03	60	2.445165e+02	2.475332e+02	2.535114e+02	2.565164e+02
436	3	15	Fc3_1313.jpg	70	conj	7.050000e+01	2.003835e+03	60	2.645168e+02	2.675335e+02	2.750132e+02	2.780168e+02
436	3	16	Fc3_1112.jpg	90	conj	9.075000e+01	2.258345e+03	60	2.820178e+02	2.850350e+02	2.910114e+02	2.940196e+02
436	3	17	Fc3_1211.jpg	80	conj	7.950000e+01	2.562255e+03	60	2.990172e+02	3.020339e+02	3.085107e+02	3.115226e+02
436	3	18	Fc1_2211.jpg	40	summ	3.975000e+01	2.531598e+03	60	3.195175e+02	3.225342e+02	3.280112e+02	3.310260e+02
436	3	19	Fc1_2231.jpg	70	summ	6.975000e+01	2.138499e+03	60	3.350176e+02	3.380344e+02	3.455126e+02	3.485291e+02
436	3	20	Fc1_3231.jpg	90	summ	8.925000e+01	2.956897e+03	60	3.525179e+02	3.555346e+02	3.615110e+02	3.645678e+02
436	3	21	Fc3_1312.jpg	40	conj	4.125000e+01	1.855415e+03	60	3.690181e+02	3.720348e+02	3.775126e+02	3.805180e+02
436	3	22	Fc1_2231.jpg	70	summ	6.975000e+01	1.241307e+03	60	3.855183e+02	3.885363e+02	3.925126e+02	3.955205e+02
436	3	23	Fc3_1111.jpg	30	conj	3.075000e+01	1.979258e+03	60	4.005051e+02	4.035223e+02	4.110112e+02	4.140238e+02
436	3	24	Fc1_1221.jpg	50	summ	51	2.165406e+03	60	4.195083e+02	4.225255e+02	4.270113e+02	4.300266e+02
