SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
436	4	1	Fc1_1221.jpg	50	summ	51	2.837857e+03	60	3.015567e+00	6.032208e+00	1.051099e+01	1.352664e+01
436	4	2	Fc3_1112.jpg	90	conj	9.150000e+01	-999	60	2.051585e+01	2.353253e+01	3.101104e+01	3.404901e+01
436	4	3	Fc1_2211.jpg	40	summ	39	2.270566e+03	60	3.801584e+01	4.103279e+01	4.851280e+01	5.151675e+01
436	4	4	Fc3_1211.jpg	80	conj	8.175000e+01	2.989922e+03	60	5.651637e+01	5.953316e+01	6.451294e+01	6.763618e+01
436	4	5	Fc3_1111.jpg	30	conj	30	2.009629e+03	60	7.551661e+01	7.853336e+01	8.251318e+01	8.552262e+01
436	4	6	Fc1_1211.jpg	30	summ	2.850000e+01	2.253600e+03	60	9.151695e+01	9.453355e+01	1.000132e+02	1.030256e+02
436	4	7	Fc1_2231.jpg	70	summ	69	1.506362e+03	60	1.080171e+02	1.110338e+02	1.190108e+02	1.220170e+02
436	4	8	Fc3_1312.jpg	40	conj	4.050000e+01	1.806544e+03	60	1.275173e+02	1.305340e+02	1.345108e+02	1.375173e+02
436	4	9	Fc3_1213.jpg	50	conj	51	1.290528e+03	60	1.450176e+02	1.480343e+02	1.520110e+02	1.550181e+02
436	4	10	Fc1_3231.jpg	90	summ	90	2.543877e+03	60	1.630179e+02	1.660346e+02	1.720111e+02	1.750216e+02
436	4	11	Fc1_2231.jpg	70	summ	69	2.645449e+03	60	1.830066e+02	1.860238e+02	1.905128e+02	1.935248e+02
436	4	12	Fc3_1213.jpg	50	conj	4.875000e+01	-999	60	2.015098e+02	2.045270e+02	2.125109e+02	2.155516e+02
436	4	13	Fc3_1112.jpg	90	conj	8.850000e+01	1.857478e+03	60	2.215133e+02	2.245304e+02	2.300111e+02	2.330185e+02
436	4	14	Fc1_1221.jpg	50	summ	51	2.491005e+03	60	2.380162e+02	2.410333e+02	2.485112e+02	2.515188e+02
436	4	15	Fc3_1111.jpg	30	conj	2.925000e+01	2.274741e+03	60	2.555022e+02	2.585197e+02	2.625126e+02	2.655206e+02
436	4	16	Fc1_3231.jpg	90	summ	8.925000e+01	2.229403e+03	60	2.715052e+02	2.745224e+02	2.820113e+02	2.850241e+02
436	4	17	Fc3_1313.jpg	70	conj	6.975000e+01	1.815427e+03	60	2.910087e+02	2.940259e+02	2.985114e+02	3.015269e+02
436	4	18	Fc3_1312.jpg	40	conj	3.975000e+01	-999	60	3.085117e+02	3.115289e+02	3.165115e+02	3.195530e+02
436	4	19	Fc1_3221.jpg	80	summ	7.875000e+01	2.673598e+03	60	3.240141e+02	3.270316e+02	3.320130e+02	3.350199e+02
436	4	20	Fc3_1313.jpg	70	conj	72	2.207757e+03	60	3.420176e+02	3.450347e+02	3.530124e+02	3.560201e+02
436	4	21	Fc1_3221.jpg	80	summ	7.875000e+01	2.026667e+03	60	3.605041e+02	3.635213e+02	3.710128e+02	3.740228e+02
436	4	22	Fc1_1211.jpg	30	summ	2.925000e+01	2.112918e+03	60	3.805076e+02	3.835248e+02	3.890130e+02	3.920259e+02
436	4	23	Fc1_2211.jpg	40	summ	3.975000e+01	-999	60	3.980106e+02	4.010278e+02	4.070112e+02	4.100458e+02
436	4	24	Fc3_1211.jpg	80	conj	7.875000e+01	1.858037e+03	60	4.170140e+02	4.200310e+02	4.270131e+02	4.300210e+02
