SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
436	4	1	Fc1_1221.jpg	50	summ	NaN	NaN	NaN	3.015567e+00	6.032208e+00	NaN	Nan
436	4	2	bid	NaN	NaN	51	2.837857e+03	60	NaN	Nan	1.051099e+01	1.352664e+01
436	4	3	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	2.051585e+01	2.353253e+01	NaN	Nan
436	4	4	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	3.101104e+01	3.404901e+01
436	4	5	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	3.801584e+01	4.103279e+01	NaN	Nan
436	4	6	bid	NaN	NaN	39	2.270566e+03	60	NaN	Nan	4.851280e+01	5.151675e+01
436	4	7	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	5.651637e+01	5.953316e+01	NaN	Nan
436	4	8	bid	NaN	NaN	8.175000e+01	2.989922e+03	60	NaN	Nan	6.451294e+01	6.763618e+01
436	4	9	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	7.551661e+01	7.853336e+01	NaN	Nan
436	4	10	bid	NaN	NaN	30	2.009629e+03	60	NaN	Nan	8.251318e+01	8.552262e+01
436	4	11	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	9.151695e+01	9.453355e+01	NaN	Nan
436	4	12	bid	NaN	NaN	2.850000e+01	2.253600e+03	60	NaN	Nan	1.000132e+02	1.030256e+02
436	4	13	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	1.080171e+02	1.110338e+02	NaN	Nan
436	4	14	bid	NaN	NaN	69	1.506362e+03	60	NaN	Nan	1.190108e+02	1.220170e+02
436	4	15	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	1.275173e+02	1.305340e+02	NaN	Nan
436	4	16	bid	NaN	NaN	4.050000e+01	1.806544e+03	60	NaN	Nan	1.345108e+02	1.375173e+02
436	4	17	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	1.450176e+02	1.480343e+02	NaN	Nan
436	4	18	bid	NaN	NaN	51	1.290528e+03	60	NaN	Nan	1.520110e+02	1.550181e+02
436	4	19	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	1.630179e+02	1.660346e+02	NaN	Nan
436	4	20	bid	NaN	NaN	90	2.543877e+03	60	NaN	Nan	1.720111e+02	1.750216e+02
436	4	21	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	1.830066e+02	1.860238e+02	NaN	Nan
436	4	22	bid	NaN	NaN	69	2.645449e+03	60	NaN	Nan	1.905128e+02	1.935248e+02
436	4	23	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	2.015098e+02	2.045270e+02	NaN	Nan
436	4	24	bid	NaN	NaN	4.875000e+01	-999	60	NaN	Nan	2.125109e+02	2.155516e+02
436	4	25	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	2.215133e+02	2.245304e+02	NaN	Nan
436	4	26	bid	NaN	NaN	8.850000e+01	1.857478e+03	60	NaN	Nan	2.300111e+02	2.330185e+02
436	4	27	Fc1_1221.jpg	50	summ	NaN	NaN	NaN	2.380162e+02	2.410333e+02	NaN	Nan
