sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
416	1	Fc1_1221_X.jpg	29	30	1.425240e+03	30
416	2	Fc1_1221_X.jpg	30	30	1.038762e+03	30
416	3	Fc1_1221_X.jpg	28	30	7.563457e+02	30
416	4	Fc1_2221_Y.jpg	30	30	1.839394e+03	30
416	5	Fc1_1221_X.jpg	31	30	1.688717e+03	30
416	6	Fc1_1221_Y.jpg	39	40	2.890834e+03	4.054688e+01
416	7	Fc1_1231_X.jpg	20	20	4.207222e+03	1.984375e+01
416	8	Fc1_1231_X.jpg	19	20	1.405550e+03	2.023438e+01
416	9	Fc1_3221_Y.jpg	10	10	3.539705e+03	1.007812e+01
416	10	Fc1_3221_Y.jpg	12	10	2.341270e+03	1.046875e+01
416	11	Fc1_1231_X.jpg	18	20	2.991464e+03	2.023438e+01
416	12	Fc1_1211_X.jpg	49	50	3.057232e+03	5.070312e+01
416	13	Fc1_1211_X.jpg	50	50	4.377081e+03	4.992188e+01
416	14	Fc1_3221_Y.jpg	8	10	4.812098e+03	1.046875e+01
416	15	Fc1_1221_Y.jpg	40	40	2.542786e+03	4.015625e+01
416	16	Fc1_1221_Y.jpg	38	40	4.095312e+03	4.054688e+01
416	17	Fc1_2221_Y.jpg	29	30	5.006927e+03	3.039062e+01
416	18	Fc1_1221_X.jpg	30	30	1.437473e+03	30
416	19	Fc1_1221_X.jpg	28	30	9.885487e+02	30
416	20	Fc1_1211_X.jpg	50	50	3.193664e+03	5.031250e+01
416	21	Fc1_3221_Y.jpg	9	10	2.689752e+03	1.046875e+01
416	22	Fc1_3221_Y.jpg	10	10	2.993101e+03	1.007812e+01
416	23	Fc1_1231_X.jpg	21	20	1.857417e+03	1.984375e+01
416	24	Fc1_1231_X.jpg	20	20	1.689087e+03	1.984375e+01
416	25	Fc1_1231_X.jpg	20	20	2.710525e+03	2.023438e+01
416	26	Fc1_2221_Y.jpg	30	30	1.956303e+03	30
416	27	Fc1_2221_Y.jpg	31	30	9.225574e+02	30
416	28	Fc1_1221_Y.jpg	41	40	5.009349e+03	4.093750e+01
416	29	Fc1_3221_Y.jpg	10	10	2.587574e+03	1.046875e+01
416	30	Fc1_1211_X.jpg	52	50	3.093350e+03	4.992188e+01
416	31	Fc1_1211_X.jpg	51	50	1.808606e+03	4.953125e+01
416	32	Fc1_1211_X.jpg	49	50	2.022440e+03	4.953125e+01
416	33	Fc1_1221_Y.jpg	40	40	2.606615e+03	4.054688e+01
416	34	Fc1_1221_Y.jpg	39	40	5.009638e+03	4.054688e+01
416	35	Fc1_2221_Y.jpg	29	30	2.239190e+03	2.960938e+01
416	36	Fc1_2221_Y.jpg	30	30	6.538913e+02	30
