sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
416	1	Fc1_1221_X.jpg	30	30	1.391369e+03	30
416	2	Fc1_1221_X.jpg	31	30	6.378287e+02	30
416	3	Fc1_2221_Y.jpg	29	30	1.039794e+03	30
416	4	Fc1_3221_Y.jpg	10	10	2.523501e+03	1.007812e+01
416	5	Fc1_3221_Y.jpg	9	10	2.205647e+03	9.687500e+00
416	6	Fc1_3221_Y.jpg	12	10	1.991929e+03	1.007812e+01
416	7	Fc1_1211_X.jpg	49	50	2.573971e+03	5.031250e+01
416	8	Fc1_1231_X.jpg	20	20	4.511416e+03	1.984375e+01
416	9	Fc1_1211_X.jpg	52	50	1.989455e+03	4.914062e+01
416	10	Fc1_1211_X.jpg	50	50	2.090097e+03	4.875000e+01
416	11	Fc1_1231_X.jpg	18	20	4.495113e+03	2.023438e+01
416	12	Fc1_1221_Y.jpg	41	40	2.725679e+03	4.015625e+01
416	13	Fc1_1221_Y.jpg	40	40	2.858417e+03	3.976562e+01
416	14	Fc1_2221_Y.jpg	30	30	1.874117e+03	30
416	15	Fc1_2221_Y.jpg	28	30	9.216373e+02	30
416	16	Fc1_3221_Y.jpg	10	10	2.456081e+03	1.046875e+01
416	17	Fc1_3221_Y.jpg	8	10	3.123513e+03	9.687500e+00
416	18	Fc1_2221_Y.jpg	30	30	1.519177e+03	30
416	19	Fc1_2221_Y.jpg	31	30	1.221981e+03	30
416	20	Fc1_1221_X.jpg	29	30	2.525085e+03	30
416	21	Fc1_1231_X.jpg	21	20	3.557302e+03	2.023438e+01
416	22	Fc1_1231_X.jpg	19	20	1.638476e+03	2.023438e+01
416	23	Fc1_1221_X.jpg	30	30	2.439303e+03	3.039062e+01
416	24	Fc1_1221_Y.jpg	42	40	2.289501e+03	3.976562e+01
416	25	Fc1_1221_Y.jpg	40	40	1.923027e+03	3.898438e+01
416	26	Fc1_1221_Y.jpg	39	40	2.740113e+03	3.976562e+01
416	27	Fc1_1231_X.jpg	22	20	4.391522e+03	1.984375e+01
416	28	Fc1_1231_X.jpg	20	20	1.437074e+03	2.023438e+01
416	29	Fc1_1221_X.jpg	28	30	8.872726e+02	30
416	30	Fc1_1221_X.jpg	30	30	8.569094e+02	30
416	31	Fc1_1211_X.jpg	50	50	2.290779e+03	5.031250e+01
416	32	Fc1_1221_Y.jpg	41	40	2.723471e+03	3.976562e+01
416	33	Fc1_1211_X.jpg	48	50	3.090756e+03	4.992188e+01
416	34	Fc1_1211_X.jpg	49	50	2.406853e+03	4.953125e+01
416	35	Fc1_2221_Y.jpg	31	30	1.821378e+03	30
416	36	Fc1_3221_Y.jpg	10	10	2.473579e+03	1.046875e+01
