SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
448	3	1	Fc3_1213.jpg	90	conj	8.850000e+01	2.268311e+03	60	3.012321e+00	6.028989e+00	1.101110e+01	1.401273e+01
448	3	2	Fc3_1111.jpg	70	conj	7.050000e+01	1.486409e+03	60	2.201437e+01	2.503158e+01	3.251336e+01	3.552915e+01
448	3	3	Fc1_3221.jpg	40	summ	42	2.439362e+03	60	4.251285e+01	4.552965e+01	5.151381e+01	5.452949e+01
448	3	4	Fc3_1211.jpg	40	conj	4.275000e+01	2.117830e+03	60	5.851306e+01	6.152978e+01	6.751195e+01	7.052262e+01
448	3	5	Fc1_2231.jpg	50	summ	5.325000e+01	1.916552e+03	60	7.451329e+01	7.753008e+01	8.351344e+01	8.652992e+01
448	3	6	Fc3_1112.jpg	50	conj	51	1.602083e+03	60	9.101351e+01	9.403028e+01	9.901179e+01	1.020284e+02
448	3	7	Fc1_3221.jpg	40	summ	3.825000e+01	2.902257e+03	60	1.070138e+02	1.100305e+02	1.180127e+02	1.211148e+02
448	3	8	Fc1_2211.jpg	80	summ	7.875000e+01	1.722276e+03	60	1.285161e+02	1.315336e+02	1.390132e+02	1.420307e+02
448	3	9	Fc1_1221.jpg	70	summ	6.975000e+01	1.476704e+03	60	1.480144e+02	1.510310e+02	1.585116e+02	1.615219e+02
448	3	10	Fc1_3231.jpg	30	summ	3.150000e+01	-999	60	1.660146e+02	1.690312e+02	1.735132e+02	1.765478e+02
448	3	11	Fc3_1213.jpg	90	conj	90	2.384610e+03	60	1.825148e+02	1.855315e+02	1.925135e+02	1.955314e+02
448	3	12	Fc1_2231.jpg	50	summ	4.875000e+01	1.870540e+03	60	2.010151e+02	2.040317e+02	2.090112e+02	2.120149e+02
448	3	13	Fc3_1313.jpg	30	conj	2.850000e+01	2.737007e+03	60	2.190155e+02	2.220326e+02	2.270134e+02	2.300170e+02
448	3	14	Fc3_1111.jpg	70	conj	6.975000e+01	1.423959e+03	60	2.380155e+02	2.410323e+02	2.450130e+02	2.480205e+02
448	3	15	Fc1_1211.jpg	90	summ	9.225000e+01	-999	60	2.520156e+02	2.550324e+02	2.600130e+02	2.630561e+02
448	3	16	Fc3_1313.jpg	30	conj	3.225000e+01	1.952769e+03	60	2.685156e+02	2.715326e+02	2.775131e+02	2.805259e+02
448	3	17	Fc3_1312.jpg	80	conj	7.950000e+01	1.586016e+03	60	2.850161e+02	2.880328e+02	2.960134e+02	2.990293e+02
448	3	18	Fc1_1211.jpg	90	summ	90	2.787934e+03	60	3.070164e+02	3.100331e+02	3.140117e+02	3.170329e+02
448	3	19	Fc3_1211.jpg	40	conj	42	1.939301e+03	60	3.225165e+02	3.255339e+02	3.330128e+02	3.360188e+02
448	3	20	Fc1_3231.jpg	30	summ	33	1.893902e+03	60	3.405169e+02	3.435336e+02	3.500112e+02	3.530220e+02
448	3	21	Fc1_2211.jpg	80	summ	8.325000e+01	1.830127e+03	60	3.590170e+02	3.620338e+02	3.675113e+02	3.705248e+02
448	3	22	Fc1_1221.jpg	70	summ	7.125000e+01	2.372654e+03	60	3.775172e+02	3.805340e+02	3.845113e+02	3.875277e+02
448	3	23	Fc3_1312.jpg	80	conj	78	2.054214e+03	60	3.955128e+02	3.985299e+02	4.060134e+02	4.090175e+02
448	3	24	Fc3_1112.jpg	50	conj	51	1.389059e+03	60	4.160177e+02	4.190345e+02	4.270127e+02	4.300187e+02
