SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
448	2	1	Fc3_1213.jpg	90	conj	NaN	NaN	NaN	3.009498e+00	6.026692e+00	NaN	Nan
448	2	2	bid	NaN	NaN	9.225000e+01	2.698143e+03	60	NaN	Nan	1.151319e+01	1.452799e+01
448	2	3	Fc3_1111.jpg	70	conj	NaN	NaN	NaN	2.251295e+01	2.553020e+01	NaN	Nan
448	2	4	bid	NaN	NaN	6.675000e+01	2.720510e+03	60	NaN	Nan	3.151107e+01	3.452608e+01
448	2	5	Fc3_1211.jpg	40	conj	NaN	NaN	NaN	3.851580e+01	4.153302e+01	NaN	Nan
448	2	6	bid	NaN	NaN	4.275000e+01	-999	60	NaN	Nan	4.551189e+01	4.855062e+01
448	2	7	Fc1_1211.jpg	90	summ	NaN	NaN	NaN	5.350995e+01	5.652666e+01	NaN	Nan
448	2	8	bid	NaN	NaN	93	-999	60	NaN	Nan	6.151103e+01	6.455986e+01
448	2	9	Fc1_3221.jpg	40	summ	NaN	NaN	NaN	6.950994e+01	7.252699e+01	NaN	Nan
448	2	10	bid	NaN	NaN	4.050000e+01	-999	60	NaN	Nan	7.951304e+01	8.256009e+01
448	2	11	Fc1_1211.jpg	90	summ	NaN	NaN	NaN	8.851053e+01	9.152725e+01	NaN	Nan
448	2	12	bid	NaN	NaN	8.850000e+01	2.099061e+03	60	NaN	Nan	9.901148e+01	1.020271e+02
448	2	13	Fc3_1112.jpg	50	conj	NaN	NaN	NaN	1.095115e+02	1.125287e+02	NaN	Nan
448	2	14	bid	NaN	NaN	4.950000e+01	-999	60	NaN	Nan	1.165131e+02	1.195463e+02
448	2	15	Fc3_1313.jpg	30	conj	NaN	NaN	NaN	1.255141e+02	1.285315e+02	NaN	Nan
448	2	16	bid	NaN	NaN	30	-999	60	NaN	Nan	1.350106e+02	1.380495e+02
448	2	17	Fc3_1312.jpg	80	conj	NaN	NaN	NaN	1.450177e+02	1.480349e+02	NaN	Nan
448	2	18	bid	NaN	NaN	8.175000e+01	2.881158e+03	60	NaN	Nan	1.535134e+02	1.565778e+02
