sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
420	1	Fc3_1111.jpg	29	30	5.011470e+03	30
420	2	Fc3_1111.jpg	30	30	5.009235e+03	2.937500e+01
420	3	Fc3_1213.jpg	51	50	5.009372e+03	50
420	4	Fc3_1213.jpg	50	50	5.009225e+03	5.125000e+01
420	5	Fc3_1112.jpg	90	90	5.008260e+03	8.562500e+01
420	6	Fc3_1112.jpg	91	90	5.009502e+03	9.062500e+01
420	7	Fc3_1211.jpg	80	80	5.010175e+03	7.687500e+01
420	8	Fc3_1211.jpg	81	80	5.009455e+03	7.687500e+01
420	9	Fc3_1312.jpg	40	40	5.007952e+03	7.062500e+01
420	10	Fc3_1312.jpg	39	40	5.007255e+03	4.125000e+01
420	11	Fc3_1111.jpg	30	30	5.009223e+03	3.062500e+01
420	12	Fc3_1211.jpg	82	80	5.008977e+03	80
420	13	Fc3_1211.jpg	80	80	5.009112e+03	8.062500e+01
420	14	Fc3_1211.jpg	80	80	5.009353e+03	8.125000e+01
420	15	Fc3_1211.jpg	79	80	5.008459e+03	80
420	16	Fc3_1313.jpg	68	70	5.008070e+03	5.062500e+01
420	17	Fc3_1213.jpg	49	50	5.007816e+03	7.312500e+01
420	18	Fc3_1312.jpg	42	40	5.008317e+03	3.812500e+01
420	19	Fc3_1312.jpg	40	40	5.008247e+03	4.125000e+01
420	20	Fc3_1213.jpg	50	50	5.008160e+03	6.875000e+01
420	21	Fc3_1112.jpg	92	90	5.007512e+03	60
420	22	Fc3_1112.jpg	90	90	5.007041e+03	9.125000e+01
420	23	Fc3_1313.jpg	69	70	5.007759e+03	40
420	24	Fc3_1312.jpg	38	40	5.004799e+03	4.062500e+01
420	25	Fc3_1312.jpg	40	40	5.008993e+03	40
420	26	Fc3_1111.jpg	31	30	5.008687e+03	2.875000e+01
420	27	Fc3_1112.jpg	89	90	5.005306e+03	8.937500e+01
420	28	Fc3_1111.jpg	30	30	5.008226e+03	3.125000e+01
420	29	Fc3_1111.jpg	32	30	5.007708e+03	3.125000e+01
420	30	Fc3_1313.jpg	70	70	5.006914e+03	7.437500e+01
420	31	Fc3_1313.jpg	71	70	5.007450e+03	7.125000e+01
420	32	Fc3_1313.jpg	72	70	5.007263e+03	70
420	33	Fc3_1313.jpg	70	70	5.006823e+03	7.187500e+01
420	34	Fc3_1112.jpg	90	90	5.007682e+03	6.687500e+01
420	35	Fc3_1213.jpg	50	50	5.007165e+03	5.125000e+01
420	36	Fc3_1213.jpg	52	50	5.008730e+03	5.125000e+01
