sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
420	1	Fc3_1111.jpg	30	30	5.015889e+03	30
420	2	Fc3_1313.jpg	68	70	5.013945e+03	70
420	3	Fc3_1313.jpg	69	70	5.004094e+03	6.937500e+01
420	4	Fc3_1313.jpg	70	70	5.004839e+03	7.125000e+01
420	5	Fc3_1312.jpg	40	40	5.012897e+03	40
420	6	Fc3_1312.jpg	39	40	5.012566e+03	3.937500e+01
420	7	Fc3_1312.jpg	40	40	5.012922e+03	3.875000e+01
420	8	Fc3_1213.jpg	50	50	5.012386e+03	50
420	9	Fc3_1213.jpg	49	50	5.004063e+03	4.875000e+01
420	10	Fc3_1112.jpg	89	90	5.012408e+03	9.062500e+01
420	11	Fc3_1112.jpg	88	90	5.004217e+03	9.062500e+01
420	12	Fc3_1111.jpg	31	30	5.011655e+03	3.125000e+01
420	13	Fc3_1111.jpg	30	30	5.004401e+03	3.062500e+01
420	14	Fc3_1211.jpg	79	80	5.012133e+03	8.125000e+01
420	15	Fc3_1211.jpg	80	80	5.004935e+03	8.062500e+01
420	16	Fc3_1211.jpg	82	80	5.004899e+03	8.187500e+01
420	17	Fc3_1211.jpg	80	80	5.004972e+03	80
420	18	Fc3_1313.jpg	70	70	5.010617e+03	70
420	19	Fc3_1111.jpg	29	30	5.012586e+03	3.125000e+01
420	20	Fc3_1111.jpg	30	30	5.002912e+03	3.125000e+01
420	21	Fc3_1112.jpg	92	90	5.013446e+03	8.062500e+01
420	22	Fc3_1112.jpg	90	90	5.012199e+03	8.937500e+01
420	23	Fc3_1111.jpg	32	30	5.012093e+03	30
420	24	Fc3_1213.jpg	52	50	5.011969e+03	70
420	25	Fc3_1112.jpg	91	90	5.010868e+03	9.125000e+01
420	26	Fc3_1312.jpg	41	40	5.010424e+03	40
420	27	Fc3_1312.jpg	42	40	5.010903e+03	4.062500e+01
420	28	Fc3_1213.jpg	50	50	5.011927e+03	50
420	29	Fc3_1312.jpg	38	40	5.008503e+03	40
420	30	Fc3_1211.jpg	80	80	5.010184e+03	8.187500e+01
420	31	Fc3_1211.jpg	78	80	5.011701e+03	8.062500e+01
420	32	Fc3_1213.jpg	51	50	5.011806e+03	5.062500e+01
420	33	Fc3_1213.jpg	48	50	5.003813e+03	5.062500e+01
420	34	Fc3_1112.jpg	90	90	5.010245e+03	90
420	35	Fc3_1313.jpg	72	70	5.011973e+03	7.062500e+01
420	36	Fc3_1313.jpg	71	70	5.002905e+03	7.125000e+01
