SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
409	1	1	Fa3_1331.jpg	90	conj	NaN	NaN	NaN	3.011456e+00	6.028606e+00	NaN	Nan
409	1	2	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	1.154936e+01	1.471314e+01
409	1	3	Fa3_1311.jpg	40	conj	NaN	NaN	NaN	2.251483e+01	2.553210e+01	NaN	Nan
409	1	4	bid	NaN	NaN	3.825000e+01	-999	60	NaN	Nan	3.151837e+01	3.456694e+01
409	1	5	Fa2_2121.jpg	90	summ	NaN	NaN	NaN	3.851771e+01	4.153493e+01	NaN	Nan
409	1	6	bid	NaN	NaN	96	-999	60	NaN	Nan	4.551351e+01	4.855589e+01
409	1	7	Fa2_2221.jpg	80	summ	NaN	NaN	NaN	5.350596e+01	5.652267e+01	NaN	Nan
409	1	8	bid	NaN	NaN	78	-999	60	NaN	Nan	6.151380e+01	6.455616e+01
409	1	9	Fa3_1221.jpg	80	conj	NaN	NaN	NaN	6.950647e+01	7.252362e+01	NaN	Nan
409	1	10	bid	NaN	NaN	8.325000e+01	-999	60	NaN	Nan	7.951360e+01	8.255848e+01
409	1	11	Fa3_1111.jpg	70	conj	NaN	NaN	NaN	8.850978e+01	9.152699e+01	NaN	Nan
409	1	12	bid	NaN	NaN	4.050000e+01	2.915474e+03	60	NaN	Nan	9.901318e+01	1.020785e+02
409	1	13	Fa2_2322.jpg	40	summ	NaN	NaN	NaN	1.095134e+02	1.125306e+02	NaN	Nan
409	1	14	bid	NaN	NaN	3.975000e+01	2.651182e+03	60	NaN	Nan	1.165138e+02	1.195318e+02
409	1	15	Fa2_2122.jpg	70	summ	NaN	NaN	NaN	1.255162e+02	1.285334e+02	NaN	Nan
409	1	16	bid	NaN	NaN	72	2.343568e+03	60	NaN	Nan	1.350135e+02	1.380236e+02
409	1	17	Fa3_1221.jpg	80	conj	NaN	NaN	NaN	1.450074e+02	1.480240e+02	NaN	Nan
409	1	18	bid	NaN	NaN	8.250000e+01	2.726791e+03	60	NaN	Nan	1.535138e+02	1.565241e+02
409	1	19	Fa2_2121.jpg	90	summ	NaN	NaN	NaN	1.635076e+02	1.665242e+02	NaN	Nan
409	1	20	bid	NaN	NaN	9.150000e+01	-999	60	NaN	Nan	1.710137e+02	1.741077e+02
