SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
441	2	1	Fa2_2322.jpg	40	summ	NaN	NaN	NaN	3.011191e+00	6.027875e+00	NaN	Nan
441	2	2	bid	NaN	NaN	39	2.249846e+03	60	NaN	Nan	1.151169e+01	1.452810e+01
441	2	3	Fa3_1311.jpg	40	conj	NaN	NaN	NaN	2.251145e+01	2.552822e+01	NaN	Nan
441	2	4	bid	NaN	NaN	4.050000e+01	2.767600e+03	60	NaN	Nan	3.151075e+01	3.452811e+01
441	2	5	Fa3_1111.jpg	70	conj	NaN	NaN	NaN	3.851177e+01	4.152837e+01	NaN	Nan
441	2	6	bid	NaN	NaN	6.975000e+01	2.867673e+03	60	NaN	Nan	4.551073e+01	4.852822e+01
441	2	7	Fa3_1231.jpg	30	conj	NaN	NaN	NaN	5.351199e+01	5.652880e+01	NaN	Nan
441	2	8	bid	NaN	NaN	30	2.435775e+03	60	NaN	Nan	6.151081e+01	6.452844e+01
441	2	9	Fa2_2221.jpg	80	summ	NaN	NaN	NaN	6.951438e+01	7.253154e+01	NaN	Nan
441	2	10	bid	NaN	NaN	7.950000e+01	-999	60	NaN	Nan	7.951139e+01	8.254974e+01
441	2	11	Fa3_1121.jpg	50	conj	NaN	NaN	NaN	8.851781e+01	9.153490e+01	NaN	Nan
441	2	12	bid	NaN	NaN	3.975000e+01	1.440061e+03	60	NaN	Nan	9.901290e+01	1.020290e+02
441	2	13	Fa2_2121.jpg	90	summ	NaN	NaN	NaN	1.095127e+02	1.125295e+02	NaN	Nan
441	2	14	bid	NaN	NaN	8.850000e+01	2.216372e+03	60	NaN	Nan	1.165130e+02	1.195293e+02
441	2	15	Fa2_2323.jpg	30	summ	NaN	NaN	NaN	1.255129e+02	1.285296e+02	NaN	Nan
441	2	16	bid	NaN	NaN	30	2.102143e+03	60	NaN	Nan	1.350108e+02	1.380260e+02
441	2	17	Fa2_2121.jpg	90	summ	NaN	NaN	NaN	1.450132e+02	1.480300e+02	NaN	Nan
441	2	18	bid	NaN	NaN	90	2.633640e+03	60	NaN	Nan	1.535128e+02	1.565298e+02
441	2	19	Fa2_2322.jpg	40	summ	NaN	NaN	NaN	1.635141e+02	1.665313e+02	NaN	Nan
441	2	20	bid	NaN	NaN	3.975000e+01	1.954590e+03	60	NaN	Nan	1.710110e+02	1.740156e+02
441	2	21	Fa3_1331.jpg	90	conj	NaN	NaN	NaN	1.800171e+02	1.830341e+02	NaN	Nan
441	2	22	bid	NaN	NaN	8.925000e+01	2.040783e+03	60	NaN	Nan	1.910116e+02	1.940191e+02
441	2	23	Fa2_2122.jpg	70	summ	NaN	NaN	NaN	1.990139e+02	2.020306e+02	NaN	Nan
441	2	24	bid	NaN	NaN	6.975000e+01	2.502250e+03	60	NaN	Nan	2.070116e+02	2.100220e+02
441	2	25	Fa3_1221.jpg	80	conj	NaN	NaN	NaN	2.145141e+02	2.175309e+02	NaN	Nan
441	2	26	bid	NaN	NaN	81	2.101120e+03	60	NaN	Nan	2.235130e+02	2.265306e+02
441	2	27	Fa2_2223.jpg	50	summ	NaN	NaN	NaN	2.340144e+02	2.370311e+02	NaN	Nan
441	2	28	bid	NaN	NaN	48	1.870231e+03	60	NaN	Nan	2.450108e+02	2.480286e+02
441	2	29	Fa2_2323.jpg	30	summ	NaN	NaN	NaN	2.525146e+02	2.555313e+02	NaN	Nan
441	2	30	bid	NaN	NaN	3.075000e+01	-999	60	NaN	Nan	2.610108e+02	2.640646e+02
441	2	31	Fa2_2223.jpg	50	summ	NaN	NaN	NaN	2.685154e+02	2.715329e+02	NaN	Nan
441	2	32	bid	NaN	NaN	2.925000e+01	2.104740e+03	60	NaN	Nan	2.755123e+02	2.785171e+02
441	2	33	Fa3_1111.jpg	70	conj	NaN	NaN	NaN	2.865151e+02	2.895317e+02	NaN	Nan
441	2	34	bid	NaN	NaN	6.825000e+01	1.541515e+03	60	NaN	Nan	2.965128e+02	2.995208e+02
441	2	35	Fa3_1221.jpg	80	conj	NaN	NaN	NaN	3.070153e+02	3.100320e+02	NaN	Nan
441	2	36	bid	NaN	NaN	7.950000e+01	1.920012e+03	60	NaN	Nan	3.175120e+02	3.205245e+02
441	2	37	Fa3_1121.jpg	50	conj	NaN	NaN	NaN	3.275155e+02	3.305323e+02	NaN	Nan
441	2	38	bid	NaN	NaN	4.125000e+01	1.721757e+03	60	NaN	Nan	3.345107e+02	3.375276e+02
441	2	39	Fa3_1231.jpg	30	conj	NaN	NaN	NaN	3.455158e+02	3.485325e+02	NaN	Nan
441	2	40	bid	NaN	NaN	30	2.204796e+03	60	NaN	Nan	3.565113e+02	3.595159e+02
