sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
305	1	Fa3_1221.jpg	40	40	4.626769e+03	4.062500e+01
305	2	Fa3_1231.jpg	70	70	3.791193e+03	7.062500e+01
305	3	Fa3_1231.jpg	69	70	1.873819e+03	6.875000e+01
305	4	Fa3_1231.jpg	70	70	1.358563e+03	6.937500e+01
305	5	Fa3_1111.jpg	30	30	2.757245e+03	30
305	6	Fa3_1311.jpg	80	80	5.008973e+03	8.250000e+01
305	7	Fa3_1221.jpg	39	40	3.223170e+03	40
305	8	Fa3_1121.jpg	90	90	2.192909e+03	90
305	9	Fa3_1121.jpg	90	90	2.474356e+03	8.812500e+01
305	10	Fa3_1311.jpg	78	80	3.491917e+03	80
305	11	Fa3_1311.jpg	82	80	2.157690e+03	8.125000e+01
305	12	Fa3_1311.jpg	80	80	1.738795e+03	8.125000e+01
305	13	Fa3_1331.jpg	50	50	2.306108e+03	4.937500e+01
305	14	Fa3_1331.jpg	51	50	1.273845e+03	5.062500e+01
305	15	Fa3_1121.jpg	91	90	2.372730e+03	90
305	16	Fa3_1111.jpg	32	30	2.224488e+03	2.937500e+01
305	17	Fa3_1111.jpg	31	30	2.187721e+03	30
305	18	Fa3_1231.jpg	71	70	2.390982e+03	7.125000e+01
305	19	Fa3_1331.jpg	50	50	1.805930e+03	50
305	20	Fa3_1121.jpg	88	90	2.473337e+03	9.062500e+01
305	21	Fa3_1221.jpg	40	40	3.406865e+03	40
305	22	Fa3_1221.jpg	38	40	2.590162e+03	4.062500e+01
305	23	Fa3_1331.jpg	50	50	2.790968e+03	50
305	24	Fa3_1331.jpg	52	50	1.474527e+03	4.875000e+01
305	25	Fa3_1231.jpg	68	70	2.508933e+03	70
305	26	Fa3_1231.jpg	70	70	1.608729e+03	6.875000e+01
305	27	Fa3_1311.jpg	81	80	2.941337e+03	80
305	28	Fa3_1311.jpg	79	80	1.956193e+03	8.125000e+01
305	29	Fa3_1331.jpg	48	50	2.774754e+03	5.062500e+01
305	30	Fa3_1221.jpg	41	40	3.808891e+03	4.062500e+01
305	31	Fa3_1221.jpg	42	40	3.141526e+03	3.875000e+01
305	32	Fa3_1111.jpg	29	30	2.673151e+03	3.125000e+01
305	33	Fa3_1111.jpg	30	30	2.389437e+03	30
305	34	Fa3_1121.jpg	89	90	2.772932e+03	9.062500e+01
305	35	Fa3_1121.jpg	92	90	2.589002e+03	9.062500e+01
305	36	Fa3_1111.jpg	28	30	2.239486e+03	30
