sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
305	1	Fa3_1311.jpg	80	80	5.011216e+03	60
305	2	Fa3_1311.jpg	81	80	2.189559e+03	8.125000e+01
305	3	Fa3_1311.jpg	82	80	1.755871e+03	8.125000e+01
305	4	Fa3_1311.jpg	78	80	1.557888e+03	8.062500e+01
305	5	Fa3_1221.jpg	39	40	3.590272e+03	4.125000e+01
305	6	Fa3_1111.jpg	31	30	2.039634e+03	2.875000e+01
305	7	Fa3_1111.jpg	28	30	2.138671e+03	3.187500e+01
305	8	Fa3_1111.jpg	30	30	2.323132e+03	30
305	9	Fa3_1331.jpg	50	50	2.108505e+03	50
305	10	Fa3_1331.jpg	51	50	1.439331e+03	5.062500e+01
305	11	Fa3_1221.jpg	42	40	3.058776e+03	4.125000e+01
305	12	Fa3_1221.jpg	40	40	1.672893e+03	4.125000e+01
305	13	Fa3_1331.jpg	52	50	2.641142e+03	5.062500e+01
305	14	Fa3_1331.jpg	50	50	1.842391e+03	50
305	15	Fa3_1331.jpg	48	50	1.388788e+03	50
305	16	Fa3_1231.jpg	70	70	1.740094e+03	70
305	17	Fa3_1231.jpg	72	70	1.139334e+03	70
305	18	Fa3_1221.jpg	41	40	1.973017e+03	40
305	19	Fa3_1221.jpg	38	40	1.623891e+03	4.187500e+01
305	20	Fa3_1221.jpg	40	40	1.823020e+03	4.062500e+01
305	21	Fa3_1311.jpg	79	80	3.407710e+03	7.937500e+01
305	22	Fa3_1311.jpg	80	80	1.322460e+03	80
305	23	Fa3_1231.jpg	69	70	2.976745e+03	7.250000e+01
305	24	Fa3_1231.jpg	68	70	1.375278e+03	6.875000e+01
305	25	Fa3_1111.jpg	29	30	2.122661e+03	2.875000e+01
305	26	Fa3_1121.jpg	90	90	2.208668e+03	9.125000e+01
305	27	Fa3_1231.jpg	70	70	3.191506e+03	7.125000e+01
305	28	Fa3_1331.jpg	49	50	3.027308e+03	4.937500e+01
305	29	Fa3_1121.jpg	92	90	2.125641e+03	9.187500e+01
305	30	Fa3_1121.jpg	90	90	1.839550e+03	8.875000e+01
305	31	Fa3_1121.jpg	91	90	2.355730e+03	90
305	32	Fa3_1121.jpg	88	90	2.757545e+03	90
305	33	Fa3_1111.jpg	30	30	2.189731e+03	3.062500e+01
305	34	Fa3_1111.jpg	30	30	2.040286e+03	3.062500e+01
305	35	Fa3_1231.jpg	71	70	2.941126e+03	7.125000e+01
305	36	Fa3_1121.jpg	89	90	2.557839e+03	9.062500e+01
