sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
447	1	Fc3_1312_Y.jpg	9	10	5.011674e+03	1.125000e+01
447	2	Fc3_1312_Y.jpg	11	10	5.011015e+03	1.046875e+01
447	3	Fc3_1113_X.jpg	18	20	4.319060e+03	30
447	4	Fc3_1113_X.jpg	19	20	5.011579e+03	2.375000e+01
447	5	Fc3_1212_Y.jpg	31	30	5.002736e+03	2.765625e+01
447	6	Fc3_1212_Y.jpg	32	30	5.010170e+03	2.570312e+01
447	7	Fc3_1113_X.jpg	21	20	5.000754e+03	2.804688e+01
447	8	Fc3_1113_X.jpg	20	20	5.009596e+03	2.101562e+01
447	9	Fc3_1312_Y.jpg	12	10	5.016294e+03	1.085938e+01
447	10	Fc3_1312_Y.jpg	10	10	5.007606e+03	9.687500e+00
447	11	Fc3_1212_Y.jpg	29	30	5.011692e+03	2.296875e+01
447	12	Fc3_1212_Y.jpg	28	30	5.004571e+03	2.921875e+01
447	13	Fc3_1312_Y.jpg	8	10	5.009632e+03	1.007812e+01
447	14	Fc3_1312_Y.jpg	9	10	5.004497e+03	8.906250e+00
447	15	Fc3_1212_Y.jpg	30	30	5.009217e+03	2.140625e+01
447	16	Fc3_1212_Y.jpg	31	30	5.004023e+03	3.117188e+01
447	17	Fc3_1113_X.jpg	22	20	5.007233e+03	1.984375e+01
447	18	Fc3_1113_X.jpg	18	20	5.002496e+03	2.062500e+01
447	19	Fc3_1112_X.jpg	32	30	5.008130e+03	3.078125e+01
447	20	Fc3_1112_X.jpg	29	30	5.004002e+03	3.078125e+01
447	21	Fc3_1112_Y.jpg	42	40	5.007498e+03	4.054688e+01
447	22	Fc3_1112_Y.jpg	39	40	5.003475e+03	4.015625e+01
447	23	Fc3_1111_X.jpg	52	50	5.009147e+03	3.117188e+01
447	24	Fc3_1111_X.jpg	48	50	5.004068e+03	5.148438e+01
447	25	Fc3_1112_X.jpg	28	30	5.008472e+03	3.078125e+01
447	26	Fc3_1112_X.jpg	30	30	5.003227e+03	3.078125e+01
447	27	Fc3_1112_Y.jpg	40	40	5.008028e+03	4.093750e+01
447	28	Fc3_1112_Y.jpg	40	40	2.143908e+03	4.132812e+01
447	29	Fc3_1112_X.jpg	31	30	1.320367e+03	30
447	30	Fc3_1112_X.jpg	32	30	6.990571e+02	30
447	31	Fc3_1111_X.jpg	50	50	3.789809e+03	5.031250e+01
447	32	Fc3_1111_X.jpg	50	50	2.517441e+03	5.031250e+01
447	33	Fc3_1112_Y.jpg	41	40	2.871644e+03	4.132812e+01
447	34	Fc3_1111_X.jpg	49	50	2.077114e+03	4.953125e+01
447	35	Fc3_1112_Y.jpg	42	40	2.454043e+03	4.054688e+01
447	36	Fc3_1111_X.jpg	52	50	2.926105e+03	5.109375e+01
