sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
441	1	Fa3_1221.jpg	80	80	3.773808e+03	8.125000e+01
441	2	Fa3_1221.jpg	82	80	1.567719e+03	7.937500e+01
441	3	Fa3_1111.jpg	70	70	2.436227e+03	70
441	4	Fa3_1121.jpg	48	50	3.970516e+03	4.750000e+01
441	5	Fa3_1121.jpg	52	50	3.838846e+03	5.125000e+01
441	6	Fa3_1121.jpg	51	50	1.268892e+03	50
441	7	Fa3_1331.jpg	91	90	3.405552e+03	90
441	8	Fa3_1331.jpg	89	90	2.236691e+03	9.062500e+01
441	9	Fa3_1331.jpg	92	90	2.138049e+03	8.937500e+01
441	10	Fa3_1111.jpg	68	70	2.169872e+03	6.875000e+01
441	11	Fa3_1111.jpg	71	70	2.887690e+03	7.187500e+01
441	12	Fa3_1111.jpg	69	70	2.420250e+03	7.125000e+01
441	13	Fa3_1221.jpg	79	80	2.637621e+03	80
441	14	Fa3_1121.jpg	49	50	1.903633e+03	4.937500e+01
441	15	Fa3_1121.jpg	50	50	1.436340e+03	50
441	16	Fa3_1231.jpg	30	30	4.789365e+03	3.062500e+01
441	17	Fa3_1331.jpg	90	90	2.654974e+03	9.062500e+01
441	18	Fa3_1331.jpg	90	90	2.305516e+03	90
441	19	Fa3_1311.jpg	38	40	3.219606e+03	4.125000e+01
441	20	Fa3_1311.jpg	42	40	1.570812e+03	40
441	21	Fa3_1221.jpg	80	80	2.454090e+03	8.187500e+01
441	22	Fa3_1221.jpg	80	80	1.752453e+03	8.187500e+01
441	23	Fa3_1231.jpg	28	30	3.622555e+03	3.062500e+01
441	24	Fa3_1231.jpg	29	30	2.222394e+03	2.937500e+01
441	25	Fa3_1231.jpg	31	30	2.653602e+03	3.125000e+01
441	26	Fa3_1231.jpg	30	30	2.024037e+03	3.125000e+01
441	27	Fa3_1311.jpg	40	40	2.871037e+03	4.062500e+01
441	28	Fa3_1221.jpg	78	80	2.036406e+03	80
441	29	Fa3_1311.jpg	39	40	3.137439e+03	4.125000e+01
441	30	Fa3_1311.jpg	41	40	1.802533e+03	4.125000e+01
441	31	Fa3_1231.jpg	30	30	3.822149e+03	30
441	32	Fa3_1311.jpg	40	40	3.473429e+03	3.937500e+01
441	33	Fa3_1111.jpg	70	70	2.719878e+03	6.937500e+01
441	34	Fa3_1111.jpg	70	70	1.417019e+03	7.187500e+01
441	35	Fa3_1331.jpg	88	90	2.921066e+03	9.062500e+01
441	36	Fa3_1121.jpg	50	50	3.989232e+03	5.062500e+01
