sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
441	1	Fa2_2122_Y.jpg	39	40	2.018195e+03	4.015625e+01
441	2	Fa2_2122_Y.jpg	40	40	1.333443e+03	4.093750e+01
441	3	Fa2_2322_Y.jpg	8	10	2.393056e+03	1.046875e+01
441	4	Fa2_2322_Y.jpg	9	10	1.683987e+03	1.046875e+01
441	5	Fa2_2123_X.jpg	20	20	2.625461e+03	1.867188e+01
441	6	Fa2_2122_X.jpg	30	30	7.918975e+02	30
441	7	Fa2_2222_Y.jpg	28	30	1.707428e+03	30
441	8	Fa2_2222_Y.jpg	29	30	4.322236e+02	30
441	9	Fa2_2121_X.jpg	50	50	2.389692e+03	4.953125e+01
441	10	Fa2_2121_X.jpg	49	50	2.334121e+03	4.953125e+01
441	11	Fa2_2222_Y.jpg	32	30	9.740543e+02	30
441	12	Fa2_2222_Y.jpg	30	30	4.490689e+02	30
441	13	Fa2_2222_Y.jpg	30	30	8.481316e+02	30
441	14	Fa2_2121_X.jpg	48	50	2.474817e+03	4.992188e+01
441	15	Fa2_2121_X.jpg	50	50	1.918352e+03	4.953125e+01
441	16	Fa2_2121_X.jpg	51	50	3.167701e+03	4.875000e+01
441	17	Fa2_2122_Y.jpg	41	40	2.791595e+03	3.976562e+01
441	18	Fa2_2322_Y.jpg	10	10	2.859841e+03	1.007812e+01
441	19	Fa2_2222_Y.jpg	28	30	9.257812e+02	30
441	20	Fa2_2122_X.jpg	29	30	2.610807e+03	30
441	21	Fa2_2123_X.jpg	19	20	1.907164e+03	2.062500e+01
441	22	Fa2_2123_X.jpg	21	20	1.816621e+03	2.023438e+01
441	23	Fa2_2122_X.jpg	32	30	9.574784e+02	30
441	24	Fa2_2122_X.jpg	30	30	9.329183e+02	30
441	25	Fa2_2322_Y.jpg	12	10	2.310711e+03	1.125000e+01
441	26	Fa2_2122_X.jpg	30	30	9.412357e+02	30
441	27	Fa2_2122_X.jpg	28	30	8.478392e+02	30
441	28	Fa2_2123_X.jpg	22	20	3.027893e+03	2.062500e+01
441	29	Fa2_2322_Y.jpg	11	10	2.240639e+03	1.007812e+01
441	30	Fa2_2322_Y.jpg	8	10	2.984901e+03	1.085938e+01
441	31	Fa2_2123_X.jpg	20	20	2.658660e+03	1.984375e+01
441	32	Fa2_2123_X.jpg	20	20	1.381390e+03	1.984375e+01
441	33	Fa2_2122_Y.jpg	38	40	2.908518e+03	3.937500e+01
441	34	Fa2_2122_Y.jpg	40	40	1.468777e+03	4.015625e+01
441	35	Fa2_2122_Y.jpg	39	40	1.469518e+03	4.093750e+01
441	36	Fa2_2121_X.jpg	50	50	2.259147e+03	4.953125e+01
