SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
453	2	1	Fa2_2323.jpg	90	summ	8.775000e+01	2.598386e+03	60	3.010360e+00	6.027546e+00	1.201393e+01	1.502889e+01
453	2	2	Fa3_1121.jpg	90	conj	8.925000e+01	1.303040e+03	60	2.001340e+01	2.303061e+01	2.801216e+01	3.102575e+01
453	2	3	Fa2_2121.jpg	30	summ	2.850000e+01	2.012451e+03	60	3.851675e+01	4.153380e+01	4.751355e+01	5.052574e+01
453	2	4	Fa2_2322.jpg	80	summ	8.025000e+01	1.028910e+03	60	5.650949e+01	5.952621e+01	6.451392e+01	6.752601e+01
453	2	5	Fa3_1121.jpg	90	conj	9.075000e+01	1.280095e+03	60	7.550978e+01	7.852648e+01	8.401335e+01	8.702651e+01
453	2	6	Fa3_1111.jpg	30	conj	3.075000e+01	-999	60	9.150994e+01	9.452667e+01	1.015131e+02	1.045612e+02
453	2	7	Fa3_1221.jpg	40	conj	3.975000e+01	1.700749e+03	60	1.105126e+02	1.135297e+02	1.210137e+02	1.240312e+02
453	2	8	Fa3_1331.jpg	50	conj	4.950000e+01	2.171072e+03	60	1.320163e+02	1.350334e+02	1.425139e+02	1.455271e+02
453	2	9	Fa2_2322.jpg	80	summ	8.025000e+01	2.014283e+03	60	1.535107e+02	1.565275e+02	1.645132e+02	1.675274e+02
453	2	10	Fa2_2122.jpg	50	summ	5.025000e+01	1.830858e+03	60	1.750110e+02	1.780278e+02	1.840136e+02	1.870276e+02
453	2	11	Fa3_1231.jpg	70	conj	6.825000e+01	1.581613e+03	60	1.915112e+02	1.945279e+02	2.025137e+02	2.055287e+02
453	2	12	Fa3_1311.jpg	80	conj	8.025000e+01	1.651893e+03	60	2.110133e+02	2.140304e+02	2.180127e+02	2.210279e+02
453	2	13	Fa2_2121.jpg	30	summ	3.150000e+01	1.971353e+03	60	2.285163e+02	2.315335e+02	2.395139e+02	2.425282e+02
453	2	14	Fa2_2221.jpg	40	summ	4.125000e+01	2.015067e+03	60	2.485120e+02	2.515286e+02	2.555137e+02	2.585284e+02
453	2	15	Fa3_1221.jpg	40	conj	3.975000e+01	1.065044e+03	60	2.625121e+02	2.655288e+02	2.695137e+02	2.725286e+02
453	2	16	Fa2_2122.jpg	50	summ	5.025000e+01	1.797730e+03	60	2.765123e+02	2.795290e+02	2.865145e+02	2.895288e+02
453	2	17	Fa3_1231.jpg	70	conj	6.825000e+01	1.482583e+03	60	2.940124e+02	2.970292e+02	3.050139e+02	3.080298e+02
453	2	18	Fa3_1311.jpg	80	conj	7.950000e+01	2.802249e+03	60	3.130142e+02	3.160313e+02	3.230140e+02	3.260292e+02
453	2	19	Fa3_1331.jpg	50	conj	4.950000e+01	2.205673e+03	60	3.315171e+02	3.345345e+02	3.385131e+02	3.415294e+02
453	2	20	Fa3_1111.jpg	30	conj	2.925000e+01	2.334119e+03	60	3.485131e+02	3.515298e+02	3.565125e+02	3.595296e+02
453	2	21	Fa2_2323.jpg	90	summ	8.775000e+01	1.482993e+03	60	3.640130e+02	3.670300e+02	3.730140e+02	3.760298e+02
453	2	22	Fa2_2223.jpg	70	summ	6.150000e+01	-999	60	3.805134e+02	3.835302e+02	3.890137e+02	3.920633e+02
453	2	23	Fa2_2221.jpg	40	summ	42	2.584859e+03	60	3.995137e+02	4.025304e+02	4.090130e+02	4.120302e+02
453	2	24	Fa2_2223.jpg	70	summ	60	5.370323e+02	60	4.190158e+02	4.220330e+02	4.270137e+02	4.300308e+02
