SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
453	2	1	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	3.010360e+00	6.027546e+00	NaN	Nan
453	2	2	bid	NaN	NaN	8.775000e+01	2.598386e+03	60	NaN	Nan	1.201393e+01	1.502889e+01
453	2	3	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	2.001340e+01	2.303061e+01	NaN	Nan
453	2	4	bid	NaN	NaN	8.925000e+01	1.303040e+03	60	NaN	Nan	2.801216e+01	3.102575e+01
453	2	5	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	3.851675e+01	4.153380e+01	NaN	Nan
453	2	6	bid	NaN	NaN	2.850000e+01	2.012451e+03	60	NaN	Nan	4.751355e+01	5.052574e+01
453	2	7	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	5.650949e+01	5.952621e+01	NaN	Nan
453	2	8	bid	NaN	NaN	8.025000e+01	1.028910e+03	60	NaN	Nan	6.451392e+01	6.752601e+01
453	2	9	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	7.550978e+01	7.852648e+01	NaN	Nan
453	2	10	bid	NaN	NaN	9.075000e+01	1.280095e+03	60	NaN	Nan	8.401335e+01	8.702651e+01
453	2	11	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	9.150994e+01	9.452667e+01	NaN	Nan
453	2	12	bid	NaN	NaN	3.075000e+01	-999	60	NaN	Nan	1.015131e+02	1.045612e+02
453	2	13	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	1.105126e+02	1.135297e+02	NaN	Nan
453	2	14	bid	NaN	NaN	3.975000e+01	1.700749e+03	60	NaN	Nan	1.210137e+02	1.240312e+02
453	2	15	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	1.320163e+02	1.350334e+02	NaN	Nan
453	2	16	bid	NaN	NaN	4.950000e+01	2.171072e+03	60	NaN	Nan	1.425139e+02	1.455271e+02
453	2	17	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	1.535107e+02	1.565275e+02	NaN	Nan
453	2	18	bid	NaN	NaN	8.025000e+01	2.014283e+03	60	NaN	Nan	1.645132e+02	1.675274e+02
453	2	19	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	1.750110e+02	1.780278e+02	NaN	Nan
453	2	20	bid	NaN	NaN	5.025000e+01	1.830858e+03	60	NaN	Nan	1.840136e+02	1.870276e+02
453	2	21	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	1.915112e+02	1.945279e+02	NaN	Nan
453	2	22	bid	NaN	NaN	6.825000e+01	1.581613e+03	60	NaN	Nan	2.025137e+02	2.055287e+02
453	2	23	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	2.110133e+02	2.140304e+02	NaN	Nan
453	2	24	bid	NaN	NaN	8.025000e+01	1.651893e+03	60	NaN	Nan	2.180127e+02	2.210279e+02
453	2	25	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	2.285163e+02	2.315335e+02	NaN	Nan
453	2	26	bid	NaN	NaN	3.150000e+01	1.971353e+03	60	NaN	Nan	2.395139e+02	2.425282e+02
453	2	27	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	2.485120e+02	2.515286e+02	NaN	Nan
453	2	28	bid	NaN	NaN	4.125000e+01	2.015067e+03	60	NaN	Nan	2.555137e+02	2.585284e+02
453	2	29	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	2.625121e+02	2.655288e+02	NaN	Nan
