SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
453	4	1	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	3.017689e+00	6.034562e+00	NaN	Nan
453	4	2	bid	NaN	NaN	4.875000e+01	2.738458e+03	60	NaN	Nan	1.051387e+01	1.351893e+01
453	4	3	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	2.051794e+01	2.353469e+01	NaN	Nan
453	4	4	bid	NaN	NaN	4.125000e+01	1.809138e+03	60	NaN	Nan	3.101355e+01	3.402252e+01
453	4	5	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	3.801821e+01	4.103495e+01	NaN	Nan
453	4	6	bid	NaN	NaN	3.975000e+01	2.078527e+03	60	NaN	Nan	4.851386e+01	5.152564e+01
453	4	7	Fa3_1331.jpg	50	conj	NaN	NaN	NaN	5.651847e+01	5.953514e+01	NaN	Nan
453	4	8	bid	NaN	NaN	5.175000e+01	-999	60	NaN	Nan	6.451543e+01	6.755174e+01
453	4	9	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	7.551876e+01	7.853548e+01	NaN	Nan
453	4	10	bid	NaN	NaN	51	1.822389e+03	60	NaN	Nan	8.251312e+01	8.553162e+01
453	4	11	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	9.151623e+01	9.453337e+01	NaN	Nan
453	4	12	bid	NaN	NaN	9.225000e+01	1.805072e+03	60	NaN	Nan	1.000139e+02	1.030189e+02
453	4	13	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	1.080022e+02	1.110197e+02	NaN	Nan
453	4	14	bid	NaN	NaN	2.925000e+01	1.723945e+03	60	NaN	Nan	1.190139e+02	1.220212e+02
453	4	15	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	1.275058e+02	1.305230e+02	NaN	Nan
453	4	16	bid	NaN	NaN	60	4.267775e+02	60	NaN	Nan	1.345138e+02	1.375242e+02
453	4	17	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	1.450088e+02	1.480260e+02	NaN	Nan
453	4	18	bid	NaN	NaN	7.875000e+01	2.080069e+03	60	NaN	Nan	1.520135e+02	1.550269e+02
453	4	19	Fa3_1111.jpg	30	conj	NaN	NaN	NaN	1.630120e+02	1.660291e+02	NaN	Nan
453	4	20	bid	NaN	NaN	3.225000e+01	1.473066e+03	60	NaN	Nan	1.720136e+02	1.750306e+02
453	4	21	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	1.830154e+02	1.860325e+02	NaN	Nan
453	4	22	bid	NaN	NaN	9.075000e+01	1.789854e+03	60	NaN	Nan	1.905137e+02	1.935200e+02
453	4	23	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	2.015037e+02	2.045204e+02	NaN	Nan
453	4	24	bid	NaN	NaN	7.050000e+01	1.440496e+03	60	NaN	Nan	2.125136e+02	2.155208e+02
453	4	25	Fa2_2322.jpg	80	summ	NaN	NaN	NaN	2.215054e+02	2.245226e+02	NaN	Nan
453	4	26	bid	NaN	NaN	78	2.293850e+03	60	NaN	Nan	2.300133e+02	2.330238e+02
453	4	27	Fa2_2221.jpg	40	summ	NaN	NaN	NaN	2.380083e+02	2.410255e+02	NaN	Nan
453	4	28	bid	NaN	NaN	4.050000e+01	1.980088e+03	60	NaN	Nan	2.485136e+02	2.515271e+02
453	4	29	Fa3_1311.jpg	80	conj	NaN	NaN	NaN	2.555113e+02	2.585285e+02	NaN	Nan
453	4	30	bid	NaN	NaN	8.175000e+01	1.974933e+03	60	NaN	Nan	2.625127e+02	2.655294e+02
453	4	31	Fa3_1231.jpg	70	conj	NaN	NaN	NaN	2.715141e+02	2.745313e+02	NaN	Nan
453	4	32	bid	NaN	NaN	69	1.340845e+03	60	NaN	Nan	2.820137e+02	2.850214e+02
453	4	33	Fa3_1221.jpg	40	conj	NaN	NaN	NaN	2.910174e+02	2.940346e+02	NaN	Nan
453	4	34	bid	NaN	NaN	39	1.957208e+03	60	NaN	Nan	2.985143e+02	3.015214e+02
453	4	35	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	3.085051e+02	3.115217e+02	NaN	Nan
453	4	36	bid	NaN	NaN	2.775000e+01	2.425305e+03	60	NaN	Nan	3.165134e+02	3.195221e+02
453	4	37	Fa2_2122.jpg	50	summ	NaN	NaN	NaN	3.240064e+02	3.270236e+02	NaN	Nan
453	4	38	bid	NaN	NaN	51	1.744806e+03	60	NaN	Nan	3.320133e+02	3.350248e+02
453	4	39	Fa2_2121.jpg	30	summ	NaN	NaN	NaN	3.420096e+02	3.450268e+02	NaN	Nan
453	4	40	bid	NaN	NaN	2.850000e+01	2.181423e+03	60	NaN	Nan	3.530137e+02	3.560284e+02
453	4	41	Fa3_1121.jpg	90	conj	NaN	NaN	NaN	3.605127e+02	3.635299e+02	NaN	Nan
453	4	42	bid	NaN	NaN	8.850000e+01	2.342084e+03	60	NaN	Nan	3.710136e+02	3.740316e+02
453	4	43	Fa2_2223.jpg	70	summ	NaN	NaN	NaN	3.805163e+02	3.835334e+02	NaN	Nan
453	4	44	bid	NaN	NaN	6.975000e+01	1.376334e+03	60	NaN	Nan	3.890130e+02	3.920227e+02
453	4	45	Fa2_2323.jpg	90	summ	NaN	NaN	NaN	3.980061e+02	4.010228e+02	NaN	Nan
453	4	46	bid	NaN	NaN	8.925000e+01	2.242420e+03	60	NaN	Nan	4.070138e+02	4.100227e+02
