sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
442	1	Fa2_2122.jpg	50	50	4.093858e+03	7.125000e+01
442	2	Fa2_2122.jpg	49	50	3.493514e+03	50
442	3	Fa2_2221.jpg	39	40	2.683947e+03	8.062500e+01
442	4	Fa2_2221.jpg	41	40	3.295120e+03	3.875000e+01
442	5	Fa2_2221.jpg	38	40	3.560793e+03	4.062500e+01
442	6	Fa2_2221.jpg	42	40	3.594704e+03	4.187500e+01
442	7	Fa2_2121.jpg	70	70	3.135412e+03	9.187500e+01
442	8	Fa2_2121.jpg	68	70	2.744778e+03	6.875000e+01
442	9	Fa2_2223.jpg	92	90	3.068792e+03	40
442	10	Fa2_2121.jpg	70	70	2.622233e+03	4.125000e+01
442	11	Fa2_2323.jpg	31	30	2.469641e+03	4.750000e+01
442	12	Fa2_2121.jpg	71	70	2.235474e+03	7.312500e+01
442	13	Fa2_2121.jpg	72	70	2.060957e+03	7.187500e+01
442	14	Fa2_2223.jpg	88	90	2.319341e+03	3.312500e+01
442	15	Fa2_2223.jpg	90	90	1.991621e+03	8.875000e+01
442	16	Fa2_2322.jpg	80	80	1.968202e+03	3.750000e+01
442	17	Fa2_2323.jpg	30	30	2.670781e+03	5.062500e+01
442	18	Fa2_2323.jpg	29	30	2.010795e+03	3.750000e+01
442	19	Fa2_2223.jpg	89	90	1.653032e+03	3.250000e+01
442	20	Fa2_2223.jpg	90	90	2.241927e+03	8.812500e+01
442	21	Fa2_2223.jpg	91	90	3.008001e+03	9.187500e+01
442	22	Fa2_2323.jpg	32	30	2.769568e+03	35
442	23	Fa2_2323.jpg	28	30	2.093760e+03	3.125000e+01
442	24	Fa2_2122.jpg	50	50	2.318280e+03	8.750000e+01
442	25	Fa2_2122.jpg	48	50	2.394559e+03	5.125000e+01
442	26	Fa2_2221.jpg	40	40	2.551399e+03	8.875000e+01
442	27	Fa2_2322.jpg	82	80	3.319079e+03	5.250000e+01
442	28	Fa2_2322.jpg	80	80	2.160121e+03	8.062500e+01
442	29	Fa2_2221.jpg	40	40	2.633774e+03	4.187500e+01
442	30	Fa2_2322.jpg	78	80	2.101603e+03	4.937500e+01
442	31	Fa2_2122.jpg	51	50	2.285539e+03	7.812500e+01
442	32	Fa2_2323.jpg	30	30	3.253741e+03	8.937500e+01
442	33	Fa2_2322.jpg	80	80	2.602486e+03	4.562500e+01
442	34	Fa2_2322.jpg	79	80	2.059445e+03	8.312500e+01
442	35	Fa2_2122.jpg	52	50	3.102198e+03	4.625000e+01
442	36	Fa2_2121.jpg	69	70	2.318078e+03	8.625000e+01
