SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
405	1	1	Fa2_2221.jpg	40	summ	3.525000e+01	2.694941e+03	60	3.007318e+00	6.024487e+00	1.304957e+01	1.605937e+01
405	1	2	Fa2_2223.jpg	70	summ	7.125000e+01	-999	60	2.051041e+01	2.352758e+01	3.151932e+01	3.456263e+01
405	1	3	Fa3_1111.jpg	30	conj	3.075000e+01	-999	60	4.201413e+01	4.503130e+01	5.301325e+01	5.605812e+01
405	1	4	Fa3_1221.jpg	40	conj	4.125000e+01	-999	60	6.201764e+01	6.503492e+01	7.201251e+01	7.505822e+01
405	1	5	Fa3_1331.jpg	50	conj	5.325000e+01	-999	60	8.000851e+01	8.302523e+01	9.051379e+01	9.355846e+01
405	1	6	Fa3_1311.jpg	80	conj	7.950000e+01	-999	60	1.015088e+02	1.045255e+02	1.085128e+02	1.115594e+02
405	1	7	Fa3_1111.jpg	30	conj	2.775000e+01	-999	60	1.185109e+02	1.215281e+02	1.275127e+02	1.305460e+02
405	1	8	Fa2_2322.jpg	80	summ	7.950000e+01	-999	60	1.365141e+02	1.395313e+02	1.470134e+02	1.500496e+02
405	1	9	Fa3_1221.jpg	40	conj	4.050000e+01	-999	60	1.570176e+02	1.600348e+02	1.645137e+02	1.675594e+02
405	1	10	Fa2_2122.jpg	50	summ	4.950000e+01	-999	60	1.755099e+02	1.785265e+02	1.865136e+02	1.895598e+02
405	1	11	Fa3_1121.jpg	90	conj	90	-999	60	1.965101e+02	1.995268e+02	2.045130e+02	2.075599e+02
405	1	12	Fa3_1231.jpg	70	conj	6.975000e+01	2.948961e+03	60	2.130107e+02	2.160306e+02	2.220140e+02	2.251292e+02
405	1	13	Fa3_1331.jpg	50	conj	5.175000e+01	-999	60	2.290134e+02	2.320306e+02	2.370129e+02	2.400486e+02
405	1	14	Fa2_2323.jpg	90	summ	8.925000e+01	-999	60	2.445161e+02	2.475334e+02	2.535136e+02	2.565513e+02
405	1	15	Fa3_1311.jpg	80	conj	8.025000e+01	-999	60	2.645110e+02	2.675277e+02	2.750136e+02	2.780609e+02
405	1	16	Fa2_2223.jpg	70	summ	6.975000e+01	2.532399e+03	60	2.820113e+02	2.850279e+02	2.910125e+02	2.940278e+02
405	1	17	Fa2_2121.jpg	30	summ	24	2.484619e+03	60	2.990115e+02	3.020281e+02	3.085123e+02	3.115280e+02
405	1	18	Fa3_1121.jpg	90	conj	9.150000e+01	-999	60	3.195125e+02	3.225296e+02	3.280129e+02	3.310476e+02
405	1	19	Fa2_2322.jpg	80	summ	8.175000e+01	-999	60	3.350152e+02	3.380324e+02	3.455139e+02	3.485506e+02
405	1	20	Fa2_2323.jpg	90	summ	9.075000e+01	2.725763e+03	60	3.525120e+02	3.555287e+02	3.615133e+02	3.645286e+02
405	1	21	Fa3_1231.jpg	70	conj	6.825000e+01	-999	60	3.690123e+02	3.720289e+02	3.775137e+02	3.805622e+02
405	1	22	Fa2_2221.jpg	40	summ	3.975000e+01	-999	60	3.855125e+02	3.885292e+02	3.925137e+02	3.955623e+02
405	1	23	Fa2_2121.jpg	30	summ	3.150000e+01	-999	60	4.005127e+02	4.035294e+02	4.110136e+02	4.140625e+02
405	1	24	Fa2_2122.jpg	50	summ	4.875000e+01	-999	60	4.195131e+02	4.225304e+02	4.270152e+02	4.300647e+02
