SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
404	2	1	Fc1_1211.jpg	30	summ	60	7.326639e+02	60	3.012868e+00	6.029589e+00	1.101409e+01	1.402972e+01
404	2	2	Fc3_1312.jpg	40	conj	4.050000e+01	1.702546e+03	60	2.201423e+01	2.503138e+01	3.251396e+01	3.552979e+01
404	2	3	Fc3_1211.jpg	80	conj	7.875000e+01	2.472817e+03	60	4.251783e+01	4.553492e+01	5.151370e+01	5.452997e+01
404	2	4	Fc1_2231.jpg	70	summ	6.825000e+01	1.716688e+03	60	5.851369e+01	6.153035e+01	6.751374e+01	7.053017e+01
404	2	5	Fc3_1112.jpg	90	conj	93	-999	60	7.451390e+01	7.753060e+01	8.351380e+01	8.654707e+01
404	2	6	Fc3_1111.jpg	30	conj	2.925000e+01	2.367960e+03	60	9.101405e+01	9.403077e+01	9.901295e+01	1.020308e+02
404	2	7	Fc1_1221.jpg	50	summ	81	2.302235e+03	60	1.070143e+02	1.100310e+02	1.180134e+02	1.210309e+02
404	2	8	Fc1_2211.jpg	40	summ	4.050000e+01	2.204500e+03	60	1.285161e+02	1.315333e+02	1.390139e+02	1.420311e+02
404	2	9	Fc1_3221.jpg	80	summ	7.875000e+01	-999	60	1.480147e+02	1.510315e+02	1.585132e+02	1.615549e+02
404	2	10	Fc1_1211.jpg	30	summ	60	7.181898e+02	60	1.660150e+02	1.690317e+02	1.735138e+02	1.765317e+02
404	2	11	Fc3_1111.jpg	30	conj	30	-999	60	1.825153e+02	1.855319e+02	1.925138e+02	1.955484e+02
404	2	12	Fc1_2231.jpg	70	summ	6.825000e+01	-999	60	2.010155e+02	2.040321e+02	2.090134e+02	2.120490e+02
404	2	13	Fc1_3231.jpg	90	summ	90	-999	60	2.190156e+02	2.220324e+02	2.270140e+02	2.300500e+02
404	2	14	Fc3_1213.jpg	50	conj	5.025000e+01	2.189204e+03	60	2.380159e+02	2.410325e+02	2.450140e+02	2.480324e+02
404	2	15	Fc3_1211.jpg	80	conj	7.875000e+01	2.743082e+03	60	2.520174e+02	2.550328e+02	2.600134e+02	2.630223e+02
404	2	16	Fc3_1313.jpg	70	conj	7.050000e+01	1.804810e+03	60	2.685163e+02	2.715329e+02	2.775130e+02	2.805254e+02
404	2	17	Fc1_1221.jpg	50	summ	7.875000e+01	2.187300e+03	60	2.850164e+02	2.880331e+02	2.960140e+02	2.990287e+02
404	2	18	Fc1_3231.jpg	90	summ	90	2.836862e+03	60	3.070167e+02	3.100333e+02	3.140131e+02	3.170167e+02
404	2	19	Fc3_1213.jpg	50	conj	5.025000e+01	1.557172e+03	60	3.225168e+02	3.255336e+02	3.330141e+02	3.360205e+02
404	2	20	Fc1_2211.jpg	40	summ	42	2.240976e+03	60	3.405171e+02	3.435338e+02	3.500137e+02	3.530213e+02
404	2	21	Fc3_1112.jpg	90	conj	90	2.362143e+03	60	3.590173e+02	3.620340e+02	3.675140e+02	3.705243e+02
404	2	22	Fc3_1313.jpg	70	conj	6.975000e+01	2.186986e+03	60	3.775175e+02	3.805343e+02	3.845139e+02	3.875272e+02
404	2	23	Fc3_1312.jpg	40	conj	4.125000e+01	2.404065e+03	60	3.955178e+02	3.985345e+02	4.060139e+02	4.090309e+02
404	2	24	Fc1_3221.jpg	80	summ	78	2.504557e+03	60	4.160181e+02	4.190347e+02	4.270135e+02	4.300179e+02
