SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
404	1	1	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	3.017905e+00	6.035234e+00	NaN	Nan
404	1	2	bid	NaN	NaN	2.775000e+01	-999	60	NaN	Nan	1.055611e+01	1.360282e+01
404	1	3	Fc3_1112.jpg	90	conj	NaN	NaN	NaN	2.051723e+01	2.353393e+01	NaN	Nan
404	1	4	bid	NaN	NaN	9.225000e+01	-999	60	NaN	Nan	3.102121e+01	3.405644e+01
404	1	5	Fc3_1211.jpg	80	conj	NaN	NaN	NaN	3.801751e+01	4.103420e+01	NaN	Nan
404	1	6	bid	NaN	NaN	8.175000e+01	-999	60	NaN	Nan	4.851370e+01	5.155103e+01
404	1	7	Fc1_1211.jpg	30	summ	NaN	NaN	NaN	5.651774e+01	5.953441e+01	NaN	Nan
404	1	8	bid	NaN	NaN	3.075000e+01	2.988683e+03	60	NaN	Nan	6.451383e+01	6.768426e+01
404	1	9	Fc3_1213.jpg	50	conj	NaN	NaN	NaN	7.551795e+01	7.853463e+01	NaN	Nan
404	1	10	bid	NaN	NaN	48	2.437929e+03	60	NaN	Nan	8.251372e+01	8.553240e+01
404	1	11	Fc3_1313.jpg	70	conj	NaN	NaN	NaN	9.151813e+01	9.453486e+01	NaN	Nan
404	1	12	bid	NaN	NaN	6.975000e+01	2.871637e+03	60	NaN	Nan	1.000138e+02	1.030518e+02
404	1	13	Fc1_3231.jpg	90	summ	NaN	NaN	NaN	1.080184e+02	1.110368e+02	NaN	Nan
404	1	14	bid	NaN	NaN	9.075000e+01	2.708808e+03	60	NaN	Nan	1.190140e+02	1.220218e+02
404	1	15	Fc3_1312.jpg	40	conj	NaN	NaN	NaN	1.275064e+02	1.305235e+02	NaN	Nan
404	1	16	bid	NaN	NaN	3.750000e+01	-999	60	NaN	Nan	1.345140e+02	1.375578e+02
404	1	17	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	1.450189e+02	1.480356e+02	NaN	Nan
404	1	18	bid	NaN	NaN	6.825000e+01	1.780764e+03	60	NaN	Nan	1.520140e+02	1.550278e+02
404	1	19	Fc1_2211.jpg	40	summ	NaN	NaN	NaN	1.630125e+02	1.660294e+02	NaN	Nan
404	1	20	bid	NaN	NaN	39	2.322164e+03	60	NaN	Nan	1.720137e+02	1.750313e+02
404	1	21	Fc1_2231.jpg	70	summ	NaN	NaN	NaN	1.830159e+02	1.860332e+02	NaN	Nan
404	1	22	bid	NaN	NaN	7.125000e+01	-999	60	NaN	Nan	1.905139e+02	1.935528e+02
404	1	23	Fc1_3221.jpg	80	summ	NaN	NaN	NaN	2.015026e+02	2.045197e+02	NaN	Nan
404	1	24	bid	NaN	NaN	8.025000e+01	-999	60	NaN	Nan	2.125138e+02	2.155547e+02
404	1	25	Fc3_1111.jpg	30	conj	NaN	NaN	NaN	2.215059e+02	2.245231e+02	NaN	Nan
404	1	26	bid	NaN	NaN	2.850000e+01	2.960541e+03	60	NaN	Nan	2.300139e+02	2.331410e+02
