SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
404	1	1	Fc3_1111.jpg	30	conj	2.775000e+01	-999	60	3.017905e+00	6.035234e+00	1.055611e+01	1.360282e+01
404	1	2	Fc3_1112.jpg	90	conj	9.225000e+01	-999	60	2.051723e+01	2.353393e+01	3.102121e+01	3.405644e+01
404	1	3	Fc3_1211.jpg	80	conj	8.175000e+01	-999	60	3.801751e+01	4.103420e+01	4.851370e+01	5.155103e+01
404	1	4	Fc1_1211.jpg	30	summ	3.075000e+01	2.988683e+03	60	5.651774e+01	5.953441e+01	6.451383e+01	6.768426e+01
404	1	5	Fc3_1213.jpg	50	conj	48	2.437929e+03	60	7.551795e+01	7.853463e+01	8.251372e+01	8.553240e+01
404	1	6	Fc3_1313.jpg	70	conj	6.975000e+01	2.871637e+03	60	9.151813e+01	9.453486e+01	1.000138e+02	1.030518e+02
404	1	7	Fc1_3231.jpg	90	summ	9.075000e+01	2.708808e+03	60	1.080184e+02	1.110368e+02	1.190140e+02	1.220218e+02
404	1	8	Fc3_1312.jpg	40	conj	3.750000e+01	-999	60	1.275064e+02	1.305235e+02	1.345140e+02	1.375578e+02
404	1	9	Fc1_2231.jpg	70	summ	6.825000e+01	1.780764e+03	60	1.450189e+02	1.480356e+02	1.520140e+02	1.550278e+02
404	1	10	Fc1_2211.jpg	40	summ	39	2.322164e+03	60	1.630125e+02	1.660294e+02	1.720137e+02	1.750313e+02
404	1	11	Fc1_2231.jpg	70	summ	7.125000e+01	-999	60	1.830159e+02	1.860332e+02	1.905139e+02	1.935528e+02
404	1	12	Fc1_3221.jpg	80	summ	8.025000e+01	-999	60	2.015026e+02	2.045197e+02	2.125138e+02	2.155547e+02
404	1	13	Fc3_1111.jpg	30	conj	2.850000e+01	2.960541e+03	60	2.215059e+02	2.245231e+02	2.300139e+02	2.331410e+02
404	1	14	Fc3_1213.jpg	50	conj	4.950000e+01	2.307427e+03	60	2.380088e+02	2.410259e+02	2.485139e+02	2.515275e+02
404	1	15	Fc1_1211.jpg	30	summ	60	5.899556e+02	60	2.555118e+02	2.585290e+02	2.625139e+02	2.655302e+02
404	1	16	Fc1_3231.jpg	90	summ	8.925000e+01	2.907209e+03	60	2.715146e+02	2.745317e+02	2.820143e+02	2.851169e+02
404	1	17	Fc3_1211.jpg	80	conj	7.875000e+01	2.273568e+03	60	2.910180e+02	2.940351e+02	2.985139e+02	3.015205e+02
404	1	18	Fc1_1221.jpg	50	summ	7.875000e+01	-999	60	3.085043e+02	3.115215e+02	3.165140e+02	3.195559e+02
404	1	19	Fc3_1112.jpg	90	conj	8.850000e+01	2.327987e+03	60	3.240070e+02	3.270242e+02	3.320140e+02	3.350252e+02
404	1	20	Fc1_3221.jpg	80	summ	7.875000e+01	-999	60	3.420101e+02	3.450273e+02	3.530142e+02	3.560622e+02
404	1	21	Fc1_1221.jpg	50	summ	7.950000e+01	-999	60	3.605133e+02	3.635305e+02	3.710138e+02	3.740549e+02
404	1	22	Fc3_1312.jpg	40	conj	4.125000e+01	-999	60	3.805167e+02	3.835339e+02	3.890142e+02	3.920552e+02
404	1	23	Fc3_1313.jpg	70	conj	6.750000e+01	1.724885e+03	60	3.980053e+02	4.010219e+02	4.070140e+02	4.100218e+02
404	1	24	Fc1_2211.jpg	40	summ	39	-999	60	4.170064e+02	4.200234e+02	4.270139e+02	4.300584e+02
