SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
404	3	1	Fc1_3231.jpg	90	summ	90	2.518004e+03	60	3.014233e+00	6.031009e+00	1.201307e+01	1.503079e+01
404	3	2	Fc3_1213.jpg	50	conj	51	1.617597e+03	60	2.001447e+01	2.303122e+01	2.801375e+01	3.103113e+01
404	3	3	Fc1_2231.jpg	70	summ	6.975000e+01	2.268416e+03	60	3.851472e+01	4.153142e+01	4.751355e+01	5.053190e+01
404	3	4	Fc1_3221.jpg	80	summ	7.950000e+01	-999	60	5.651653e+01	5.953369e+01	6.451350e+01	6.755164e+01
404	3	5	Fc3_1313.jpg	70	conj	69	1.558969e+03	60	7.551525e+01	7.853191e+01	8.401387e+01	8.703181e+01
404	3	6	Fc1_3231.jpg	90	summ	8.850000e+01	2.469822e+03	60	9.151542e+01	9.453216e+01	1.015135e+02	1.045246e+02
404	3	7	Fc1_1211.jpg	30	summ	60	6.186901e+02	60	1.105156e+02	1.135323e+02	1.210140e+02	1.240324e+02
404	3	8	Fc1_3221.jpg	80	summ	78	2.035825e+03	60	1.320158e+02	1.350326e+02	1.425135e+02	1.455158e+02
404	3	9	Fc3_1312.jpg	40	conj	39	2.488556e+03	60	1.535167e+02	1.565339e+02	1.645138e+02	1.675188e+02
404	3	10	Fc1_1211.jpg	30	summ	60	6.613178e+02	60	1.750164e+02	1.780332e+02	1.840131e+02	1.870225e+02
404	3	11	Fc3_1111.jpg	30	conj	3.075000e+01	-999	60	1.915166e+02	1.945334e+02	2.025130e+02	2.055587e+02
404	3	12	Fc1_1221.jpg	50	summ	7.650000e+01	-999	60	2.110169e+02	2.140336e+02	2.180131e+02	2.210500e+02
404	3	13	Fc1_2211.jpg	40	summ	3.750000e+01	2.287078e+03	60	2.285170e+02	2.315338e+02	2.395138e+02	2.425317e+02
404	3	14	Fc3_1213.jpg	50	conj	5.175000e+01	1.588181e+03	60	2.485173e+02	2.515341e+02	2.555140e+02	2.585181e+02
404	3	15	Fc3_1111.jpg	30	conj	3.075000e+01	2.073159e+03	60	2.625188e+02	2.655361e+02	2.695141e+02	2.725203e+02
404	3	16	Fc1_1221.jpg	50	summ	8.175000e+01	2.379327e+03	60	2.765176e+02	2.795343e+02	2.865124e+02	2.895233e+02
404	3	17	Fc3_1211.jpg	80	conj	81	2.229861e+03	60	2.940180e+02	2.970345e+02	3.050140e+02	3.080264e+02
404	3	18	Fc1_2231.jpg	70	summ	6.975000e+01	1.504703e+03	60	3.130181e+02	3.160347e+02	3.230140e+02	3.260295e+02
404	3	19	Fc3_1211.jpg	80	conj	7.950000e+01	-999	60	3.315183e+02	3.345350e+02	3.385134e+02	3.415515e+02
404	3	20	Fc3_1112.jpg	90	conj	8.925000e+01	-999	60	3.485185e+02	3.515352e+02	3.565143e+02	3.595519e+02
404	3	21	Fc3_1313.jpg	70	conj	69	2.525977e+03	60	3.640186e+02	3.670369e+02	3.730140e+02	3.760215e+02
404	3	22	Fc1_2211.jpg	40	summ	39	2.479306e+03	60	3.805188e+02	3.835355e+02	3.890140e+02	3.920242e+02
404	3	23	Fc3_1312.jpg	40	conj	3.975000e+01	2.188613e+03	60	3.995091e+02	4.025264e+02	4.090140e+02	4.120276e+02
404	3	24	Fc3_1112.jpg	90	conj	8.850000e+01	2.057414e+03	60	4.190125e+02	4.220297e+02	4.270137e+02	4.300308e+02
