sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
454	1	Fa2_2223.jpg	50	50	5.016620e+03	60
454	2	Fa2_2223.jpg	49	50	2.083975e+03	5.125000e+01
454	3	Fa2_2223.jpg	52	50	2.505817e+03	4.812500e+01
454	4	Fa2_2323.jpg	69	70	5.000029e+03	85
454	5	Fa2_2323.jpg	72	70	2.323633e+03	7.125000e+01
454	6	Fa2_2121.jpg	30	30	3.532221e+03	3.125000e+01
454	7	Fa2_2121.jpg	30	30	2.139847e+03	3.062500e+01
454	8	Fa2_2223.jpg	51	50	3.547858e+03	50
454	9	Fa2_2223.jpg	50	50	2.263267e+03	4.812500e+01
454	10	Fa2_2121.jpg	29	30	3.248649e+03	3.125000e+01
454	11	Fa2_2121.jpg	32	30	2.338431e+03	2.875000e+01
454	12	Fa2_2322.jpg	39	40	1.895577e+03	60
454	13	Fa2_2322.jpg	41	40	1.971460e+03	3.875000e+01
454	14	Fa2_2323.jpg	68	70	2.615177e+03	4.062500e+01
454	15	Fa2_2323.jpg	70	70	1.637778e+03	7.250000e+01
454	16	Fa2_2122.jpg	88	90	5.000340e+03	9.125000e+01
454	17	Fa2_2122.jpg	91	90	2.070246e+03	90
454	18	Fa2_2122.jpg	90	90	2.956102e+03	9.125000e+01
454	19	Fa2_2122.jpg	92	90	3.639940e+03	9.062500e+01
454	20	Fa2_2122.jpg	90	90	2.823499e+03	9.125000e+01
454	21	Fa2_2122.jpg	89	90	2.858734e+03	9.125000e+01
454	22	Fa2_2121.jpg	28	30	2.498570e+03	30
454	23	Fa2_2221.jpg	82	80	3.749536e+03	50
454	24	Fa2_2221.jpg	80	80	1.932328e+03	8.250000e+01
454	25	Fa2_2221.jpg	80	80	2.122888e+03	7.625000e+01
454	26	Fa2_2221.jpg	81	80	2.839665e+03	7.937500e+01
454	27	Fa2_2323.jpg	70	70	3.999874e+03	4.812500e+01
454	28	Fa2_2121.jpg	30	30	3.381700e+03	2.812500e+01
454	29	Fa2_2322.jpg	40	40	5.015600e+03	6.937500e+01
454	30	Fa2_2322.jpg	40	40	4.026573e+03	60
454	31	Fa2_2323.jpg	71	70	2.579862e+03	4.062500e+01
454	32	Fa2_2221.jpg	79	80	4.111434e+03	8.062500e+01
454	33	Fa2_2221.jpg	78	80	2.047666e+03	8.125000e+01
454	34	Fa2_2322.jpg	40	40	3.381451e+03	7.125000e+01
454	35	Fa2_2322.jpg	42	40	2.538529e+03	40
454	36	Fa2_2223.jpg	48	50	5.000431e+03	6.937500e+01
