sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
454	1	Fa2_2121.jpg	28	30	4.394244e+03	2.875000e+01
454	2	Fa2_2121.jpg	30	30	2.241095e+03	2.875000e+01
454	3	Fa2_2221.jpg	80	80	3.062092e+03	90
454	4	Fa2_2121.jpg	30	30	3.164750e+03	2.875000e+01
454	5	Fa2_2323.jpg	70	70	3.431052e+03	6.937500e+01
454	6	Fa2_2122.jpg	90	90	3.734712e+03	90
454	7	Fa2_2122.jpg	89	90	2.288377e+03	8.937500e+01
454	8	Fa2_2223.jpg	48	50	3.981793e+03	50
454	9	Fa2_2223.jpg	50	50	4.967414e+03	7.187500e+01
454	10	Fa2_2323.jpg	70	70	2.480110e+03	70
454	11	Fa2_2323.jpg	71	70	1.954380e+03	7.312500e+01
454	12	Fa2_2323.jpg	70	70	4.340926e+03	7.187500e+01
454	13	Fa2_2122.jpg	90	90	4.548373e+03	90
454	14	Fa2_2121.jpg	32	30	2.030981e+03	3.062500e+01
454	15	Fa2_2121.jpg	31	30	3.656041e+03	2.875000e+01
454	16	Fa2_2221.jpg	80	80	4.079693e+03	8.125000e+01
454	17	Fa2_2221.jpg	79	80	4.047254e+03	8.125000e+01
454	18	Fa2_2221.jpg	81	80	4.401229e+03	8.062500e+01
454	19	Fa2_2322.jpg	40	40	4.466317e+03	5.062500e+01
454	20	Fa2_2122.jpg	91	90	3.432667e+03	9.062500e+01
454	21	Fa2_2122.jpg	92	90	2.188998e+03	8.937500e+01
454	22	Fa2_2322.jpg	40	40	5.000529e+03	4.625000e+01
454	23	Fa2_2322.jpg	40	40	4.707520e+03	40
454	24	Fa2_2322.jpg	41	40	2.272355e+03	3.937500e+01
454	25	Fa2_2322.jpg	42	40	2.371373e+03	4.062500e+01
454	26	Fa2_2121.jpg	29	30	5.000251e+03	3.187500e+01
454	27	Fa2_2223.jpg	50	50	3.696637e+03	4.875000e+01
454	28	Fa2_2322.jpg	38	40	3.984536e+03	3.875000e+01
454	29	Fa2_2223.jpg	51	50	5.014368e+03	4.187500e+01
454	30	Fa2_2223.jpg	52	50	2.380097e+03	5.062500e+01
454	31	Fa2_2122.jpg	88	90	2.645426e+03	9.062500e+01
454	32	Fa2_2223.jpg	50	50	2.279533e+03	4.937500e+01
454	33	Fa2_2323.jpg	69	70	2.478524e+03	7.250000e+01
454	34	Fa2_2323.jpg	68	70	2.488914e+03	70
454	35	Fa2_2221.jpg	80	80	5.013700e+03	5.875000e+01
454	36	Fa2_2221.jpg	82	80	2.014674e+03	8.125000e+01
