sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
445	1	Fa2_2322_Y.jpg	12	10	4.874340e+03	9.687500e+00
445	2	Fa2_2123_X.jpg	22	20	5.013096e+03	1.984375e+01
445	3	Fa2_2322_Y.jpg	11	10	5.015714e+03	1.046875e+01
445	4	Fa2_2322_Y.jpg	8	10	3.808373e+03	1.046875e+01
445	5	Fa2_2122_Y.jpg	42	40	4.031819e+03	3.859375e+01
445	6	Fa2_2222_Y.jpg	31	30	1.694466e+03	30
445	7	Fa2_2222_Y.jpg	29	30	1.056515e+03	30
445	8	Fa2_2123_X.jpg	20	20	4.230793e+03	2.101562e+01
445	9	Fa2_2123_X.jpg	19	20	2.071991e+03	1.906250e+01
445	10	Fa2_2222_Y.jpg	28	30	5.014591e+03	2.960938e+01
445	11	Fa2_2121_X.jpg	49	50	4.600457e+03	4.953125e+01
445	12	Fa2_2121_X.jpg	48	50	2.916441e+03	5.031250e+01
445	13	Fa2_2123_X.jpg	20	20	2.631737e+03	1.906250e+01
445	14	Fa2_2122_Y.jpg	40	40	4.368427e+03	3.937500e+01
445	15	Fa2_2122_Y.jpg	38	40	4.525241e+03	3.976562e+01
445	16	Fa2_2122_X.jpg	30	30	2.963621e+03	30
445	17	Fa2_2122_X.jpg	30	30	1.121121e+03	30
445	18	Fa2_2322_Y.jpg	10	10	5.000173e+03	1.164062e+01
445	19	Fa2_2121_X.jpg	50	50	3.415324e+03	5.109375e+01
445	20	Fa2_2121_X.jpg	52	50	3.504929e+03	5.109375e+01
445	21	Fa2_2121_X.jpg	50	50	3.924255e+03	4.914062e+01
445	22	Fa2_2222_Y.jpg	31	30	1.912121e+03	30
445	23	Fa2_2222_Y.jpg	29	30	1.620849e+03	30
445	24	Fa2_2122_Y.jpg	39	40	5.016249e+03	3.820312e+01
445	25	Fa2_2122_Y.jpg	41	40	2.171725e+03	3.976562e+01
445	26	Fa2_2122_X.jpg	28	30	1.346233e+03	30
445	27	Fa2_2122_X.jpg	30	30	1.821704e+03	30
445	28	Fa2_2122_X.jpg	30	30	1.503883e+03	30
445	29	Fa2_2122_Y.jpg	42	40	3.214517e+03	4.015625e+01
445	30	Fa2_2123_X.jpg	18	20	3.062636e+03	2.101562e+01
445	31	Fa2_2123_X.jpg	22	20	1.736918e+03	2.140625e+01
445	32	Fa2_2322_Y.jpg	9	10	4.633198e+03	9.687500e+00
445	33	Fa2_2322_Y.jpg	12	10	3.030067e+03	1.007812e+01
445	34	Fa2_2122_X.jpg	31	30	1.319013e+03	30
445	35	Fa2_2222_Y.jpg	29	30	5.001550e+03	30
445	36	Fa2_2121_X.jpg	49	50	2.619690e+03	5.148438e+01
