SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
407	3	1	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	3.006094e+00	6.022829e+00	NaN	Nan
407	3	2	bid	NaN	NaN	81	2.877566e+03	60	NaN	Nan	1.301183e+01	1.613933e+01
407	3	3	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	2.050605e+01	2.352302e+01	NaN	Nan
407	3	4	bid	NaN	NaN	5.175000e+01	1.710577e+03	60	NaN	Nan	3.151354e+01	3.452450e+01
407	3	5	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	4.200924e+01	4.502640e+01	NaN	Nan
407	3	6	bid	NaN	NaN	3.225000e+01	-999	60	NaN	Nan	5.301346e+01	5.606140e+01
407	3	7	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	6.201265e+01	6.502986e+01	NaN	Nan
407	3	8	bid	NaN	NaN	93	-999	60	NaN	Nan	7.201295e+01	7.504805e+01
407	3	9	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	8.001585e+01	8.303303e+01	NaN	Nan
407	3	10	bid	NaN	NaN	8.925000e+01	-999	60	NaN	Nan	9.051387e+01	9.370711e+01
407	3	11	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	1.015075e+02	1.045242e+02	NaN	Nan
407	3	12	bid	NaN	NaN	7.125000e+01	-999	60	NaN	Nan	1.085135e+02	1.115574e+02
407	3	13	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	1.185078e+02	1.215244e+02	NaN	Nan
407	3	14	bid	NaN	NaN	8.025000e+01	2.244912e+03	60	NaN	Nan	1.275130e+02	1.305244e+02
407	3	15	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	1.365090e+02	1.395262e+02	NaN	Nan
407	3	16	bid	NaN	NaN	4.425000e+01	-999	60	NaN	Nan	1.470136e+02	1.500610e+02
407	3	17	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	1.570126e+02	1.600298e+02	NaN	Nan
407	3	18	bid	NaN	NaN	3.075000e+01	-999	60	NaN	Nan	1.645132e+02	1.675475e+02
407	3	19	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	1.755158e+02	1.785330e+02	NaN	Nan
407	3	20	bid	NaN	NaN	5.475000e+01	-999	60	NaN	Nan	1.865126e+02	1.895583e+02
407	3	21	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	1.965084e+02	1.995254e+02	NaN	Nan
407	3	22	bid	NaN	NaN	4.125000e+01	2.394904e+03	60	NaN	Nan	2.045138e+02	2.075252e+02
407	3	23	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	2.130089e+02	2.160257e+02	NaN	Nan
407	3	24	bid	NaN	NaN	30	2.462623e+03	60	NaN	Nan	2.220130e+02	2.250255e+02
407	3	25	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	2.290089e+02	2.320259e+02	NaN	Nan
407	3	26	bid	NaN	NaN	6.975000e+01	2.929437e+03	60	NaN	Nan	2.370141e+02	2.401600e+02
407	3	27	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	2.445108e+02	2.475282e+02	NaN	Nan
407	3	28	bid	NaN	NaN	5.250000e+01	1.633135e+03	60	NaN	Nan	2.535132e+02	2.565298e+02
407	3	29	Fc1_3231.jpg	70	conj	NaN	NaN	NaN	2.645145e+02	2.675317e+02	NaN	Nan
407	3	30	bid	NaN	NaN	6.975000e+01	-999	60	NaN	Nan	2.750137e+02	2.780499e+02
407	3	31	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	2.820175e+02	2.850348e+02	NaN	Nan
407	3	32	bid	NaN	NaN	7.125000e+01	-999	60	NaN	Nan	2.910135e+02	2.940597e+02
407	3	33	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	2.990100e+02	3.020267e+02	NaN	Nan
407	3	34	bid	NaN	NaN	8.550000e+01	-999	60	NaN	Nan	3.085137e+02	3.115599e+02
407	3	35	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	3.195103e+02	3.225270e+02	NaN	Nan
407	3	36	bid	NaN	NaN	60	-999	60	NaN	Nan	3.280138e+02	3.310601e+02
407	3	37	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	3.350101e+02	3.380273e+02	NaN	Nan
407	3	38	bid	NaN	NaN	90	-999	60	NaN	Nan	3.455130e+02	3.485622e+02
407	3	39	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	3.525131e+02	3.555303e+02	NaN	Nan
407	3	40	bid	NaN	NaN	5.250000e+01	1.467818e+03	60	NaN	Nan	3.615136e+02	3.645274e+02
407	3	41	Fc3_1313.jpg	90	summ	NaN	NaN	NaN	3.690160e+02	3.720331e+02	NaN	Nan
407	3	42	bid	NaN	NaN	9.225000e+01	2.954576e+03	60	NaN	Nan	3.775132e+02	3.807010e+02
407	3	43	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	3.855111e+02	3.885277e+02	NaN	Nan
407	3	44	bid	NaN	NaN	30	2.447587e+03	60	NaN	Nan	3.925134e+02	3.955276e+02
407	3	45	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	4.005112e+02	4.035279e+02	NaN	Nan
407	3	46	bid	NaN	NaN	4.725000e+01	-999	60	NaN	Nan	4.110132e+02	4.140611e+02
407	3	47	Fc1_3221.jpg	40	conj	NaN	NaN	NaN	4.195111e+02	4.225282e+02	NaN	Nan
407	3	48	bid	NaN	NaN	4.275000e+01	1.765258e+03	60	NaN	Nan	4.270129e+02	4.300279e+02
