SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
407	1	1	Fc1_1221.jpg	90	conj	9.450000e+01	-999	60	3.016009e+00	6.033131e+00	1.405201e+01	1.710180e+01
407	1	2	Fc3_1213.jpg	70	summ	69	-999	60	2.401200e+01	2.702872e+01	3.251837e+01	3.556185e+01
407	1	3	Fc1_1211.jpg	30	conj	30	-999	60	3.951198e+01	4.252892e+01	4.851376e+01	5.156208e+01
407	1	4	Fc1_1221.jpg	90	conj	90	2.899699e+03	60	5.751243e+01	6.052923e+01	6.651284e+01	6.961233e+01
407	1	5	Fc1_3231.jpg	70	conj	7.125000e+01	-999	60	7.701278e+01	8.002955e+01	8.501503e+01	8.806399e+01
407	1	6	Fc1_2211.jpg	80	conj	7.950000e+01	-999	60	9.251476e+01	9.553219e+01	1.030131e+02	1.060505e+02
407	1	7	Fc3_1313.jpg	90	summ	8.850000e+01	-999	60	1.135188e+02	1.165359e+02	1.210138e+02	1.240536e+02
407	1	8	Fc3_1213.jpg	70	summ	7.575000e+01	-999	60	1.300133e+02	1.330302e+02	1.380141e+02	1.410634e+02
407	1	9	Fc1_2211.jpg	80	conj	8.325000e+01	-999	60	1.470137e+02	1.500304e+02	1.550125e+02	1.580469e+02
407	1	10	Fc1_1211.jpg	30	conj	36	-999	60	1.640139e+02	1.670307e+02	1.715137e+02	1.745472e+02
407	1	11	Fc3_1312.jpg	80	summ	8.475000e+01	-999	60	1.825142e+02	1.855313e+02	1.895127e+02	1.925489e+02
407	1	12	Fc3_1111.jpg	30	summ	3.225000e+01	2.254669e+03	60	1.985168e+02	2.015341e+02	2.065138e+02	2.095309e+02
407	1	13	Fc1_2231.jpg	50	conj	5.250000e+01	1.691911e+03	60	2.175146e+02	2.205313e+02	2.260132e+02	2.290315e+02
407	1	14	Fc3_1112.jpg	50	summ	51	1.934188e+03	60	2.370149e+02	2.400317e+02	2.455140e+02	2.485252e+02
407	1	15	Fc1_2231.jpg	50	conj	5.175000e+01	1.885254e+03	60	2.525151e+02	2.555318e+02	2.600132e+02	2.630319e+02
407	1	16	Fc3_1313.jpg	90	summ	9.075000e+01	-999	60	2.710153e+02	2.740321e+02	2.810128e+02	2.840486e+02
407	1	17	Fc1_3231.jpg	70	conj	6.450000e+01	-999	60	2.910162e+02	2.940334e+02	2.980139e+02	3.010510e+02
407	1	18	Fc3_1211.jpg	40	summ	4.050000e+01	1.957909e+03	60	3.080159e+02	3.110325e+02	3.190134e+02	3.220214e+02
407	1	19	Fc3_1312.jpg	80	summ	7.875000e+01	-999	60	3.300161e+02	3.330327e+02	3.395132e+02	3.425493e+02
407	1	20	Fc3_1112.jpg	50	summ	5.175000e+01	1.686392e+03	60	3.500163e+02	3.530330e+02	3.575132e+02	3.605280e+02
407	1	21	Fc1_3221.jpg	40	conj	4.350000e+01	2.886939e+03	60	3.660164e+02	3.690332e+02	3.765130e+02	3.796163e+02
407	1	22	Fc3_1211.jpg	40	summ	4.125000e+01	2.970719e+03	60	3.835167e+02	3.865335e+02	3.940137e+02	3.972177e+02
407	1	23	Fc1_3221.jpg	40	conj	4.350000e+01	-999	60	4.020167e+02	4.050336e+02	4.100136e+02	4.130537e+02
407	1	24	Fc3_1111.jpg	30	summ	3.375000e+01	-999	60	4.200171e+02	4.230338e+02	4.270136e+02	4.303568e+02
