SubjecNumber	run	trial	Stimulus	StimulusValue	Condition	Rating	RatingRT	StartSliderPosition	stimulusOnset	StimulusOffset	RatingScaleOnset	RatingScaleOffset
407	4	1	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	3.009293e+00	6.025981e+00	NaN	Nan
407	4	2	bid	NaN	NaN	8.925000e+01	2.879908e+03	60	NaN	Nan	1.051329e+01	1.360987e+01
407	4	3	Fc3_1312.jpg	80	summ	NaN	NaN	NaN	2.051128e+01	2.352848e+01	NaN	Nan
407	4	4	bid	NaN	NaN	81	2.449762e+03	60	NaN	Nan	3.101363e+01	3.403006e+01
407	4	5	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	3.801405e+01	4.103151e+01	NaN	Nan
407	4	6	bid	NaN	NaN	4.125000e+01	1.953732e+03	60	NaN	Nan	4.851270e+01	5.152634e+01
407	4	7	Fc1_2231.jpg	50	conj	NaN	NaN	NaN	5.651760e+01	5.953480e+01	NaN	Nan
407	4	8	bid	NaN	NaN	51	-999	60	NaN	Nan	6.451370e+01	6.755995e+01
407	4	9	Fc3_1111.jpg	30	summ	NaN	NaN	NaN	7.551038e+01	7.852702e+01	NaN	Nan
407	4	10	bid	NaN	NaN	30	-999	60	NaN	Nan	8.251312e+01	8.556017e+01
407	4	11	Fc1_1221.jpg	90	conj	NaN	NaN	NaN	9.151049e+01	9.452729e+01	NaN	Nan
407	4	12	bid	NaN	NaN	8.925000e+01	-999	60	NaN	Nan	1.000136e+02	1.031604e+02
407	4	13	Fc1_1211.jpg	30	conj	NaN	NaN	NaN	1.080104e+02	1.110276e+02	NaN	Nan
407	4	14	bid	NaN	NaN	3.225000e+01	2.282015e+03	60	NaN	Nan	1.190135e+02	1.220288e+02
407	4	15	Fc1_2211.jpg	80	conj	NaN	NaN	NaN	1.275134e+02	1.305305e+02	NaN	Nan
407	4	16	bid	NaN	NaN	8.325000e+01	2.501528e+03	60	NaN	Nan	1.345133e+02	1.375276e+02
407	4	17	Fc3_1211.jpg	40	summ	NaN	NaN	NaN	1.450164e+02	1.480336e+02	NaN	Nan
407	4	18	bid	NaN	NaN	3.825000e+01	-999	60	NaN	Nan	1.520136e+02	1.550511e+02
407	4	19	Fc3_1213.jpg	70	summ	NaN	NaN	NaN	1.630115e+02	1.660282e+02	NaN	Nan
407	4	20	bid	NaN	NaN	6.975000e+01	1.615079e+03	60	NaN	Nan	1.720131e+02	1.750281e+02
407	4	21	Fc3_1112.jpg	50	summ	NaN	NaN	NaN	1.830117e+02	1.860285e+02	NaN	Nan
407	4	22	bid	NaN	NaN	4.950000e+01	2.281163e+03	60	NaN	Nan	1.905139e+02	1.935283e+02
