sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
440	1	Fc3_1211_m.jpg	81	80	3.076043e+03	4.625000e+01
440	2	Fc3_1211_m.jpg	80	80	2.521603e+03	7.937500e+01
440	3	Fc3_1111_m.jpg	30	30	3.239589e+03	3.687500e+01
440	4	Fc3_1111_m.jpg	30	30	2.538468e+03	2.875000e+01
440	5	Fc3_1112_m.jpg	90	90	2.671941e+03	7.125000e+01
440	6	Fc3_1112_m.jpg	90	90	1.704331e+03	90
440	7	Fc3_1111_m.jpg	29	30	2.223061e+03	3.125000e+01
440	8	Fc3_1111_m.jpg	32	30	2.088039e+03	2.937500e+01
440	9	Fc3_1211_m.jpg	80	80	4.840839e+03	5.687500e+01
440	10	Fc3_1211_m.jpg	78	80	1.451780e+03	8.062500e+01
440	11	Fc3_1112_m.jpg	88	90	3.604711e+03	9.312500e+01
440	12	Fc3_1112_m.jpg	92	90	2.555881e+03	8.937500e+01
440	13	Fc3_1211_m.jpg	79	80	5.006430e+03	4.250000e+01
440	14	Fc3_1211_m.jpg	82	80	1.385443e+03	8.312500e+01
440	15	Fc3_1112_m.jpg	89	90	4.188076e+03	8.937500e+01
440	16	Fc3_1112_m.jpg	91	90	2.454733e+03	8.937500e+01
440	17	Fc3_1111_m.jpg	28	30	3.505454e+03	30
440	18	Fc3_1111_m.jpg	31	30	1.753249e+03	3.062500e+01
440	19	Fc3_1312_m.jpg	42	40	3.887499e+03	5.187500e+01
440	20	Fc3_1312_m.jpg	40	40	1.836437e+03	3.875000e+01
440	21	Fc3_1213_m.jpg	48	50	2.973553e+03	8.250000e+01
440	22	Fc3_1213_m.jpg	49	50	1.387479e+03	4.750000e+01
440	23	Fc3_1313_m.jpg	70	70	3.223342e+03	7.937500e+01
440	24	Fc3_1313_m.jpg	71	70	1.221457e+03	70
440	25	Fc3_1312_m.jpg	38	40	4.354559e+03	90
440	26	Fc3_1312_m.jpg	39	40	1.603499e+03	3.562500e+01
440	27	Fc3_1213_m.jpg	50	50	4.022256e+03	3.937500e+01
440	28	Fc3_1213_m.jpg	52	50	1.371370e+03	5.062500e+01
440	29	Fc3_1312_m.jpg	40	40	4.405527e+03	4.312500e+01
440	30	Fc3_1312_m.jpg	41	40	1.638546e+03	4.312500e+01
440	31	Fc3_1313_m.jpg	69	70	4.272011e+03	6.875000e+01
440	32	Fc3_1313_m.jpg	70	70	1.252762e+03	70
440	33	Fc3_1213_m.jpg	51	50	3.905710e+03	9.125000e+01
440	34	Fc3_1313_m.jpg	70	70	3.339053e+03	4.750000e+01
440	35	Fc3_1213_m.jpg	50	50	2.922476e+03	5.062500e+01
440	36	Fc3_1313_m.jpg	68	70	3.622071e+03	6.750000e+01
