sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
440	1	Fc3_1211.jpg	82	80	4.658664e+03	4.937500e+01
440	2	Fc3_1111.jpg	29	30	3.922318e+03	2.875000e+01
440	3	Fc3_1112.jpg	92	90	2.603995e+03	9.125000e+01
440	4	Fc3_1112.jpg	90	90	2.485878e+03	8.750000e+01
440	5	Fc3_1313.jpg	72	70	5.006037e+03	75
440	6	Fc3_1313.jpg	68	70	1.300627e+03	7.312500e+01
440	7	Fc3_1312.jpg	42	40	2.503037e+03	4.125000e+01
440	8	Fc3_1312.jpg	41	40	3.672897e+03	4.250000e+01
440	9	Fc3_1213.jpg	50	50	2.937339e+03	5.250000e+01
440	10	Fc3_1111.jpg	30	30	2.172078e+03	2.812500e+01
440	11	Fc3_1313.jpg	70	70	3.904552e+03	4.312500e+01
440	12	Fc3_1313.jpg	70	70	2.068735e+03	7.187500e+01
440	13	Fc3_1313.jpg	69	70	1.884027e+03	7.312500e+01
440	14	Fc3_1312.jpg	39	40	3.254224e+03	3.812500e+01
440	15	Fc3_1112.jpg	89	90	3.068962e+03	8.875000e+01
440	16	Fc3_1112.jpg	90	90	1.902681e+03	8.937500e+01
440	17	Fc3_1111.jpg	30	30	3.671632e+03	35
440	18	Fc3_1111.jpg	32	30	2.069827e+03	2.937500e+01
440	19	Fc3_1211.jpg	79	80	4.088658e+03	5.125000e+01
440	20	Fc3_1112.jpg	90	90	5.005509e+03	4.687500e+01
440	21	Fc3_1111.jpg	28	30	1.801889e+03	30
440	22	Fc3_1111.jpg	31	30	1.752352e+03	2.937500e+01
440	23	Fc3_1312.jpg	40	40	4.171139e+03	40
440	24	Fc3_1312.jpg	40	40	2.002223e+03	4.062500e+01
440	25	Fc3_1313.jpg	71	70	4.371909e+03	6.875000e+01
440	26	Fc3_1213.jpg	52	50	4.604302e+03	8.125000e+01
440	27	Fc3_1112.jpg	91	90	3.002150e+03	8.875000e+01
440	28	Fc3_1211.jpg	78	80	2.853716e+03	8.375000e+01
440	29	Fc3_1211.jpg	81	80	1.685882e+03	7.937500e+01
440	30	Fc3_1213.jpg	50	50	2.701782e+03	4.875000e+01
440	31	Fc3_1213.jpg	49	50	1.834535e+03	4.812500e+01
440	32	Fc3_1213.jpg	48	50	1.533970e+03	4.937500e+01
440	33	Fc3_1213.jpg	50	50	1.367971e+03	4.750000e+01
440	34	Fc3_1312.jpg	38	40	5.003641e+03	4.125000e+01
440	35	Fc3_1211.jpg	80	80	3.839869e+03	8.187500e+01
440	36	Fc3_1211.jpg	80	80	2.001839e+03	8.062500e+01
